key,phase,seed,fbig,calibration,alpha,arm,group,n,moved,harm_count,benefit_count,move_rate,harm_rate,harm_among_moved,harm_sum,gain_sum,harm_p95_moved,mae,rmse,identity_mae,delta_mae,weighted_delta,half_error_rate
locked_same_family_seed202_fbig0.01_sfm_a0.5,locked_same_family,202,0.01,sfm,0.5,test_veto_projection,mm,2605,4,1,3,0.0015355086372360845,0.00038387715930902113,0.25,11.683940957700427,11.212872676226304,9.931349814045358,0.18898579791750447,0.4521090001758893,0.1888049655637716,0.0001808323537328687,2.3553414073706146e-05,0.0007677543186180423
locked_same_family_seed202_fbig0.01_sfm_a0.5,locked_same_family,202,0.01,sfm,0.5,test_veto_projection,single,17395,1653,544,1109,0.09502730669732681,0.03127335441218741,0.3290986085904416,526.5502289157682,520.5239657266859,0.5885677136137965,0.20693426541369037,0.6077854767648878,0.2065878288980777,0.0003464365156126578,0.00030131315945410914,0.04874964070135096
locked_same_family_seed202_fbig0.01_sfm_a0.5,locked_same_family,202,0.01,sfm,0.5,test_veto_argmin,ALL,20000,1657,791,866,0.08285,0.03955,0.47736873868436935,617.3552945246464,486.23560082406334,0.75,0.2108275956338135,0.5967395760418887,0.20427161094878435,0.006555984685029152,0.006555984685029152,0.02865
locked_same_family_seed202_fbig0.01_sfm_a0.5,locked_same_family,202,0.01,sfm,0.5,test_veto_argmin,base,17269,1418,672,746,0.08211245584573514,0.03891366031617349,0.47390691114245415,171.38762358696178,154.28795321512027,0.39642660140354524,0.16079287504284834,0.2535175331327305,0.15980268045301443,0.0009901945898338966,0.000854983518592078,0.02733221379350281
locked_same_family_seed202_fbig0.01_sfm_a0.5,locked_same_family,202,0.01,sfm,0.5,test_veto_argmin,base:mm,2590,2,2,0,0.0007722007722007722,0.0007722007722007722,1.0,11.847501561191898,0.0,11.179305273352414,0.16776539724213604,0.3089041436292546,0.1631910723150349,0.004574324927101118,0.0005923750780595948,0.0
locked_same_family_seed202_fbig0.01_sfm_a0.5,locked_same_family,202,0.01,sfm,0.5,test_veto_argmin,base:single,14679,1416,670,746,0.09646433680768444,0.04564343620137611,0.4731638418079096,159.5401220257699,154.28795321512024,0.39603949940342037,0.15956262553701314,0.24243523539225303,0.15920482399667324,0.0003578015403399184,0.0002626084405324831,0.032154778935894815
locked_same_family_seed202_fbig0.01_sfm_a0.5,locked_same_family,202,0.01,sfm,0.5,test_veto_argmin,big,191,64,0,64,0.33507853403141363,0.0,0.0,0.0,320.27006640488514,0.0,3.187582467820522,4.103200835211896,4.864389098212591,-1.6768066303920688,-0.016013503320244257,0.33507853403141363
locked_same_family_seed202_fbig0.01_sfm_a0.5,locked_same_family,202,0.01,sfm,0.5,test_veto_argmin,big:mm,15,2,0,2,0.13333333333333333,0.0,0.0,0.0,11.286235558868722,0.0,3.859054829254393,4.374113678870294,4.611470533178975,-0.7524157039245815,-0.0005643117779434361,0.13333333333333333
locked_same_family_seed202_fbig0.01_sfm_a0.5,locked_same_family,202,0.01,sfm,0.5,test_veto_argmin,big:single,176,62,0,62,0.3522727272727273,0.0,0.0,0.0,308.9838308460164,0.0,3.1303547097437714,4.079279715717122,4.885944657732501,-1.7555899479887296,-0.015449191542300822,0.3522727272727273
locked_same_family_seed202_fbig0.01_sfm_a0.5,locked_same_family,202,0.01,sfm,0.5,test_veto_argmin,misfit,540,0,0,0,0.0,0.0,,0.0,0.0,,0.15601498594726318,0.19629902123179782,0.15601498594726318,0.0,0.0,0.0
locked_same_family_seed202_fbig0.01_sfm_a0.5,locked_same_family,202,0.01,sfm,0.5,test_veto_argmin,misfit:single,540,0,0,0,0.0,0.0,,0.0,0.0,,0.15601498594726318,0.19629902123179782,0.15601498594726318,0.0,0.0,0.0
locked_same_family_seed202_fbig0.01_sfm_a0.5,locked_same_family,202,0.01,sfm,0.5,test_veto_argmin,twosheet_back,1000,75,75,0,0.075,0.075,1.0,438.22724110992704,0.0,6.214999999999999,0.5919367499500579,1.6549683114136866,0.15370950884013085,0.43822724110992706,0.02191136205549635,0.0
locked_same_family_seed202_fbig0.01_sfm_a0.5,locked_same_family,202,0.01,sfm,0.5,test_veto_argmin,twosheet_back:single,1000,75,75,0,0.075,0.075,1.0,438.22724110992704,0.0,6.214999999999999,0.5919367499500579,1.6549683114136866,0.15370950884013085,0.43822724110992706,0.02191136205549635,0.0
locked_same_family_seed202_fbig0.01_sfm_a0.5,locked_same_family,202,0.01,sfm,0.5,test_veto_argmin,twosheet_front,1000,100,44,56,0.1,0.044,0.44,7.740429827757498,11.677581204057901,0.332574456244298,0.15480665984602227,0.19133980399006456,0.15874381122232267,-0.003937151376300403,-0.00019685756881502014,0.037
locked_same_family_seed202_fbig0.01_sfm_a0.5,locked_same_family,202,0.01,sfm,0.5,test_veto_argmin,twosheet_front:single,1000,100,44,56,0.1,0.044,0.44,7.740429827757498,11.677581204057901,0.332574456244298,0.15480665984602227,0.19133980399006456,0.15874381122232267,-0.003937151376300403,-0.00019685756881502014,0.037
locked_same_family_seed202_fbig0.01_sfm_a0.5,locked_same_family,202,0.01,sfm,0.5,test_veto_argmin,mm,2605,4,2,2,0.0015355086372360845,0.0007677543186180423,0.5,11.847501561191898,11.286235558868722,10.011404274962084,0.18902042276236014,0.452816072921467,0.1888049655637716,0.0002154571985885513,2.8063300116158808e-05,0.0007677543186180423
locked_same_family_seed202_fbig0.01_sfm_a0.5,locked_same_family,202,0.01,sfm,0.5,test_veto_argmin,single,17395,1653,789,864,0.09502730669732681,0.04535786145444093,0.47731397459165154,605.5077929634544,474.9493652651946,0.747436883764926,0.21409334356886012,0.6154019613814093,0.2065878288980777,0.007505514670782399,0.006527921384912992,0.032825524576027595
locked_same_family_seed202_fbig0.01_sfm_a0.5,locked_same_family,202,0.01,sfm,0.5,test_margin_projection,ALL,20000,4132,2369,1763,0.2066,0.11845,0.5733301064859632,5571.95589132473,931.1403192906683,6.03607120520607,0.4363123895504874,1.3395042109288255,0.20427161094878435,0.2320407786017031,0.2320407786017031,0.0659
locked_same_family_seed202_fbig0.01_sfm_a0.5,locked_same_family,202,0.01,sfm,0.5,test_margin_projection,base,17269,3121,1590,1531,0.18072847298627598,0.09207249985523192,0.5094520986863185,1610.3268202342124,311.2339669836386,3.7455296708505603,0.2350295524925404,0.7703838105059283,0.15980268045301443,0.07522687203952595,0.06495464266252868,0.06474028606172912
locked_same_family_seed202_fbig0.01_sfm_a0.5,locked_same_family,202,0.01,sfm,0.5,test_margin_projection,base:mm,2590,191,141,50,0.07374517374517374,0.05444015444015444,0.7382198952879581,518.4198706448144,9.079039444732999,7.621859498731879,0.35984776389807793,1.162630439899667,0.1631910723150349,0.196656691583043,0.025467041560004067,0.013899613899613899
locked_same_family_seed202_fbig0.01_sfm_a0.5,locked_same_family,202,0.01,sfm,0.5,test_margin_projection,base:single,14679,2930,1449,1481,0.1996048777164657,0.09871244635193133,0.4945392491467577,1091.9069495893982,302.15492753890555,0.9447472672690403,0.21300631061364253,0.6780186212663374,0.15920482399667324,0.053801486616969305,0.039487601102524625,0.07371074323864023
locked_same_family_seed202_fbig0.01_sfm_a0.5,locked_same_family,202,0.01,sfm,0.5,test_margin_projection,big,191,130,1,129,0.680628272251309,0.005235602094240838,0.007692307692307693,7.263717702790663,599.010374762533,0.0,1.7662390612505892,2.9990698536952722,4.864389098212591,-3.098150036962002,-0.029587332852987116,0.6596858638743456
locked_same_family_seed202_fbig0.01_sfm_a0.5,locked_same_family,202,0.01,sfm,0.5,test_margin_projection,big:mm,15,5,0,5,0.3333333333333333,0.0,0.0,0.0,24.972574851282918,0.0,2.946632209760114,3.6277866104834717,4.611470533178975,-1.6648383234188613,-0.001248628742564146,0.3333333333333333
locked_same_family_seed202_fbig0.01_sfm_a0.5,locked_same_family,202,0.01,sfm,0.5,test_margin_projection,big:single,176,125,1,124,0.7102272727272727,0.005681818181818182,0.008,7.263717702790663,574.03779991125,0.0,1.6656373724571638,2.9392733353425577,4.885944657732501,-3.2203072852753376,-0.02833870411042297,0.6875
locked_same_family_seed202_fbig0.01_sfm_a0.5,locked_same_family,202,0.01,sfm,0.5,test_margin_projection,misfit,540,0,0,0,0.0,0.0,,0.0,0.0,,0.15601498594726318,0.19629902123179782,0.15601498594726318,0.0,0.0,0.0
locked_same_family_seed202_fbig0.01_sfm_a0.5,locked_same_family,202,0.01,sfm,0.5,test_margin_projection,misfit:single,540,0,0,0,0.0,0.0,,0.0,0.0,,0.15601498594726318,0.19629902123179782,0.15601498594726318,0.0,0.0,0.0
locked_same_family_seed202_fbig0.01_sfm_a0.5,locked_same_family,202,0.01,sfm,0.5,test_margin_projection,twosheet_back,1000,684,684,0,0.684,0.684,1.0,3885.0227199657365,0.0,6.293002487585422,4.038732228805868,4.844964321516964,0.15370950884013085,3.8850227199657366,0.19425113599828683,0.0
locked_same_family_seed202_fbig0.01_sfm_a0.5,locked_same_family,202,0.01,sfm,0.5,test_margin_projection,twosheet_back:single,1000,684,684,0,0.684,0.684,1.0,3885.0227199657365,0.0,6.293002487585422,4.038732228805868,4.844964321516964,0.15370950884013085,3.8850227199657366,0.19425113599828683,0.0
locked_same_family_seed202_fbig0.01_sfm_a0.5,locked_same_family,202,0.01,sfm,0.5,test_margin_projection,twosheet_front,1000,197,94,103,0.197,0.094,0.47715736040609136,69.34263342199054,20.895977544496844,1.0860656050737916,0.20719046709981634,0.6511599973722784,0.15874381122232267,0.048446655877493694,0.002422332793874685,0.074
locked_same_family_seed202_fbig0.01_sfm_a0.5,locked_same_family,202,0.01,sfm,0.5,test_margin_projection,twosheet_front:single,1000,197,94,103,0.197,0.094,0.47715736040609136,69.34263342199054,20.895977544496844,1.0860656050737916,0.20719046709981634,0.6511599973722784,0.15874381122232267,0.048446655877493694,0.002422332793874685,0.074
locked_same_family_seed202_fbig0.01_sfm_a0.5,locked_same_family,202,0.01,sfm,0.5,test_margin_projection,mm,2605,196,141,55,0.07523992322456814,0.05412667946257198,0.7193877551020408,518.4198706448144,34.05161429601591,7.604806874384195,0.37474287587041205,1.1915151475307557,0.1888049655637716,0.18593791030664047,0.024218412817439923,0.015738963531669866
locked_same_family_seed202_fbig0.01_sfm_a0.5,locked_same_family,202,0.01,sfm,0.5,test_margin_projection,single,17395,3936,2228,1708,0.22627191721759127,0.12808278240873813,0.5660569105691057,5053.536020679916,897.0887049946524,5.989429494016737,0.4455327737491994,1.3602810350474754,0.2065878288980777,0.23894494485112175,0.20782236578426314,0.0734118999712561
locked_same_family_seed202_fbig0.10_exch_a0.2,locked_same_family,202,0.1,exch,0.2,identity,ALL,20000,0,0,0,0.0,0.0,,0.0,0.0,,0.6452248629052316,1.690804433192537,0.6452248629052316,0.0,0.0,0.0
locked_same_family_seed202_fbig0.10_exch_a0.2,locked_same_family,202,0.1,exch,0.2,identity,base,15473,0,0,0,0.0,0.0,,0.0,0.0,,0.16124048734050825,0.2020402031264722,0.16124048734050825,0.0,0.0,0.0
locked_same_family_seed202_fbig0.10_exch_a0.2,locked_same_family,202,0.1,exch,0.2,identity,base:mm,2263,0,0,0,0.0,0.0,,0.0,0.0,,0.16167038384401153,0.20361047119006306,0.16167038384401153,0.0,0.0,0.0
locked_same_family_seed202_fbig0.10_exch_a0.2,locked_same_family,202,0.1,exch,0.2,identity,base:single,13210,0,0,0,0.0,0.0,,0.0,0.0,,0.16116684193646377,0.2017699750466092,0.16116684193646377,0.0,0.0,0.0
locked_same_family_seed202_fbig0.10_exch_a0.2,locked_same_family,202,0.1,exch,0.2,identity,big,1987,0,0,0,0.0,0.0,,0.0,0.0,,5.030809335445289,5.329597851198499,5.030809335445289,0.0,0.0,0.0
locked_same_family_seed202_fbig0.10_exch_a0.2,locked_same_family,202,0.1,exch,0.2,identity,big:mm,298,0,0,0,0.0,0.0,,0.0,0.0,,5.072559592915124,5.343439126596929,5.072559592915124,0.0,0.0,0.0
locked_same_family_seed202_fbig0.10_exch_a0.2,locked_same_family,202,0.1,exch,0.2,identity,big:single,1689,0,0,0,0.0,0.0,,0.0,0.0,,5.023443097004787,5.327152022897785,5.023443097004787,0.0,0.0,0.0
locked_same_family_seed202_fbig0.10_exch_a0.2,locked_same_family,202,0.1,exch,0.2,identity,misfit,540,0,0,0,0.0,0.0,,0.0,0.0,,0.16222980079925048,0.20192211674335667,0.16222980079925048,0.0,0.0,0.0
locked_same_family_seed202_fbig0.10_exch_a0.2,locked_same_family,202,0.1,exch,0.2,identity,misfit:single,540,0,0,0,0.0,0.0,,0.0,0.0,,0.16222980079925048,0.20192211674335667,0.16222980079925048,0.0,0.0,0.0
locked_same_family_seed202_fbig0.10_exch_a0.2,locked_same_family,202,0.1,exch,0.2,identity,twosheet_back,1000,0,0,0,0.0,0.0,,0.0,0.0,,0.16341748677353746,0.2031290976983343,0.16341748677353746,0.0,0.0,0.0
locked_same_family_seed202_fbig0.10_exch_a0.2,locked_same_family,202,0.1,exch,0.2,identity,twosheet_back:single,1000,0,0,0,0.0,0.0,,0.0,0.0,,0.16341748677353746,0.2031290976983343,0.16341748677353746,0.0,0.0,0.0
locked_same_family_seed202_fbig0.10_exch_a0.2,locked_same_family,202,0.1,exch,0.2,identity,twosheet_front,1000,0,0,0,0.0,0.0,,0.0,0.0,,0.16238346875002468,0.2038034699060848,0.16238346875002468,0.0,0.0,0.0
locked_same_family_seed202_fbig0.10_exch_a0.2,locked_same_family,202,0.1,exch,0.2,identity,twosheet_front:single,1000,0,0,0,0.0,0.0,,0.0,0.0,,0.16238346875002468,0.2038034699060848,0.16238346875002468,0.0,0.0,0.0
locked_same_family_seed202_fbig0.10_exch_a0.2,locked_same_family,202,0.1,exch,0.2,identity,mm,2561,0,0,0,0.0,0.0,,0.0,0.0,,0.7331053640483033,1.8327592455930306,0.7331053640483033,0.0,0.0,0.0
locked_same_family_seed202_fbig0.10_exch_a0.2,locked_same_family,202,0.1,exch,0.2,identity,single,17439,0,0,0,0.0,0.0,,0.0,0.0,,0.6323191938056613,1.6689412273440776,0.6323191938056613,0.0,0.0,0.0
locked_same_family_seed202_fbig0.10_exch_a0.2,locked_same_family,202,0.1,exch,0.2,argmin,ALL,20000,19266,12627,6639,0.9633,0.63135,0.655403301152289,29401.227331797276,8775.659206345674,8.103438923578164,1.6765032691778121,3.3573178798044,0.6452248629052316,1.0312784062725804,1.0312784062725804,0.23395
locked_same_family_seed202_fbig0.10_exch_a0.2,locked_same_family,202,0.1,exch,0.2,argmin,base,15473,14777,10216,4561,0.9550184191818005,0.6602468816648355,0.691344657237599,18794.8297418386,648.1069637056875,8.051372964410241,1.3340397362342533,2.9615202487332777,0.16124048734050825,1.1727992488937449,0.9073361389066457,0.18231758547146643
locked_same_family_seed202_fbig0.10_exch_a0.2,locked_same_family,202,0.1,exch,0.2,argmin,base:mm,2263,2196,1641,555,0.9703932832523199,0.725143614670791,0.7472677595628415,5103.887522776809,79.3736791968631,7.887376145380523,2.3819593116301125,3.897219456263662,0.16167038384401153,2.220288927786101,0.2512256921789973,0.15377817057003976
locked_same_family_seed202_fbig0.10_exch_a0.2,locked_same_family,202,0.1,exch,0.2,argmin,base:single,13210,12581,8575,4006,0.9523845571536714,0.6491294473883422,0.6815833399570781,13690.942219061792,568.7332845088245,8.160517958837932,1.1545210383447126,2.769690507900696,0.16116684193646377,0.9933541964082488,0.6561104467276484,0.18720666161998487
locked_same_family_seed202_fbig0.10_exch_a0.2,locked_same_family,202,0.1,exch,0.2,argmin,big,1987,1986,222,1764,0.9994967287367891,0.11172622043281329,0.11178247734138973,1085.3045246838317,8086.708172788159,4.726053651811912,1.507204077214627,3.565338999908836,5.030809335445289,-3.523605258230662,-0.3500701824052163,0.8424760946149975
locked_same_family_seed202_fbig0.10_exch_a0.2,locked_same_family,202,0.1,exch,0.2,argmin,big:mm,298,297,66,231,0.9966442953020134,0.2214765100671141,0.2222222222222222,227.98967293002926,1036.123520127199,4.850378007085035,2.3607010452736144,4.122002067024057,5.072559592915124,-2.711858547641509,-0.040406692359858484,0.6711409395973155
locked_same_family_seed202_fbig0.10_exch_a0.2,locked_same_family,202,0.1,exch,0.2,argmin,big:single,1689,1689,156,1533,1.0,0.09236234458259325,0.09236234458259325,857.3148517538023,7050.584652660958,4.579999999999996,1.3566166903101993,3.4578357237267365,5.023443097004787,-3.666826406694587,-0.30966349004535787,0.8727057430432208
locked_same_family_seed202_fbig0.10_exch_a0.2,locked_same_family,202,0.1,exch,0.2,argmin,misfit,540,539,530,9,0.9981481481481481,0.9814814814814815,0.9833024118738405,2737.735830641731,1.0480159862113791,9.690033401228936,5.230170198309472,6.00690146923155,0.16222980079925048,5.06794039751022,0.13683439073277595,0.007407407407407408
locked_same_family_seed202_fbig0.10_exch_a0.2,locked_same_family,202,0.1,exch,0.2,argmin,misfit:single,540,539,530,9,0.9981481481481481,0.9814814814814815,0.9833024118738405,2737.735830641731,1.0480159862113791,9.690033401228936,5.230170198309472,6.00690146923155,0.16222980079925048,5.06794039751022,0.13683439073277595,0.007407407407407408
locked_same_family_seed202_fbig0.10_exch_a0.2,locked_same_family,202,0.1,exch,0.2,argmin,twosheet_back,1000,1000,997,3,1.0,0.997,0.997,5705.326091682718,0.4053042132004627,7.555684033672089,5.868338274243054,6.078869168391232,0.16341748677353746,5.704920787469517,0.2852460393734758,0.002
locked_same_family_seed202_fbig0.10_exch_a0.2,locked_same_family,202,0.1,exch,0.2,argmin,twosheet_back:single,1000,1000,997,3,1.0,0.997,0.997,5705.326091682718,0.4053042132004627,7.555684033672089,5.868338274243054,6.078869168391232,0.16341748677353746,5.704920787469517,0.2852460393734758,0.002
locked_same_family_seed202_fbig0.10_exch_a0.2,locked_same_family,202,0.1,exch,0.2,argmin,twosheet_front,1000,964,662,302,0.964,0.662,0.6867219917012448,1078.0311429503975,39.39074965241829,7.950394359308592,1.2010238620480038,2.8334976099908658,0.16238346875002468,1.0386403932979793,0.051932019664898965,0.178
locked_same_family_seed202_fbig0.10_exch_a0.2,locked_same_family,202,0.1,exch,0.2,argmin,twosheet_front:single,1000,964,662,302,0.964,0.662,0.6867219917012448,1078.0311429503975,39.39074965241829,7.950394359308592,1.2010238620480038,2.8334976099908658,0.16238346875002468,1.0386403932979793,0.051932019664898965,0.178
locked_same_family_seed202_fbig0.10_exch_a0.2,locked_same_family,202,0.1,exch,0.2,argmin,mm,2561,2493,1707,786,0.9734478719250292,0.6665365091761031,0.6847172081829122,5331.877195706838,1115.497199324062,7.783895330630632,2.379485682823304,3.924037374355754,0.7331053640483033,1.6463803187750008,0.21081899981913885,0.2139789144865287
locked_same_family_seed202_fbig0.10_exch_a0.2,locked_same_family,202,0.1,exch,0.2,argmin,single,17439,16773,10920,5853,0.9618097367968347,0.6261826939618097,0.651046324450009,24069.35013609044,7660.162007021614,8.25,1.57326696197292,3.2658213786375447,0.6323191938056613,0.9409477681672588,0.8204594064534413,0.2368828487872011
locked_same_family_seed202_fbig0.10_exch_a0.2,locked_same_family,202,0.1,exch,0.2,gated1,ALL,20000,6650,4914,1736,0.3325,0.2457,0.7389473684210527,27562.136333848382,8069.204810091942,10.59363024889452,1.6198714390930538,3.3512962443664134,0.6452248629052316,0.9746465761878222,0.9746465761878222,0.08365
locked_same_family_seed202_fbig0.10_exch_a0.2,locked_same_family,202,0.1,exch,0.2,gated1,base,15473,3067,3065,2,0.19821624765720933,0.19808699024106508,0.9993478969677209,17107.71832362994,0.14663730378315032,11.3,1.2668807436790432,2.9526687779809304,0.16124048734050825,1.1056402563385352,0.8553785843163078,0.0
locked_same_family_seed202_fbig0.10_exch_a0.2,locked_same_family,202,0.1,exch,0.2,gated1,base:mm,2263,849,849,0,0.37516570923552806,0.37516570923552806,1.0,4913.379178038238,0.0,9.82545299175178,2.332849870383224,3.892302363818592,0.16167038384401153,2.1711794865392124,0.2456689589019119,0.0
locked_same_family_seed202_fbig0.10_exch_a0.2,locked_same_family,202,0.1,exch,0.2,gated1,base:single,13210,2218,2216,2,0.16790310370931114,0.16775170325510977,0.9990982867448152,12194.339145591697,0.14663730378315032,11.55043241996841,1.0842699841232855,2.759787993905463,0.16116684193646377,0.9231031421868218,0.6097096254143958,0.0
locked_same_family_seed202_fbig0.10_exch_a0.2,locked_same_family,202,0.1,exch,0.2,gated1,big,1987,1940,206,1734,0.9763462506290891,0.10367388022143935,0.10618556701030928,1076.2045246838316,8069.058172788158,4.797942064859062,1.5115070465150797,3.5713211702520757,5.030809335445289,-3.5193022889302097,-0.34964268240521634,0.8419728233517866
locked_same_family_seed202_fbig0.10_exch_a0.2,locked_same_family,202,0.1,exch,0.2,gated1,big:mm,298,276,58,218,0.9261744966442953,0.19463087248322147,0.21014492753623187,224.28967293002927,1028.3735201271988,4.903129160520519,2.3742916493004604,4.147823459058276,5.072559592915124,-2.6982679436146633,-0.04020419235985848,0.6711409395973155
locked_same_family_seed202_fbig0.10_exch_a0.2,locked_same_family,202,0.1,exch,0.2,gated1,big:single,1689,1664,148,1516,0.985198342214328,0.08762581409117821,0.0889423076923077,851.9148517538024,7040.684652660959,4.618672539317638,1.3592809887116202,3.4596498839882197,5.023443097004787,-3.664162108293166,-0.30943849004535784,0.872113676731794
locked_same_family_seed202_fbig0.10_exch_a0.2,locked_same_family,202,0.1,exch,0.2,gated1,misfit,540,495,495,0,0.9166666666666666,0.9166666666666666,1.0,2719.5833157699467,0.0,9.797273133547714,5.198495200373225,6.004303183871348,0.16222980079925048,5.036265399573975,0.13597916578849734,0.0
locked_same_family_seed202_fbig0.10_exch_a0.2,locked_same_family,202,0.1,exch,0.2,gated1,misfit:single,540,495,495,0,0.9166666666666666,0.9166666666666666,1.0,2719.5833157699467,0.0,9.797273133547714,5.198495200373225,6.004303183871348,0.16222980079925048,5.036265399573975,0.13597916578849734,0.0
locked_same_family_seed202_fbig0.10_exch_a0.2,locked_same_family,202,0.1,exch,0.2,gated1,twosheet_back,1000,974,974,0,0.974,0.974,1.0,5697.36317088559,0.0,7.665961937411771,5.860780657659126,6.0783008575185065,0.16341748677353746,5.69736317088559,0.2848681585442795,0.0
locked_same_family_seed202_fbig0.10_exch_a0.2,locked_same_family,202,0.1,exch,0.2,gated1,twosheet_back:single,1000,974,974,0,0.974,0.974,1.0,5697.36317088559,0.0,7.665961937411771,5.860780657659126,6.0783008575185065,0.16341748677353746,5.69736317088559,0.2848681585442795,0.0
locked_same_family_seed202_fbig0.10_exch_a0.2,locked_same_family,202,0.1,exch,0.2,gated1,twosheet_front,1000,174,174,0,0.174,0.174,1.0,961.2669988790769,0.0,11.25461891284639,1.1236504676291017,2.823066354460567,0.16238346875002468,0.961266998879077,0.048063349943953844,0.0
locked_same_family_seed202_fbig0.10_exch_a0.2,locked_same_family,202,0.1,exch,0.2,gated1,twosheet_front:single,1000,174,174,0,0.174,0.174,1.0,961.2669988790769,0.0,11.25461891284639,1.1236504676291017,2.823066354460567,0.16238346875002468,0.961266998879077,0.048063349943953844,0.0
locked_same_family_seed202_fbig0.10_exch_a0.2,locked_same_family,202,0.1,exch,0.2,gated1,mm,2561,1125,907,218,0.439281530652089,0.35415853182350643,0.8062222222222222,5137.668850968268,1028.3735201271988,9.288292337682151,2.3376720687890566,3.9228907508887816,0.7331053640483033,1.6045667047407532,0.20546476654205345,0.07809449433814916
locked_same_family_seed202_fbig0.10_exch_a0.2,locked_same_family,202,0.1,exch,0.2,gated1,single,17439,5525,4007,1518,0.31681862492115376,0.22977234933195712,0.7252488687782805,22424.467482880114,7040.831289964743,10.75,1.5144590064620849,3.258923335079136,0.6323191938056613,0.8821398126564235,0.7691818096457685,0.08446585239979357
locked_same_family_seed202_fbig0.10_exch_a0.2,locked_same_family,202,0.1,exch,0.2,original_bh_projection,ALL,20000,0,0,0,0.0,0.0,,0.0,0.0,,0.6452248629052316,1.690804433192537,0.6452248629052316,0.0,0.0,0.0
locked_same_family_seed202_fbig0.10_exch_a0.2,locked_same_family,202,0.1,exch,0.2,original_bh_projection,base,15473,0,0,0,0.0,0.0,,0.0,0.0,,0.16124048734050825,0.2020402031264722,0.16124048734050825,0.0,0.0,0.0
locked_same_family_seed202_fbig0.10_exch_a0.2,locked_same_family,202,0.1,exch,0.2,original_bh_projection,base:mm,2263,0,0,0,0.0,0.0,,0.0,0.0,,0.16167038384401153,0.20361047119006306,0.16167038384401153,0.0,0.0,0.0
locked_same_family_seed202_fbig0.10_exch_a0.2,locked_same_family,202,0.1,exch,0.2,original_bh_projection,base:single,13210,0,0,0,0.0,0.0,,0.0,0.0,,0.16116684193646377,0.2017699750466092,0.16116684193646377,0.0,0.0,0.0
locked_same_family_seed202_fbig0.10_exch_a0.2,locked_same_family,202,0.1,exch,0.2,original_bh_projection,big,1987,0,0,0,0.0,0.0,,0.0,0.0,,5.030809335445289,5.329597851198499,5.030809335445289,0.0,0.0,0.0
locked_same_family_seed202_fbig0.10_exch_a0.2,locked_same_family,202,0.1,exch,0.2,original_bh_projection,big:mm,298,0,0,0,0.0,0.0,,0.0,0.0,,5.072559592915124,5.343439126596929,5.072559592915124,0.0,0.0,0.0
locked_same_family_seed202_fbig0.10_exch_a0.2,locked_same_family,202,0.1,exch,0.2,original_bh_projection,big:single,1689,0,0,0,0.0,0.0,,0.0,0.0,,5.023443097004787,5.327152022897785,5.023443097004787,0.0,0.0,0.0
locked_same_family_seed202_fbig0.10_exch_a0.2,locked_same_family,202,0.1,exch,0.2,original_bh_projection,misfit,540,0,0,0,0.0,0.0,,0.0,0.0,,0.16222980079925048,0.20192211674335667,0.16222980079925048,0.0,0.0,0.0
locked_same_family_seed202_fbig0.10_exch_a0.2,locked_same_family,202,0.1,exch,0.2,original_bh_projection,misfit:single,540,0,0,0,0.0,0.0,,0.0,0.0,,0.16222980079925048,0.20192211674335667,0.16222980079925048,0.0,0.0,0.0
locked_same_family_seed202_fbig0.10_exch_a0.2,locked_same_family,202,0.1,exch,0.2,original_bh_projection,twosheet_back,1000,0,0,0,0.0,0.0,,0.0,0.0,,0.16341748677353746,0.2031290976983343,0.16341748677353746,0.0,0.0,0.0
locked_same_family_seed202_fbig0.10_exch_a0.2,locked_same_family,202,0.1,exch,0.2,original_bh_projection,twosheet_back:single,1000,0,0,0,0.0,0.0,,0.0,0.0,,0.16341748677353746,0.2031290976983343,0.16341748677353746,0.0,0.0,0.0
locked_same_family_seed202_fbig0.10_exch_a0.2,locked_same_family,202,0.1,exch,0.2,original_bh_projection,twosheet_front,1000,0,0,0,0.0,0.0,,0.0,0.0,,0.16238346875002468,0.2038034699060848,0.16238346875002468,0.0,0.0,0.0
locked_same_family_seed202_fbig0.10_exch_a0.2,locked_same_family,202,0.1,exch,0.2,original_bh_projection,twosheet_front:single,1000,0,0,0,0.0,0.0,,0.0,0.0,,0.16238346875002468,0.2038034699060848,0.16238346875002468,0.0,0.0,0.0
locked_same_family_seed202_fbig0.10_exch_a0.2,locked_same_family,202,0.1,exch,0.2,original_bh_projection,mm,2561,0,0,0,0.0,0.0,,0.0,0.0,,0.7331053640483033,1.8327592455930306,0.7331053640483033,0.0,0.0,0.0
locked_same_family_seed202_fbig0.10_exch_a0.2,locked_same_family,202,0.1,exch,0.2,original_bh_projection,single,17439,0,0,0,0.0,0.0,,0.0,0.0,,0.6323191938056613,1.6689412273440776,0.6323191938056613,0.0,0.0,0.0
locked_same_family_seed202_fbig0.10_exch_a0.2,locked_same_family,202,0.1,exch,0.2,no_bh_projection,ALL,20000,4279,1249,3030,0.21395,0.06245,0.2918906286515541,4782.381589862527,5819.064839231472,5.747744943372305,0.5933907004367844,1.5931776695240552,0.6452248629052316,-0.051834162468447256,-0.051834162468447256,0.09985
