phase,case,seed,gap,sigma,bias,retain,n,method,status,seconds,reused,identifiable,geometry_scored,surface_accuracy_mean_mm,surface_accuracy_rms_mm,surface_accuracy_p95_mm,reference_sample_coverage_1mm,reference_sample_coverage_2mm,reference_sample_distance_mean_mm,output_point_count_ratio,matched_point_rms_mm,matched_normal_mae_mm,within_source_layer_rms_mm,reported_model_k,model_k_note,layer_balanced_source_surface_mae_mm,worst_layer_source_surface_mae_mm,independent_surface_mae_mm,single_normal_span_90_10_mm,support,fit_score,fit_k,fit_initial_two_plane_nll,fit_final_two_plane_nll,source_group_gap_mm,source_group_gap_error_mm,source_group_gap_retention,gap_absolute_relative_error,severe_gap_contraction,balanced_source_midplane_crossing
exposed_recheck,s9141111_g4_n1.0_b0_r1.0,9141111,4,1.0,0,1.0,768,apss_4.0,OK,0.014770223000141414,True,True,True,0.31050804161490947,0.46408109308690315,1.1173298994881047,0.9283854166666666,0.9986979166666666,0.3184053681350376,1.0,0.47382588939574133,0.31055856237414475,0.4358522129830793,,self-report; not geometry-derived layer count or success,0.3103134581290381,0.3112546584302476,0.31050804161490947,,0.9427083333333334,,,,,3.677716916199693,0.3222830838003068,0.9194292290499233,0.0805707709500767,0.0,0.0017605633802816902
exposed_recheck,s9141111_g4_n1.0_b0_r1.0,9141111,4,1.0,0,1.0,768,rimls_8.0,OK,0.05648756100003993,True,True,True,0.3507190490057494,0.513846251636369,1.2518516701372033,0.9114583333333334,0.9973958333333334,0.36150429680074825,1.0,0.5299840195514282,0.35076956976498463,0.4957831204791764,,self-report; not geometry-derived layer count or success,0.3582021366118303,0.3867431933037175,0.3507190490057494,,0.9427083333333334,,,,,3.7520069791734647,0.2479930208265353,0.9380017447933662,0.06199825520663382,0.0,0.0017605633802816902
exposed_recheck,s9141111_g4_n1.0_b0_r1.0,9141111,4,1.0,0,1.0,768,spatial_36,OK,0.1130732540000281,True,True,True,0.11289730447529812,0.2864771753008871,0.2066721823108812,0.9752604166666666,0.9986979166666666,0.10654715183046742,1.0,0.31350657236904095,0.11537434199548169,0.2930369492315143,2,self-report; not geometry-derived layer count or success,0.11601145056208582,0.11845794745784563,0.11289730447529812,,0.9427083333333334,867.97383871155,2,,,3.774912770588267,0.22508722941173298,0.9437281926470668,0.056271807352933245,0.0,0.00528169014084507
exposed_recheck,s9141111_g4_n1.0_b0_r1.0,9141111,4,1.0,0,1.0,768,constant_36,OK,0.26445240000248305,False,True,True,0.6647838514760444,0.837223656924407,1.695742786076801,0.7955729166666666,0.9778645833333334,0.6502433312265269,1.0,0.8599669179225473,0.6742029191034131,0.7988720854210025,2,self-report; not geometry-derived layer count or success,0.6715268825428584,0.6818028629353887,0.6647838514760444,,0.9427083333333334,1305.4769638990567,2,,,3.3506403739185115,0.6493596260814885,0.8376600934796279,0.1623399065203721,0.0,0.029696775695495285
exposed_recheck,s9141111_g4_n1.0_b0_r1.0,9141111,4,1.0,0,1.0,768,constant_lbfgs64,OK,0.9527368199997,False,True,True,0.657840776729957,0.8275096898715107,1.654729114621599,0.796875,0.9778645833333334,0.6459160706405344,1.0,0.8498438856562991,0.6669577365097465,0.7900550627930908,2,self-report; not geometry-derived layer count or success,0.6630143687381329,0.6781569009811291,0.657840776729957,,0.9427083333333334,1305.4498782385892,2,636.1154647864257,636.1154647864255,3.3621884582201784,0.6378115417798216,0.8405471145550446,0.1594528854449554,0.0,0.027936212315213597
exposed_recheck,s9141111_g4_n1.0_b4_r0.25,9141111,4,1.0,4,0.25,388,identity,OK,0.0005906769999910466,True,True,True,2.9103419208952532,3.8265006178695073,7.798712682114147,0.2809278350515464,0.5541237113402062,1.9957910301259085,1.0,4.055856555168796,3.103143016064462,4.043615090839759,,self-report; not geometry-derived layer count or success,3.0206814746539576,3.1984319083610426,2.9103419208952532,,0.0,,,,,3.36092362858479,0.6390763714152099,0.8402309071461975,0.15976909285380247,0.0,0.28731040086673887
exposed_recheck,s9141111_g4_n1.0_b4_r0.25,9141111,4,1.0,4,0.25,388,bias_only,OK,0.00047663300006206555,True,True,True,0.7654258128069222,0.9654445021369091,1.9137676821828504,0.7319587628865979,0.9690721649484536,0.7367196107101837,1.0,0.9721878032779269,0.7671530279067404,0.9594973283715595,,self-report; not geometry-derived layer count or success,0.7657726981804134,0.7687480755904966,0.7654258128069222,,0.9948453608247423,,,,,3.861534357460113,0.13846564253988713,0.9653835893650282,0.034616410634971784,0.0,0.024173889490790898
exposed_recheck,s9141111_g4_n1.0_b4_r0.25,9141111,4,1.0,4,0.25,388,old_original,APPLY,0.0009688589998404495,True,True,True,0.40885726079698975,0.612039450865568,1.5346055249702342,0.8737113402061856,0.9845360824742269,0.4412421471069502,1.0,0.681933935974526,0.43045001161946417,0.6045402310112492,,self-report; not geometry-derived layer count or success,0.4377965620747225,0.45363245972272376,0.40885726079698975,,0.9948453608247423,,,,,3.3868678974378046,0.6131321025621954,0.8467169743594511,0.15328302564054885,0.0,0.028846153846153848
exposed_recheck,s9141111_g4_n1.0_b4_r0.25,9141111,4,1.0,4,0.25,388,apss_4.0,OK,0.005196024000042598,True,True,True,0.2942546330516772,0.42961120188800955,0.8910687004584279,0.961340206185567,1.0,0.30974031214844194,1.0,0.437213043317514,0.2942546330516772,0.37752231895703553,,self-report; not geometry-derived layer count or success,0.290707231680321,0.2983538524141333,0.2942546330516772,,0.9948453608247423,,,,,3.7196027768666533,0.2803972231333467,0.9299006942166633,0.07009930578333667,0.0,0.0
exposed_recheck,s9141111_g4_n1.0_b4_r0.25,9141111,4,1.0,4,0.25,388,rimls_8.0,OK,0.026647315999980492,True,True,True,0.4004544296697916,0.5704175175849635,1.2470693651253528,0.8943298969072165,0.9922680412371134,0.415549971530865,1.0,0.5816431303072026,0.4011454842437674,0.5078887503581648,,self-report; not geometry-derived layer count or success,0.4394377484614917,0.5219788513308085,0.4004544296697916,,0.9948453608247423,,,,,3.8819135247715084,0.11808647522849158,0.9704783811928771,0.029521618807122896,0.0,0.014423076923076924
