phase,case,seed,gap,sigma,bias,retain,n,method,status,seconds,reused,identifiable,geometry_scored,surface_accuracy_mean_mm,surface_accuracy_rms_mm,surface_accuracy_p95_mm,reference_sample_coverage_1mm,reference_sample_coverage_2mm,reference_sample_distance_mean_mm,output_point_count_ratio,matched_point_rms_mm,matched_normal_mae_mm,within_source_layer_rms_mm,reported_model_k,model_k_note,layer_balanced_source_surface_mae_mm,worst_layer_source_surface_mae_mm,independent_surface_mae_mm,single_normal_span_90_10_mm,support,fit_score,fit_k,fit_initial_two_plane_nll,fit_final_two_plane_nll,source_group_gap_mm,source_group_gap_error_mm,source_group_gap_retention,gap_absolute_relative_error,severe_gap_contraction,balanced_source_midplane_crossing
confirmation,s9151111_g2_n0.5_b4_r0.25,9151111,2,0.5,4,0.25,405,identity,OK,0.10966089900102816,False,True,True,3.3392349087750306,4.00636555630542,7.375094635661115,0.14814814814814814,0.4024691358024691,2.4779776636573163,1.0,4.117043109471509,3.461489645610444,4.109807245200161,,self-report; not geometry-derived layer count or success,3.493175688113255,3.5804739684781435,3.3392349087750306,,0.0,,,,,2.1593492110271444,0.1593492110271444,1.0796746055135722,0.0796746055135722,0.0,0.4352460397708123
confirmation,s9151111_g2_n0.5_b4_r0.25,9151111,2,0.5,4,0.25,405,bias_only,OK,0.0004622189990186598,False,True,True,0.673884682697748,1.199242544450523,2.5733644367806012,0.8839506172839506,0.9530864197530864,0.5896636401832787,1.0,1.258257507432997,0.6915406865452945,1.2350231471505309,,self-report; not geometry-derived layer count or success,0.6551151365954895,0.7554712436000545,0.673884682697748,,0.9209876543209876,,,,,1.9623239063633624,0.0376760936366376,0.9811619531816812,0.0188380468183188,0.0,0.06386922817660937
confirmation,s9151111_g2_n0.5_b4_r0.25,9151111,2,0.5,4,0.25,405,old_original,APPLY,0.0009752900004968978,False,True,True,0.5031363791677957,1.119429211722043,2.5733644367806012,0.9111111111111111,0.9506172839506173,0.4506015924956653,1.0,1.203872860180225,0.5463710788710849,1.181716264256279,,self-report; not geometry-derived layer count or success,0.5281777086302527,0.5783023001100964,0.5031363791677957,,0.9209876543209876,,,,,1.7965200286904788,0.20347997130952122,0.8982600143452394,0.10173998565476061,0.0,0.06593360296595888
confirmation,s9151111_g2_n0.5_b4_r0.25,9151111,2,0.5,4,0.25,405,apss_4.0,OK,0.006715504998282995,False,True,True,0.5054866143697511,1.1181974947483821,2.5733644367806012,0.9234567901234568,0.9580246913580247,0.42617813046815545,1.0,1.1817511342264508,0.5235797022293686,1.1637381478706272,,self-report; not geometry-derived layer count or success,0.4929963969050213,0.5772565238190395,0.5054866143697511,,0.9209876543209876,,,,,1.8467610756945334,0.1532389243054666,0.9233805378472667,0.0766194621527333,0.0,0.04474216380182002
confirmation,s9151111_g2_n0.5_b4_r0.25,9151111,2,0.5,4,0.25,405,rimls_8.0,OK,0.009577061999152647,False,True,True,0.5172022870347464,1.1225287277856038,2.5733644367806012,0.9209876543209876,0.9530864197530864,0.4405429962849429,1.0,1.186838250893015,0.5363460256323845,1.1705568865550797,,self-report; not geometry-derived layer count or success,0.4856358728082254,0.6253475183441741,0.5172022870347464,,0.9209876543209876,,,,,1.9328675894109784,0.06713241058902164,0.9664337947054892,0.03356620529451082,0.0,0.048618132794068084
confirmation,s9151111_g2_n0.5_b4_r0.25,9151111,2,0.5,4,0.25,405,spatial_36,OK,0.07453210200037574,False,True,True,0.47926658926476223,1.1043584643972262,2.5733644367806012,0.9308641975308642,0.9580246913580247,0.3957180808795693,1.0,1.1664819375624675,0.4949430068120935,1.1480195687865389,2,self-report; not geometry-derived layer count or success,0.46097740255244957,0.5545561081657545,0.47926658926476223,,0.9209876543209876,515.0002728023346,2,,,1.9163887823256909,0.08361121767430912,0.9581943911628454,0.04180560883715456,0.0,0.033114256825075836
confirmation,s9151111_g2_n0.5_b4_r0.25,9151111,2,0.5,4,0.25,405,constant_36,OK,0.06025448400032474,False,True,True,0.593380030993908,1.1597778300686,2.5733644367806012,0.8938271604938272,0.9530864197530864,0.5308719254961035,1.0,1.234446573621775,0.6279076023191189,1.202019629095689,2,self-report; not geometry-derived layer count or success,0.6225248144637149,0.6373549442694199,0.593380030993908,,0.9209876543209876,651.9304461072816,2,,,1.6861271866978078,0.3138728133021922,0.8430635933489039,0.1569364066510961,0.0,0.09125379170879677
confirmation,s9151111_g2_n0.5_b4_r0.25,9151111,2,0.5,4,0.25,405,constant_lbfgs64,OK,0.7409116999988328,False,True,True,0.5944913902812281,1.1610891012520437,2.5733644367806012,0.8888888888888888,0.9530864197530864,0.5322032283144517,1.0,1.236340235074737,0.6298368843492188,1.2055714566063807,2,self-report; not geometry-derived layer count or success,0.6281582389332303,0.6327830783446269,0.5944913902812281,,0.9209876543209876,651.1817880426055,2,310.58117635353665,310.5811763535364,1.6464164798561813,0.35358352014381866,0.8232082399280907,0.17679176007190933,0.0,0.10081732389619144
confirmation,s9151111_g2_n0.5_b4_r1.0,9151111,2,0.5,4,1.0,768,identity,OK,0.21173816399823409,False,True,True,3.1466366744104035,3.845248872745258,7.467182914710985,0.16276041666666666,0.44140625,2.2185573429972365,1.0,4.0276615867436885,3.3574659301831566,4.021391384654082,,self-report; not geometry-derived layer count or success,3.3680928398925922,3.4058774077483664,3.1466366744104035,,0.0,,,,,2.4670156608176024,0.4670156608176024,1.2335078304088012,0.2335078304088012,0.0,0.4135737009544008
confirmation,s9151111_g2_n0.5_b4_r1.0,9151111,2,0.5,4,1.0,768,bias_only,OK,0.0006866209987492766,False,True,True,0.45795627730536687,0.72565079595268,1.080168781854752,0.94140625,0.9856770833333334,0.4340033076148719,1.0,0.8311339270319529,0.4833915426886872,0.8307280206511221,,self-report; not geometry-derived layer count or success,0.4754026453481506,0.5038076136700587,0.45795627730536687,,0.96484375,,,,,1.9463427524721826,0.05365724752781742,0.9731713762360913,0.02682862376390871,0.0,0.03459703075291622
confirmation,s9151111_g2_n0.5_b4_r1.0,9151111,2,0.5,4,1.0,768,old_original,APPLY,0.001409699001669651,False,True,True,0.18290029787577367,0.5969049813531637,0.7704826058113902,0.9544270833333334,0.9869791666666666,0.16206507349693755,1.0,0.7185658191484953,0.20607350036666583,0.7149122876033281,,self-report; not geometry-derived layer count or success,0.19760618299463822,0.22771220031740302,0.18290029787577367,,0.96484375,,,,,1.8503551526016042,0.14964484739839579,0.9251775763008021,0.07482242369919789,0.0,0.04095970307529162
confirmation,s9151111_g2_n0.5_b4_r1.0,9151111,2,0.5,4,1.0,768,apss_4.0,OK,0.013413866003247676,False,True,True,0.21406081900370175,0.5862686607313667,0.6530697851027832,0.9674479166666666,0.9869791666666666,0.19296713074639907,1.0,0.7086048887483114,0.23641332958494612,0.7058425853208505,,self-report; not geometry-derived layer count or success,0.23105261505067815,0.2501129333947421,0.21406081900370175,,0.96484375,,,,,1.8809273729010112,0.1190726270989888,0.9404636864505056,0.0595363135494944,0.0,0.024655355249204668
confirmation,s9151111_g2_n0.5_b4_r1.0,9151111,2,0.5,4,1.0,768,rimls_8.0,OK,0.054131832999701146,False,True,True,0.23920347885026239,0.5964480905020637,0.6915235822830371,0.9661458333333334,0.9869791666666666,0.2187945710792986,1.0,0.7173200378123981,0.26155598943150676,0.7162640778815395,,self-report; not geometry-derived layer count or success,0.26587777203628665,0.28124411018661516,0.23920347885026239,,0.96484375,,,,,1.9752330719947684,0.024766928005231614,0.9876165359973842,0.012383464002615807,0.0,0.022843761046306116
confirmation,s9151111_g2_n0.5_b4_r1.0,9151111,2,0.5,4,1.0,768,spatial_36,OK,0.11584328499884577,False,True,True,0.10224148347330025,0.5582991231382445,0.021742696415395033,0.9700520833333334,0.9856770833333334,0.08215961055983201,1.0,0.689104487296442,0.12717324996263774,0.6881109775054622,2,self-report; not geometry-derived layer count or success,0.1189017253051429,0.14831159075401334,0.10224148347330025,,0.96484375,885.3668210645683,2,,,1.926542812265073,0.07345718773492704,0.9632714061325365,0.03672859386746352,0.0,0.02023683280311064
confirmation,s9151111_g2_n0.5_b4_r1.0,9151111,2,0.5,4,1.0,768,constant_36,OK,0.08107967199975974,False,True,True,0.39205340141166634,0.6785799462243294,0.9435319294998445,0.9453125,0.9869791666666666,0.37080000291078674,1.0,0.7922473061940489,0.4189941633977255,0.7825712822269357,2,self-report; not geometry-derived layer count or success,0.4090356967565704,0.4444435781473441,0.39205340141166634,,0.96484375,1333.8080894636296,2,,,1.7469516486036325,0.2530483513963675,0.8734758243018163,0.12652417569818375,0.0,0.03910392364793214
confirmation,s9151111_g2_n0.5_b4_r1.0,9151111,2,0.5,4,1.0,768,constant_lbfgs64,OK,0.9565959979991021,False,True,True,0.39218228409405437,0.6787557600252863,0.9440870321706973,0.9453125,0.9869791666666666,0.3708765419906039,1.0,0.7923221783193581,0.41906304704865,0.7827255279128508,2,self-report; not geometry-derived layer count or success,0.40915179233765797,0.4443918090878517,0.39218228409405437,,0.96484375,1333.8064885277315,2,650.2937699309967,650.2937699309966,1.7473984156994107,0.2526015843005893,0.8736992078497053,0.12630079215029466,0.0,0.03910392364793214
confirmation,s9151111_g2_n1.0_b0_r0.25,9151111,2,1.0,0,0.25,405,identity,OK,0.07060497099882923,False,True,True,0.7682245124978119,0.9544368854666369,1.8196011409102313,0.7037037037037037,0.9777777777777777,0.747665579662556,1.0,0.9778123961246112,0.7899656587370207,0.9774075672291527,,self-report; not geometry-derived layer count or success,0.7891515365118169,0.79139452631595,0.7682245124978119,,0.0,,,,,1.9410272760530742,0.058972723946925765,0.9705136380265371,0.029486361973462882,0.0,0.17454499494438827
confirmation,s9151111_g2_n1.0_b0_r0.25,9151111,2,1.0,0,0.25,405,bias_only,OK,0.00043766100134234875,False,True,True,0.7527425382559838,0.9391510152984516,1.8016656859349616,0.7061728395061728,0.9777777777777777,0.7370529672875787,1.0,0.9652004235560224,0.7763137022639127,0.9648616476993811,,self-report; not geometry-derived layer count or success,0.7750517217877113,0.778528606773164,0.7527425382559838,,1.0,,,,,1.9466900076072904,0.053309992392709615,0.9733450038036452,0.026654996196354808,0.0,0.1779154027637344
confirmation,s9151111_g2_n1.0_b0_r0.25,9151111,2,1.0,0,0.25,405,old_original,APPLY,0.0008895130013115704,False,True,True,0.2661815504508759,0.3403292385102804,0.7109646377535194,0.9555555555555556,1.0,0.28363807143983266,1.0,0.38808881773014936,0.2835680865571043,0.34105607301462254,,self-report; not geometry-derived layer count or success,0.2963566877491095,0.33159058899238913,0.2661815504508759,,1.0,,,,,1.6026717311022938,0.3973282688977062,0.8013358655511469,0.1986641344488531,0.0,0.06976744186046512
confirmation,s9151111_g2_n1.0_b0_r0.25,9151111,2,1.0,0,0.25,405,apss_4.0,OK,0.007166886000049999,False,True,True,0.22664987367295575,0.3139838597388864,0.6378091772259178,0.9851851851851852,1.0,0.23214241104951744,1.0,0.3214237117831237,0.2280985725496972,0.3088423309781711,,self-report; not geometry-derived layer count or success,0.22251174994071965,0.2379040163123925,0.22664987367295575,,1.0,,,,,1.8360657182919549,0.16393428170804514,0.9180328591459774,0.08196714085402257,0.0,0.012933940006740816
confirmation,s9151111_g2_n1.0_b0_r0.25,9151111,2,1.0,0,0.25,405,rimls_8.0,OK,0.009803208999073831,False,True,True,0.22088937892560656,0.3069024291261358,0.7586999982745923,0.9876543209876543,1.0,0.22895070610699053,1.0,0.31790869542149214,0.2230168528973266,0.3111675665839596,,self-report; not geometry-derived layer count or success,0.20934060263735013,0.247020067639326,0.22088937892560656,,1.0,,,,,1.9128611166116185,0.0871388833883815,0.9564305583058093,0.04356944169419075,0.0,0.013186720593191776
confirmation,s9151111_g2_n1.0_b0_r0.25,9151111,2,1.0,0,0.25,405,spatial_36,OK,0.07510083600209327,False,True,True,0.33884128340124253,0.42090019372832593,0.8223278862378152,0.9604938271604938,1.0,0.34812655774779744,1.0,0.4422654819205741,0.3480538844430069,0.3735597545126785,1,self-report; not geometry-derived layer count or success,0.3867710812628299,0.49344090923581163,0.33884128340124253,,1.0,475.970866724714,1,,,1.4920810243675486,0.5079189756324514,0.7460405121837743,0.2539594878162257,0.0,0.06201550387596899
confirmation,s9151111_g2_n1.0_b0_r0.25,9151111,2,1.0,0,0.25,405,constant_36,OK,0.0608001399996283,False,True,True,0.33884128340124253,0.42090019372832593,0.8223278862378152,0.9604938271604938,1.0,0.34812655774779744,1.0,0.4422654819205741,0.3480538844430069,0.3735597545126785,1,self-report; not geometry-derived layer count or success,0.3867710812628299,0.49344090923581163,0.33884128340124253,,1.0,475.970866724714,1,,,1.4920810243675486,0.5079189756324514,0.7460405121837743,0.2539594878162257,0.0,0.06201550387596899
confirmation,s9151111_g2_n1.0_b0_r0.25,9151111,2,1.0,0,0.25,405,constant_lbfgs64,OK,0.8198139689993695,False,True,True,0.33884128340124253,0.42090019372832593,0.8223278862378152,0.9604938271604938,1.0,0.34812655774779744,1.0,0.4422654819205741,0.3480538844430069,0.3735597545126785,1,self-report; not geometry-derived layer count or success,0.3867710812628299,0.49344090923581163,0.33884128340124253,,1.0,475.970866724714,1,225.32120716973685,225.32098167019313,1.4920810243675486,0.5079189756324514,0.7460405121837743,0.2539594878162257,0.0,0.06201550387596899
confirmation,s9151111_g2_n1.0_b0_r1.0,9151111,2,1.0,0,1.0,768,identity,OK,0.14942544600125984,False,True,True,0.7418277769276528,0.9271446387607581,1.8097967036583233,0.7096354166666666,0.9752604166666666,0.7391078153224129,1.0,0.9785460947761455,0.7840543667176861,0.9780071667922424,,self-report; not geometry-derived layer count or success,0.7856656212636465,0.79139452631595,0.7418277769276528,,0.0,,,,,2.0112187195557043,0.011218719555704304,1.0056093597778522,0.005609359777852152,0.0,0.15977377165075998
