phase,case,seed,gap,sigma,method,status,shared_case_seconds,dependence,selected_family,surface_mae_mm,matched_rms_mm,balanced_source_mae_mm,worst_source_mae_mm,coverage_1mm,model_k,slope_error,slope_angle_deg,single_false_split,alpha,beta,assignment_error,fitted_gap_mm,fitted_perpendicular_gap_mm,source_gap_from_assignment_mm,source_gap_from_slope_mm,fitted_gap_error_mm,source_gap_mm,source_gap_error_mm,source_gap_relative_error,gap_identity_error_mm,balanced_midplane_crossing,counterfactual_source_gap_mm,counterfactual_geometry_mse_mm2,assignment_delta_mse_mm2,geometry_assignment_cross_mm2,total_mse_mm2,decomposition_error_mm2
confirmation,s9171131_g2_n1_l0.5,9171131,2.0,1.0,adaptive_bic,OK,8.308245339998393,0.5,L,0.1286307352450416,0.7254623560363509,0.35299998326854887,0.36202841996491414,0.8984375,2,0.21995642599646778,0.25204987181839744,,0.11458333333333333,0.1171875,0.11588541666666666,2.3103903774213337,2.3103680220252945,1.7749092743210766,-0.10056673331551699,0.3103903774213337,1.67434254100556,0.3256574589944401,0.16282872949722005,2.220446049250313e-16,0.11588541666666666,2.2098236441058168,0.03262382838667796,0.6185851939468975,-0.12491339230776223,0.5262956300258131,9.71445146547012e-17
confirmation,s9171131_g2_n1_l0.5,9171131,2.0,1.0,adaptive_cv,OK,8.308245339998393,0.5,R,0.12505710575488396,0.7172180246330314,0.34366190913940664,0.3535408511647154,0.9010416666666666,2,0.19671300299346495,0.22541533391912963,,0.109375,0.11458333333333333,0.11197916666666666,2.3055852895184423,2.3055674463373497,1.789230250720041,-0.0928749510779372,0.3055852895184423,1.696355299642104,0.3036447003578959,0.15182235017894796,2.220446049250313e-16,0.11197916666666666,2.2127103384405054,0.02983569772150252,0.5952502908111591,-0.110684293674154,0.5144016948585076,0.0
confirmation,s9171131_g2_n1_l0.5,9171131,2.0,1.0,constant_only,OK,8.308245339998393,0.5,C,0.28975602238882275,0.8269982482825992,0.5612423163149595,0.7602486029090402,0.8190104166666666,2,0.4443023605550097,0.5091196016928548,,0.08072916666666667,0.3151041666666667,0.19791666666666669,2.05536259206936,2.0552814492737475,1.2417815660419051,0.2357128469260178,0.055362592069359895,1.4774944129679224,0.5225055870320776,0.2612527935160388,6.661338147750939e-16,0.19791666666666669,2.2910754389953776,0.1264264059054301,0.8361020032571197,-0.2786023065000622,0.6839261026624875,5.551115123125783e-17
confirmation,s9171131_g2_n1_l0.5,9171131,2.0,1.0,linear_only,OK,8.308245339998393,0.5,L,0.1286307352450416,0.7254623560363509,0.35299998326854887,0.36202841996491414,0.8984375,2,0.21995642599646778,0.25204987181839744,,0.11458333333333333,0.1171875,0.11588541666666666,2.3103903774213337,2.3103680220252945,1.7749092743210766,-0.10056673331551699,0.3103903774213337,1.67434254100556,0.3256574589944401,0.16282872949722005,2.220446049250313e-16,0.11588541666666666,2.2098236441058168,0.03262382838667796,0.6185851939468975,-0.12491339230776223,0.5262956300258131,9.71445146547012e-17
confirmation,s9171131_g2_n1_l0.5,9171131,2.0,1.0,old_constant64,OK,8.308245339998393,0.5,C,0.28975602238882275,0.8269982482825992,0.5612423163149595,0.7602486029090402,0.8190104166666666,2,0.4443023605550097,0.5091196016928548,,0.08072916666666667,0.3151041666666667,0.19791666666666669,2.05536259206936,2.0552814492737475,1.2417815660419051,0.2357128469260178,0.055362592069359895,1.4774944129679224,0.5225055870320776,0.2612527935160388,6.661338147750939e-16,0.19791666666666669,2.2910754389953776,0.1264264059054301,0.8361020032571197,-0.2786023065000622,0.6839261026624875,5.551115123125783e-17
confirmation,s9171131_g2_n1_l0.5,9171131,2.0,1.0,old_spatial36,OK,8.308245339998393,0.5,R,0.12568670355274314,0.7133432233329912,0.3416031053083157,0.35388349075027276,0.90234375,2,0.1979678324158048,0.22685324011854166,,0.109375,0.11197916666666667,0.11067708333333334,2.306112537439963,2.3060944617600443,1.795644918475388,-0.09335261638411092,0.3061125374399629,1.702292302091277,0.297707697908723,0.1488538489543615,0.0,0.11067708333333334,2.212759921055852,0.03006766907724991,0.5885978880256663,-0.10980700282781447,0.5088585542751017,5.551115123125783e-17
confirmation,s9171131_g2_n1_l0.5,9171131,2.0,1.0,rbf_only,OK,8.308245339998393,0.5,R,0.12505710575488396,0.7172180246330314,0.34366190913940664,0.3535408511647154,0.9010416666666666,2,0.19671300299346495,0.22541533391912963,,0.109375,0.11458333333333333,0.11197916666666666,2.3055852895184423,2.3055674463373497,1.789230250720041,-0.0928749510779372,0.3055852895184423,1.696355299642104,0.3036447003578959,0.15182235017894796,2.220446049250313e-16,0.11197916666666666,2.2127103384405054,0.02983569772150252,0.5952502908111591,-0.110684293674154,0.5144016948585076,0.0
confirmation,s9171131_g2_n1_l1,9171131,2.0,1.0,adaptive_bic,OK,14.690748485001677,1.0,L,0.036157967807472734,0.23219941595483534,0.061863131828545144,0.06353015788996473,0.9869791666666666,2,0.024899827220467168,0.028533097848013406,,0.0078125,0.018229166666666668,0.013020833333333334,1.9878901391298323,1.987889892630946,1.9361221667566597,0.029966786411689744,0.012109860870167743,1.9660889531683496,0.03391104683165036,0.01695552341582518,2.220446049250313e-16,0.013020833333333334,2.017856925541522,0.001469017728824778,0.05145452090168781,0.0009930301392540484,0.05391656876976664,3.686287386450715e-18
confirmation,s9171131_g2_n1_l1,9171131,2.0,1.0,adaptive_cv,OK,14.690748485001677,1.0,R,0.04215331535544944,0.22180148288003435,0.06523725585958084,0.06753370127002406,0.98828125,2,0.017400689818826837,0.019939720939710328,,0.0078125,0.015625,0.01171875,1.9914173883561708,1.9914172677623148,1.944743543316573,0.020120684854277676,0.00858261164382923,1.9648642281708508,0.035135771829149176,0.017567885914574588,2.220446049250313e-16,0.01171875,2.0115380732104486,0.0018550277522538727,0.046473553296648186,0.0008673167588801066,0.04919589780778216,2.0599841277224584e-18
confirmation,s9171131_g2_n1_l1,9171131,2.0,1.0,constant_only,OK,14.690748485001677,1.0,C,0.41964284417614733,0.5618533891364339,0.448830340737294,0.454672190788414,0.9283854166666666,2,1.24078176543474,1.4215394149045613,,0.65625,0.21614583333333334,0.4361979166666667,1.0448782779572323,1.0445567002208742,0.13333082192683432,1.50013831072403,0.9551217220427677,1.633469132650864,0.3665308673491361,0.18326543367456805,4.440892098500626e-16,0.07161458333333333,2.545016588681262,0.2989794010738499,0.47622806806666906,-0.45952823825642186,0.3156792308840971,0.0
confirmation,s9171131_g2_n1_l1,9171131,2.0,1.0,linear_only,OK,14.690748485001677,1.0,L,0.036157967807472734,0.23219941595483534,0.061863131828545144,0.06353015788996473,0.9869791666666666,2,0.024899827220467168,0.028533097848013406,,0.0078125,0.018229166666666668,0.013020833333333334,1.9878901391298323,1.987889892630946,1.9361221667566597,0.029966786411689744,0.012109860870167743,1.9660889531683496,0.03391104683165036,0.01695552341582518,2.220446049250313e-16,0.013020833333333334,2.017856925541522,0.001469017728824778,0.05145452090168781,0.0009930301392540484,0.05391656876976664,3.686287386450715e-18
confirmation,s9171131_g2_n1_l1,9171131,2.0,1.0,old_constant64,OK,14.690748485001677,1.0,C,0.4196428452328795,0.5618533897095978,0.4488303409378084,0.4546721830967974,0.9283854166666666,2,1.2407817630721294,1.4215394121988751,,0.65625,0.21614583333333334,0.4361979166666667,1.0448782891288066,1.0445567113902343,0.13333082335237376,1.5001383074660393,0.9551217108711934,1.633469130818413,0.36653086918158695,0.18326543459079347,0.0,0.07161458333333333,2.545016596594846,0.2989794143720057,0.47622807825008934,-0.4595282610939298,0.31567923152816524,0.0
confirmation,s9171131_g2_n1_l1,9171131,2.0,1.0,old_spatial36,OK,14.690748485001677,1.0,R,0.04215329886714366,0.2218015625730037,0.0652372462734545,0.06753344045983485,0.98828125,2,0.017400028539532535,0.019938963169549236,,0.0078125,0.015625,0.01171875,1.9914188103696604,1.991418689784884,1.9447449320016215,0.02011978481299617,0.008581189630339603,1.9648647168146176,0.03513528318538239,0.017567641592691197,0.0,0.01171875,2.0115385951826568,0.0018550264244475926,0.04647361966750913,0.0008672870678693361,0.04919593315982609,2.8080836267374565e-17
confirmation,s9171131_g2_n1_l1,9171131,2.0,1.0,rbf_only,OK,14.690748485001677,1.0,R,0.04215331535544944,0.22180148288003435,0.06523725585958084,0.06753370127002406,0.98828125,2,0.017400689818826837,0.019939720939710328,,0.0078125,0.015625,0.01171875,1.9914173883561708,1.9914172677623148,1.944743543316573,0.020120684854277676,0.00858261164382923,1.9648642281708508,0.035135771829149176,0.017567885914574588,2.220446049250313e-16,0.01171875,2.0115380732104486,0.0018550277522538727,0.046473553296648186,0.0008673167588801066,0.04919589780778216,2.0599841277224584e-18
confirmation,s9171131_g2_n2_l0,9171131,2.0,2.0,adaptive_bic,OK,14.219842182996217,0.0,C,0.13207965351428277,1.1461772482083903,0.7146237143374246,0.7557616816087106,0.7421875,2,0.08943899178047815,0.10248942574568361,,0.3125,0.2864583333333333,0.29947916666666663,2.1620494912234993,2.162046032240923,0.867071931376091,0.003193736537885126,0.16204949122349932,0.8702656679139757,1.1297343320860243,0.5648671660430121,3.3306690738754696e-16,0.29947916666666663,2.1652432277613842,0.026043623705508934,1.3999027872069683,-0.11222412660191976,1.3137222843105578,4.85722573273506e-16
confirmation,s9171131_g2_n2_l0,9171131,2.0,2.0,adaptive_cv,OK,14.219842182996217,0.0,C,0.13207965351428277,1.1461772482083903,0.7146237143374246,0.7557616816087106,0.7421875,2,0.08943899178047815,0.10248942574568361,,0.3125,0.2864583333333333,0.29947916666666663,2.1620494912234993,2.162046032240923,0.867071931376091,0.003193736537885126,0.16204949122349932,0.8702656679139757,1.1297343320860243,0.5648671660430121,3.3306690738754696e-16,0.29947916666666663,2.1652432277613842,0.026043623705508934,1.3999027872069683,-0.11222412660191976,1.3137222843105578,4.85722573273506e-16
confirmation,s9171131_g2_n2_l0,9171131,2.0,2.0,constant_only,OK,14.219842182996217,0.0,C,0.13207965351428277,1.1461772482083903,0.7146237143374246,0.7557616816087106,0.7421875,2,0.08943899178047815,0.10248942574568361,,0.3125,0.2864583333333333,0.29947916666666663,2.1620494912234993,2.162046032240923,0.867071931376091,0.003193736537885126,0.16204949122349932,0.8702656679139757,1.1297343320860243,0.5648671660430121,3.3306690738754696e-16,0.29947916666666663,2.1652432277613842,0.026043623705508934,1.3999027872069683,-0.11222412660191976,1.3137222843105578,4.85722573273506e-16
confirmation,s9171131_g2_n2_l0,9171131,2.0,2.0,linear_only,OK,14.219842182996217,0.0,S,0.8981863254233323,1.0050119601117682,0.9983198633507409,1.0990622114488209,0.50390625,1,0.09258268230618547,0.1060918177934571,,,,,0.0,0.0,0.0,0.003360273298518211,2.0,0.0033602732985180683,1.996639726701482,0.998319863350741,1.4268100589909238e-16,0.49609375,0.0033602732985182904,1.0100490399676985,3.8723967546619625e-33,-1.9134862416312204e-18,1.0100490399676985,1.9134862416312166e-18
confirmation,s9171131_g2_n2_l0,9171131,2.0,2.0,old_constant64,OK,14.219842182996217,0.0,C,0.1320796535142713,1.146177248208389,0.7146237143374163,0.7557616816087048,0.7421875,2,0.08943899178047819,0.10248942574568365,,0.3125,0.2864583333333333,0.29947916666666663,2.162049491223499,2.1620460322409225,0.8670719313760907,0.0031937365378851374,0.16204949122349888,0.8702656679139757,1.1297343320860243,0.5648671660430121,1.1102230246251565e-16,0.29947916666666663,2.165243227761384,0.02604362370550518,1.3999027872069678,-0.11222412660191865,1.3137222843105547,2.636779683484747e-16
confirmation,s9171131_g2_n2_l0,9171131,2.0,2.0,old_spatial36,OK,14.219842182996217,0.0,S,0.8981863254233323,1.0050119601117682,0.9983198633507409,1.0990622114488209,0.50390625,1,0.09258268230618547,0.1060918177934571,,,,,0.0,0.0,0.0,0.003360273298518211,2.0,0.0033602732985180683,1.996639726701482,0.998319863350741,1.4268100589909238e-16,0.49609375,0.0033602732985182904,1.0100490399676985,3.8723967546619625e-33,-1.9134862416312204e-18,1.0100490399676985,1.9134862416312166e-18
confirmation,s9171131_g2_n2_l0,9171131,2.0,2.0,rbf_only,OK,14.219842182996217,0.0,S,0.8981863254233323,1.0050119601117682,0.9983198633507409,1.0990622114488209,0.50390625,1,0.09258268230618547,0.1060918177934571,,,,,0.0,0.0,0.0,0.003360273298518211,2.0,0.0033602732985180683,1.996639726701482,0.998319863350741,1.4268100589909238e-16,0.49609375,0.0033602732985182904,1.0100490399676985,3.8723967546619625e-33,-1.9134862416312204e-18,1.0100490399676985,1.9134862416312166e-18
confirmation,s9171131_g2_n2_l0.5,9171131,2.0,2.0,adaptive_bic,OK,9.364862069000083,0.5,C,0.3709429201848075,1.1255530023600204,0.8520212722413021,1.2072591446685739,0.6692708333333334,2,0.5580274539662285,0.6394258116730054,,0.1015625,0.5572916666666666,0.3294270833333333,2.3749562394997987,2.374808343587505,0.8102064254543585,0.29432940715493794,0.3749562394997987,1.1045358326092962,0.8954641673907038,0.4477320836953519,2.220446049250313e-16,0.3294270833333333,2.6692856466547363,0.29488105099204714,1.8581061670616845,-0.8861176569320753,1.2668695611216563,1.1102230246251565e-16
confirmation,s9171131_g2_n2_l0.5,9171131,2.0,2.0,adaptive_cv,OK,9.364862069000083,0.5,C,0.3709429201848075,1.1255530023600204,0.8520212722413021,1.2072591446685739,0.6692708333333334,2,0.5580274539662285,0.6394258116730054,,0.1015625,0.5572916666666666,0.3294270833333333,2.3749562394997987,2.374808343587505,0.8102064254543585,0.29432940715493794,0.3749562394997987,1.1045358326092962,0.8954641673907038,0.4477320836953519,2.220446049250313e-16,0.3294270833333333,2.6692856466547363,0.29488105099204714,1.8581061670616845,-0.8861176569320753,1.2668695611216563,1.1102230246251565e-16
confirmation,s9171131_g2_n2_l0.5,9171131,2.0,2.0,constant_only,OK,9.364862069000083,0.5,C,0.3709429201848075,1.1255530023600204,0.8520212722413021,1.2072591446685739,0.6692708333333334,2,0.5580274539662285,0.6394258116730054,,0.1015625,0.5572916666666666,0.3294270833333333,2.3749562394997987,2.374808343587505,0.8102064254543585,0.29432940715493794,0.3749562394997987,1.1045358326092962,0.8954641673907038,0.4477320836953519,2.220446049250313e-16,0.3294270833333333,2.6692856466547363,0.29488105099204714,1.8581061670616845,-0.8861176569320753,1.2668695611216563,1.1102230246251565e-16
confirmation,s9171131_g2_n2_l0.5,9171131,2.0,2.0,linear_only,OK,9.364862069000083,0.5,L,0.2714339024560217,1.0798216141815322,0.7072721112344386,0.8180964825282159,0.7838541666666666,2,0.42498449299221197,0.4869846290078314,,0.2916666666666667,0.18489583333333334,0.23828125,2.617106929078498,2.6170123981117457,1.369891908189526,-0.16519985162014525,0.6171069290784978,1.2046920565693808,0.7953079434306192,0.3976539717153096,0.0,0.23828125,2.4519070774583525,0.17224278209516522,1.6320475366096554,-0.6382756002512106,1.16601471845361,0.0
confirmation,s9171131_g2_n2_l0.5,9171131,2.0,2.0,old_constant64,OK,9.364862069000083,0.5,C,0.3709429183780209,1.1255530020649687,0.8520212734652851,1.2072591437495999,0.6692708333333334,2,0.5580274565917891,0.6394258146813014,,0.1015625,0.5572916666666666,0.3294270833333333,2.374956221483294,2.3748083255707306,0.810206419308103,0.29432941028780124,0.374956221483294,1.104535829595904,0.895464170404096,0.447732085202048,2.220446049250313e-16,0.3294270833333333,2.669285631771095,0.29488103785862885,1.858106138870361,-0.8861176162715271,1.2668695604574634,5.551115123125783e-16
confirmation,s9171131_g2_n2_l0.5,9171131,2.0,2.0,old_spatial36,OK,9.364862069000083,0.5,S,0.6559657015996591,0.9312067944060024,0.8533958491197954,0.954138197217875,0.7005208333333334,1,0.5565288414991945,0.6377087415839815,,,,,0.0,0.0,0.0,0.2932083017604093,2.0,0.29320830176040913,1.706791698239591,0.8533958491197955,1.6653345369377348e-16,0.29947916666666663,0.29320830176040913,0.8671460939479028,7.751489847585446e-33,-3.2665984383253633e-18,0.8671460939479028,3.2665984383253556e-18
confirmation,s9171131_g2_n2_l0.5,9171131,2.0,2.0,rbf_only,OK,9.364862069000083,0.5,S,0.6559657015996591,0.9312067944060024,0.8533958491197954,0.954138197217875,0.7005208333333334,1,0.5565288414991945,0.6377087415839815,,,,,0.0,0.0,0.0,0.2932083017604093,2.0,0.29320830176040913,1.706791698239591,0.8533958491197955,1.6653345369377348e-16,0.29947916666666663,0.29320830176040913,0.8671460939479028,7.751489847585446e-33,-3.2665984383253633e-18,0.8671460939479028,3.2665984383253556e-18
confirmation,s9171131_g2_n2_l1,9171131,2.0,2.0,adaptive_bic,OK,16.42756179800199,1.0,S,0.4209520488655913,0.5132273455021015,0.4255543083193163,0.46195438288362367,0.9583333333333334,1,1.246788260499649,1.428418094703771,,,,,0.0,0.0,0.0,1.5058813529716335,2.0,1.505881352971633,0.49411864702836694,0.24705932351418347,4.440892098500626e-16,0.041666666666666664,1.5058813529716333,0.26340230817113347,1.5702812563325164e-32,-8.578932770773149e-19,0.26340230817113347,8.578932770772992e-19
confirmation,s9171131_g2_n2_l1,9171131,2.0,2.0,adaptive_cv,OK,16.42756179800199,1.0,L,0.4747857852899875,0.695129556104033,0.5578026161001888,0.6231447939143536,0.8385416666666666,2,1.6051203835544963,1.8387010118743103,,0.4817708333333333,0.8151041666666666,0.6484375,1.4627375722265032,1.4619844315319994,-0.434250216754743,1.8469469039465467,0.5372624277734968,1.4126966871918032,0.5873033128081968,0.2936516564040984,4.440892098500626e-16,0.1484375,3.30968447617305,0.8119738715035534,1.3873976564988755,-1.7161664282330389,0.48320509976938997,0.0
confirmation,s9171131_g2_n2_l1,9171131,2.0,2.0,constant_only,OK,16.42756179800199,1.0,S,0.4209520488655913,0.5132273455021015,0.4255543083193163,0.46195438288362367,0.9583333333333334,1,1.246788260499649,1.428418094703771,,,,,0.0,0.0,0.0,1.5058813529716335,2.0,1.505881352971633,0.49411864702836694,0.24705932351418347,4.440892098500626e-16,0.041666666666666664,1.5058813529716333,0.26340230817113347,1.5702812563325164e-32,-8.578932770773149e-19,0.26340230817113347,8.578932770772992e-19
confirmation,s9171131_g2_n2_l1,9171131,2.0,2.0,linear_only,OK,16.42756179800199,1.0,S,0.4209520488655913,0.5132273455021015,0.4255543083193163,0.46195438288362367,0.9583333333333334,1,1.246788260499649,1.428418094703771,,,,,0.0,0.0,0.0,1.5058813529716335,2.0,1.505881352971633,0.49411864702836694,0.24705932351418347,4.440892098500626e-16,0.041666666666666664,1.5058813529716333,0.26340230817113347,1.5702812563325164e-32,-8.578932770773149e-19,0.26340230817113347,8.578932770772992e-19
confirmation,s9171131_g2_n2_l1,9171131,2.0,2.0,old_constant64,OK,16.42756179800199,1.0,S,0.4209520488655913,0.5132273455021015,0.4255543083193163,0.46195438288362367,0.9583333333333334,1,1.246788260499649,1.428418094703771,,,,,0.0,0.0,0.0,1.5058813529716335,2.0,1.505881352971633,0.49411864702836694,0.24705932351418347,4.440892098500626e-16,0.041666666666666664,1.5058813529716333,0.26340230817113347,1.5702812563325164e-32,-8.578932770773149e-19,0.26340230817113347,8.578932770772992e-19
confirmation,s9171131_g2_n2_l1,9171131,2.0,2.0,old_spatial36,OK,16.42756179800199,1.0,S,0.4209520488655913,0.5132273455021015,0.4255543083193163,0.46195438288362367,0.9583333333333334,1,1.246788260499649,1.428418094703771,,,,,0.0,0.0,0.0,1.5058813529716335,2.0,1.505881352971633,0.49411864702836694,0.24705932351418347,4.440892098500626e-16,0.041666666666666664,1.5058813529716333,0.26340230817113347,1.5702812563325164e-32,-8.578932770773149e-19,0.26340230817113347,8.578932770772992e-19
