balanced_source_mae_mm,case,coverage_1mm,cross_midplane_mass,dependence,dual_missed,fitted_gap_error_mm,gap,matched_rms_mm,method,model_k,n,phase,posterior_brier,ratio,representation,risk_rms_mm,seed,sigma,single_false_split,source_gap_error_mm,status,surface_mae_mm,upper_mass,upper_mass_error,vertical_w1_mm
0.655849935783111,s9201111_g2_n2_p0.8_l1,0.9505208333333334,0.12337662337662338,1.0,1,2.0,2.0,0.590627485848912,candidate_pool_S,1,768,confirmation,0.7994791666666666,0.8,points,0.590627485848912,9201111,2.0,,1.170571598319024,OK,0.49218032307704446,0.8489583333333334,0.04947916666666674,0.495386254482315
0.7063886031523021,s9201111_g2_n2_p0.8_l1,0.859375,0.3482169296501544,1.0,0,0.22845270284101526,2.0,0.6041702954238711,candidate_pool_C,2,768,confirmation,0.17165883150886238,0.8,points,0.6041702954238711,9201111,2.0,,1.178161802676282,OK,0.4640203279789293,0.9375,0.13802083333333337,0.4921940272057693
0.49586823149656917,s9201111_g2_n2_p0.8_l1,0.9348958333333334,0.1672130800795296,1.0,0,0.2070615584451989,2.0,0.5127067740721657,candidate_pool_L,2,768,confirmation,0.048461402403649094,0.8,points,0.5127067740721657,9201111,2.0,,0.388689809294684,OK,0.16025623117151863,0.86328125,0.06380208333333337,0.25161514905971893
0.4948301533095561,s9201111_g2_n2_p0.8_l1,0.93359375,0.1672130800795296,1.0,0,0.21181359438687775,2.0,0.5127515580286279,candidate_pool_R,2,768,confirmation,0.0455715060148179,0.8,points,0.5127515580286279,9201111,2.0,,0.39429367991301056,OK,0.1585308607551724,0.86328125,0.06380208333333337,0.25058550431055027
0.655849935783111,s9201111_g2_n2_p0.8_l1,0.9505208333333334,0.12337662337662338,1.0,1,2.0,2.0,0.590627485848912,candidate_legacy_spatial,1,768,confirmation,0.7994791666666666,0.8,points,0.590627485848912,9201111,2.0,,1.170571598319024,OK,0.49218032307704446,0.8489583333333334,0.04947916666666674,0.495386254482315
0.49586823149656917,s9201111_g2_n2_p0.8_l1,0.9348958333333334,0.1672130800795296,1.0,0,0.2070615584451989,2.0,0.5127067740721657,candidate_retained,2,768,confirmation,0.048461402403649094,0.8,points,0.5127067740721657,9201111,2.0,,0.388689809294684,OK,0.16025623117151863,0.86328125,0.06380208333333337,0.25161514905971893
1.6117243756076025,s9201111_g2_n2_p0.8_l1,0.4010416666666667,0.3251935361055882,1.0,,,2.0,1.9877966369903108,identity,0,768,confirmation,,0.8,points,1.9877966369903108,9201111,2.0,,0.27819813018534933,OK,1.112940458157379,0.6106770833333334,0.18880208333333326,1.3108845995576903
0.03317714589299216,s9201111_g8_n1_p0.2_l0,1.0,0.0,0.0,0,0.03452285284592804,8.0,0.039135108006433224,v18_map,2,768,confirmation,3.2955345959152234e-12,0.2,points,0.039135108006433224,9201111,1.0,,0.03422830538517374,OK,0.031645698037742635,0.20052083333333334,0.0,0.03164569803776972
0.033177128314840806,s9201111_g8_n1_p0.2_l0,1.0,0.0,0.0,0,0.034522811084356064,8.0,0.03913509486352372,old_crossfit_gate_map,2,768,confirmation,3.239449545097517e-12,0.2,points,0.03913509486352372,9201111,1.0,,0.03422826652567679,OK,0.03164568665459155,0.20052083333333334,0.0,0.03164568665461864
0.03317714589299219,s9201111_g8_n1_p0.2_l0,1.0,0.0,0.0,0,0.03452285284592804,8.0,0.03913510800643329,old_insample_gate_map,2,768,confirmation,3.2955345959152234e-12,0.2,points,0.03913510800643329,9201111,1.0,,0.03422830538517374,OK,0.03164569803774269,0.20052083333333334,0.0,0.03164569803776977
0.03317714589299219,s9201111_g8_n1_p0.2_l0,1.0,0.0,0.0,0,0.03452285284592804,8.0,0.03913510800643329,repaired_insample_map,2,768,confirmation,3.2955345959152234e-12,0.2,points,0.03913510800643329,9201111,1.0,,0.03422830538517374,OK,0.03164569803774269,0.20052083333333334,0.0,0.03164569803776977
0.03317712839731145,s9201111_g8_n1_p0.2_l0,1.0,0.0,0.0,0,0.03452281048285499,8.0,0.039135095060731824,repaired_crossfit_map,2,768,confirmation,3.239449539364952e-12,0.2,points,0.039135095060731824,9201111,1.0,,0.03422826590903405,OK,0.03164568682745538,0.20052083333333334,0.0,0.03164568682748246
3.9854541399308663,s9201111_g8_n1_p0.2_l0,0.0,0.5,0.0,1,8.0,8.0,3.19746742387192,candidate_pool_S,1,768,confirmation,0.20052083333333334,0.2,points,3.19746742387192,9201111,1.0,,7.9709082798617334,OK,1.5968724753925574,0.0,0.20052083333333334,2.447433333080779
0.03317714589299216,s9201111_g8_n1_p0.2_l0,1.0,0.0,0.0,0,0.03452285284592804,8.0,0.039135108006433224,candidate_pool_C,2,768,confirmation,3.2955345959152234e-12,0.2,points,0.039135108006433224,9201111,1.0,,0.03422830538517374,OK,0.031645698037742635,0.20052083333333334,0.0,0.03164569803776972
0.03317721894217108,s9201111_g8_n1_p0.2_l0,1.0,0.0,0.0,0,0.03452300172051892,8.0,0.03913516525822294,candidate_pool_L,2,768,confirmation,3.672604910623896e-12,0.2,points,0.03913516525822294,9201111,1.0,,0.034228441829936784,OK,0.03164574790668339,0.20052083333333334,0.0,0.03164574790671047
0.03317722099093262,s9201111_g8_n1_p0.2_l0,1.0,0.0,0.0,0,0.03452302671462881,8.0,0.039135165604737135,candidate_pool_R,2,768,confirmation,3.66193093077333e-12,0.2,points,0.039135165604737135,9201111,1.0,,0.03422846448269823,OK,0.031645748753435295,0.20052083333333334,0.0,0.031645748753462384
0.03317722099093262,s9201111_g8_n1_p0.2_l0,1.0,0.0,0.0,0,0.03452302671462881,8.0,0.039135165604737135,candidate_legacy_spatial,2,768,confirmation,3.66193093077333e-12,0.2,points,0.039135165604737135,9201111,1.0,,0.03422846448269823,OK,0.031645748753435295,0.20052083333333334,0.0,0.031645748753462384
0.03317714589299216,s9201111_g8_n1_p0.2_l0,1.0,0.0,0.0,0,0.03452285284592804,8.0,0.039135108006433224,candidate_retained,2,768,confirmation,3.2955345959152234e-12,0.2,points,0.039135108006433224,9201111,1.0,,0.03422830538517374,OK,0.031645698037742635,0.20052083333333334,0.0,0.03164569803776972
0.8118235927818398,s9201111_g8_n1_p0.2_l0,0.7174479166666666,0.0,0.0,,,8.0,0.9938983184951554,identity,0,768,confirmation,,0.2,points,0.9938983184951554,9201111,1.0,,0.034228954343243245,OK,0.796918045524979,0.20052083333333334,0.0,0.7969180455249925
0.03355105229259037,s9201111_g8_n1_p0.2_l1,1.0,0.0,1.0,0,0.03759111694542128,8.0,0.03812682312385084,v18_map,2,768,confirmation,8.408919125726167e-15,0.2,points,0.03812682312385084,9201111,1.0,,0.03612064692421679,OK,0.031697151546469016,0.20052083333333334,0.0,0.03169715154649615
0.03355106097554776,s9201111_g8_n1_p0.2_l1,1.0,0.0,1.0,0,0.0375910470798857,8.0,0.03812681273029883,old_crossfit_gate_map,2,768,confirmation,1.8192650927007157e-14,0.2,points,0.03812681273029883,9201111,1.0,,0.036120688314103866,OK,0.03169714542733205,0.20052083333333334,0.0,0.03169714542735917
0.03355105229259038,s9201111_g8_n1_p0.2_l1,1.0,0.0,1.0,0,0.03759111694542128,8.0,0.03812682312385084,old_insample_gate_map,2,768,confirmation,8.408919125726401e-15,0.2,points,0.03812682312385084,9201111,1.0,,0.036120646924215905,OK,0.03169715154646902,0.20052083333333334,0.0,0.03169715154649615
0.03355105229259038,s9201111_g8_n1_p0.2_l1,1.0,0.0,1.0,0,0.03759111694542128,8.0,0.03812682312385084,repaired_insample_map,2,768,confirmation,8.408919125726401e-15,0.2,points,0.03812682312385084,9201111,1.0,,0.036120646924215905,OK,0.03169715154646902,0.20052083333333334,0.0,0.03169715154649615
0.03355106097540859,s9201111_g8_n1_p0.2_l1,1.0,0.0,1.0,0,0.037591047080301365,8.0,0.03812681273032048,repaired_crossfit_map,2,768,confirmation,1.819253280736264e-14,0.2,points,0.03812681273032048,9201111,1.0,,0.03612068831372017,OK,0.03169714542732042,0.20052083333333334,0.0,0.03169714542734755
2.4264513858266867,s9201111_g8_n1_p0.2_l1,0.25390625,0.03328186471508947,1.0,1,8.0,8.0,2.257235647826311,candidate_pool_S,1,768,confirmation,0.20052083333333334,0.2,points,2.257235647826311,9201111,1.0,,4.026541906333835,OK,1.9426948042018675,0.18880208333333334,0.01171875,1.9453909968113428
0.03353108229524467,s9201111_g8_n1_p0.2_l1,1.0,0.0,1.0,0,0.03754221111653422,8.0,0.03810476006698535,candidate_pool_C,2,768,confirmation,1.7348353300413355e-09,0.2,points,0.03810476006698535,9201111,1.0,,0.03610860263995885,OK,0.031677155197025825,0.20052083333333334,0.0,0.03167715519705294
0.03355105229259037,s9201111_g8_n1_p0.2_l1,1.0,0.0,1.0,0,0.03759111694542128,8.0,0.03812682312385084,candidate_pool_L,2,768,confirmation,8.408919125726167e-15,0.2,points,0.03812682312385084,9201111,1.0,,0.03612064692421679,OK,0.031697151546469016,0.20052083333333334,0.0,0.03169715154649615
0.033551534513649846,s9201111_g8_n1_p0.2_l1,1.0,0.0,1.0,0,0.03759016657500425,8.0,0.03812706933319015,candidate_pool_R,2,768,confirmation,5.3197831734856545e-15,0.2,points,0.03812706933319015,9201111,1.0,,0.03612149262321118,OK,0.03169735677824332,0.20052083333333334,0.0,0.03169735677827045
0.844144046838344,s9201111_g8_n1_p0.2_l1,0.5703125,0.0,1.0,0,3.694133852496514,8.0,1.1151013340329505,candidate_legacy_spatial,2,768,confirmation,0.3208636293282094,0.2,points,1.1151013340329505,9201111,1.0,,0.8034984495690649,OK,0.9212020693848771,0.20052083333333334,0.0,0.9212020693848963
0.03355105229259037,s9201111_g8_n1_p0.2_l1,1.0,0.0,1.0,0,0.03759111694542128,8.0,0.03812682312385084,candidate_retained,2,768,confirmation,8.408919125726167e-15,0.2,points,0.03812682312385084,9201111,1.0,,0.03612064692421679,OK,0.031697151546469016,0.20052083333333334,0.0,0.03169715154649615
0.7793185119831887,s9201111_g8_n1_p0.2_l1,0.7239583333333334,0.0,1.0,,,8.0,0.9938983184951553,identity,0,768,confirmation,,0.2,points,0.9938983184951553,9201111,1.0,,0.03612055983229645,OK,0.7969180455249788,0.20052083333333334,0.0,0.796918045524989
0.02998676759701179,s9201111_g8_n1_p0.5_l0,1.0,0.0,0.0,0,0.009372285417070358,8.0,0.036919408552437645,v18_map,2,768,confirmation,4.689663830967082e-10,0.5,points,0.036919408552437645,9201111,1.0,,0.006985033650309447,OK,0.029986767597011788,0.5,0.0,0.029986767597078717
0.029986737856688435,s9201111_g8_n1_p0.5_l0,1.0,0.0,0.0,0,0.009372308902142024,8.0,0.03691939445432572,old_crossfit_gate_map,2,768,confirmation,4.419661980087764e-10,0.5,points,0.03691939445432572,9201111,1.0,,0.006985094976661443,OK,0.02998673785668843,0.5,0.0,0.029986737856755357
0.029986767597011847,s9201111_g8_n1_p0.5_l0,1.0,0.0,0.0,0,0.009372285417068582,8.0,0.036919408552437694,old_insample_gate_map,2,768,confirmation,4.689663828774375e-10,0.5,points,0.036919408552437694,9201111,1.0,,0.00698503365030767,OK,0.029986767597011844,0.5,0.0,0.02998676759707877
0.029986767597011847,s9201111_g8_n1_p0.5_l0,1.0,0.0,0.0,0,0.009372285417068582,8.0,0.036919408552437694,repaired_insample_map,2,768,confirmation,4.689663830967083e-10,0.5,points,0.036919408552437694,9201111,1.0,,0.00698503365030767,OK,0.029986767597011844,0.5,0.0,0.02998676759707877
0.02998673654685611,s9201111_g8_n1_p0.5_l0,1.0,0.0,0.0,0,0.009372300449941307,8.0,0.036919392753513566,repaired_crossfit_map,2,768,confirmation,4.4196619759923675e-10,0.5,points,0.036919392753513566,9201111,1.0,,0.006985086962474796,OK,0.029986736546856112,0.5,0.0,0.02998673654692303
3.9851373206551015,s9201111_g8_n1_p0.5_l0,0.0,0.45442708333333337,0.0,1,8.0,8.0,3.992141381932322,candidate_pool_S,1,768,confirmation,0.5,0.5,points,3.992141381932322,9201111,1.0,,7.970274641310203,OK,3.8013326327239967,0.4908854166666667,0.009114583333333315,3.8014532066147315
0.02998676759701179,s9201111_g8_n1_p0.5_l0,1.0,0.0,0.0,0,0.009372285417070358,8.0,0.036919408552437645,candidate_pool_C,2,768,confirmation,4.689663830967082e-10,0.5,points,0.036919408552437645,9201111,1.0,,0.006985033650309447,OK,0.029986767597011788,0.5,0.0,0.029986767597078717
0.02998695659045984,s9201111_g8_n1_p0.5_l0,1.0,0.0,0.0,0,0.00937210280298828,8.0,0.03691951436221466,candidate_pool_L,2,768,confirmation,6.480704304522388e-10,0.5,points,0.03691951436221466,9201111,1.0,,0.006984633081209779,OK,0.02998695659045984,0.5,0.0,0.02998695659052676
0.029987426885904694,s9201111_g8_n1_p0.5_l0,1.0,0.0,0.0,0,0.009370665629447217,8.0,0.03691959912683879,candidate_pool_R,2,768,confirmation,1.790488171341556e-09,0.5,points,0.03691959912683879,9201111,1.0,,0.006982373266959385,OK,0.029987426885904694,0.5,0.0,0.029987426885971617
0.029987426885904694,s9201111_g8_n1_p0.5_l0,1.0,0.0,0.0,0,0.009370665629447217,8.0,0.03691959912683879,candidate_legacy_spatial,2,768,confirmation,1.790488171341556e-09,0.5,points,0.03691959912683879,9201111,1.0,,0.006982373266959385,OK,0.029987426885904694,0.5,0.0,0.029987426885971617
0.02998676759701179,s9201111_g8_n1_p0.5_l0,1.0,0.0,0.0,0,0.009372285417070358,8.0,0.036919408552437645,candidate_retained,2,768,confirmation,4.689663830967082e-10,0.5,points,0.036919408552437645,9201111,1.0,,0.006985033650309447,OK,0.029986767597011788,0.5,0.0,0.029986767597078717
0.7969180455249789,s9201111_g8_n1_p0.5_l0,0.7135416666666666,0.0,0.0,,,8.0,0.9938983184951554,identity,0,768,confirmation,,0.5,points,0.9938983184951554,9201111,1.0,,0.006989069121706493,OK,0.796918045524979,0.5,0.0,0.7969180455249945
0.04199793422476565,s9201111_g8_n1_p0.5_l1,1.0,0.0,1.0,0,0.1343686451077808,8.0,0.049989392853417726,v18_map,2,768,confirmation,1.9267051900103685e-14,0.5,points,0.049989392853417726,9201111,1.0,,0.014818615677263836,OK,0.041997934224765644,0.5,0.0,0.04199793422483193
1.068562607289532,s9201111_g8_n1_p0.5_l1,0.53515625,0.005208333333333333,1.0,0,3.9487051495731267,8.0,1.3100319806308351,old_crossfit_gate_map,2,768,confirmation,0.46862710260187496,0.5,points,1.3100319806308351,9201111,1.0,,0.694880728866714,OK,1.0633334850040617,0.4973958333333333,0.002604166666666685,1.065290826176452
1.0674923218886603,s9201111_g8_n1_p0.5_l1,0.5364583333333334,0.005208333333333333,1.0,0,3.9482300668589154,8.0,1.3083248610521199,old_insample_gate_map,2,768,confirmation,0.46866055554270747,0.5,points,1.3083248610521199,9201111,1.0,,0.7052546145431711,OK,1.0622565523020924,0.4973958333333333,0.002604166666666685,1.0642128590731026
0.0419978894540936,s9201111_g8_n1_p0.5_l1,1.0,0.0,1.0,0,0.13436873388401338,8.0,0.04998933400454686,repaired_insample_map,2,768,confirmation,1.9267047807428483e-14,0.5,points,0.04998933400454686,9201111,1.0,,0.01481839569393717,OK,0.041997889454093607,0.5,0.0,0.04199788945415989
0.04199786229623434,s9201111_g8_n1_p0.5_l1,1.0,0.0,1.0,0,0.13436859482052377,8.0,0.04998930392164923,repaired_crossfit_map,2,768,confirmation,4.8889152722902947e-14,0.5,points,0.04998930392164923,9201111,1.0,,0.01481841444622134,OK,0.04199786229623433,0.5,0.0,0.04199786229630061
1.6764081205056551,s9201111_g8_n1_p0.5_l1,0.33984375,0.016927083333333332,1.0,1,8.0,8.0,2.0261416054395243,candidate_pool_S,1,768,confirmation,0.5,0.5,points,2.0261416054395243,9201111,1.0,,2.1012375446891562,OK,1.6720397499981623,0.4934895833333333,0.006510416666666685,1.6726052570959256
0.041991407016493204,s9201111_g8_n1_p0.5_l1,1.0,0.0,1.0,0,0.13433940995886395,8.0,0.049981884673042834,candidate_pool_C,2,768,confirmation,3.411619249768066e-11,0.5,points,0.049981884673042834,9201111,1.0,,0.014820275642746239,OK,0.0419914070164932,0.5,0.0,0.04199140701655948
0.04199793422476565,s9201111_g8_n1_p0.5_l1,1.0,0.0,1.0,0,0.1343686451077808,8.0,0.049989392853417726,candidate_pool_L,2,768,confirmation,1.9267051900103685e-14,0.5,points,0.049989392853417726,9201111,1.0,,0.014818615677263836,OK,0.041997934224765644,0.5,0.0,0.04199793422483193
0.04199792198972019,s9201111_g8_n1_p0.5_l1,1.0,0.0,1.0,0,0.13436890731517614,8.0,0.04998936960234138,candidate_pool_R,2,768,confirmation,9.60422893228269e-16,0.5,points,0.04998936960234138,9201111,1.0,,0.01481837201952274,OK,0.04199792198972019,0.5,0.0,0.04199792198978647
0.04199792198972019,s9201111_g8_n1_p0.5_l1,1.0,0.0,1.0,0,0.13436890731517614,8.0,0.04998936960234138,candidate_legacy_spatial,2,768,confirmation,9.60422893228269e-16,0.5,points,0.04998936960234138,9201111,1.0,,0.01481837201952274,OK,0.04199792198972019,0.5,0.0,0.04199792198978647
0.04199793422476565,s9201111_g8_n1_p0.5_l1,1.0,0.0,1.0,0,0.1343686451077808,8.0,0.049989392853417726,candidate_retained,2,768,confirmation,1.9267051900103685e-14,0.5,points,0.049989392853417726,9201111,1.0,,0.014818615677263836,OK,0.041997934224765644,0.5,0.0,0.04199793422483193
0.7969180455249789,s9201111_g8_n1_p0.5_l1,0.7239583333333334,0.0,1.0,,,8.0,0.9938983184951553,identity,0,768,confirmation,,0.5,points,0.9938983184951553,9201111,1.0,,0.014818364559011421,OK,0.796918045524979,0.5,0.0,0.7969180455249947
0.0365669674197695,s9201111_g8_n1_p0.8_l0,1.0,0.0,0.0,0,0.039704177113538464,8.0,0.039911311644731565,v18_map,2,768,confirmation,2.0428780943663253e-10,0.8,points,0.039911311644731565,9201111,1.0,,0.04053172842149522,OK,0.03286629974216377,0.7994791666666666,0.0,0.032866299742178896
0.0365671599030873,s9201111_g8_n1_p0.8_l0,1.0,0.0,0.0,0,0.03970452010662662,8.0,0.03991138463790544,old_crossfit_gate_map,2,768,confirmation,2.143269707948639e-10,0.8,points,0.03991138463790544,9201111,1.0,,0.04053209295963178,OK,0.03286634932457216,0.7994791666666666,0.0,0.03286634932458729
0.0365669674197695,s9201111_g8_n1_p0.8_l0,1.0,0.0,0.0,0,0.039704177113538464,8.0,0.039911311644731565,old_insample_gate_map,2,768,confirmation,2.0428780943663305e-10,0.8,points,0.039911311644731565,9201111,1.0,,0.04053172842149522,OK,0.03286629974216377,0.7994791666666666,0.0,0.032866299742178896
0.0365669674197695,s9201111_g8_n1_p0.8_l0,1.0,0.0,0.0,0,0.039704177113538464,8.0,0.039911311644731565,repaired_insample_map,2,768,confirmation,2.0428780943663305e-10,0.8,points,0.039911311644731565,9201111,1.0,,0.04053172842149522,OK,0.03286629974216377,0.7994791666666666,0.0,0.032866299742178896
0.036567159903130114,s9201111_g8_n1_p0.8_l0,1.0,0.0,0.0,0,0.039704520106690566,8.0,0.03991138463792924,repaired_crossfit_map,2,768,confirmation,2.1432697403368737e-10,0.8,points,0.03991138463792924,9201111,1.0,,0.040532092959693955,OK,0.03286634932459078,0.7994791666666666,0.0,0.0328663493246059
3.9858232594618417,s9201111_g8_n1_p0.8_l0,0.0,0.5,0.0,1,8.0,8.0,3.197842374434016,candidate_pool_S,1,768,confirmation,0.7994791666666666,0.8,points,3.197842374434016,9201111,1.0,,7.971646518923683,OK,1.6114608579407772,1.0,0.20052083333333337,2.46286848424029
0.0365669674197695,s9201111_g8_n1_p0.8_l0,1.0,0.0,0.0,0,0.039704177113538464,8.0,0.039911311644731565,candidate_pool_C,2,768,confirmation,2.0428780943663253e-10,0.8,points,0.039911311644731565,9201111,1.0,,0.04053172842149522,OK,0.03286629974216377,0.7994791666666666,0.0,0.032866299742178896
0.03656668824455229,s9201111_g8_n1_p0.8_l0,1.0,0.0,0.0,0,0.03970338227018999,8.0,0.03991143894881968,candidate_pool_L,2,768,confirmation,1.9461763487049795e-10,0.8,points,0.03991143894881968,9201111,1.0,,0.04053080052169378,OK,0.03286645436641065,0.7994791666666666,0.0,0.03286645436642577
0.036565539479777066,s9201111_g8_n1_p0.8_l0,1.0,0.0,0.0,0,0.039701174756318736,8.0,0.03991106055721263,candidate_pool_R,2,768,confirmation,1.5799432918755253e-10,0.8,points,0.03991106055721263,9201111,1.0,,0.04052845195601229,OK,0.03286620928515125,0.7994791666666666,0.0,0.03286620928516637
0.036565539479777066,s9201111_g8_n1_p0.8_l0,1.0,0.0,0.0,0,0.039701174756318736,8.0,0.03991106055721263,candidate_legacy_spatial,2,768,confirmation,1.5799432918755307e-10,0.8,points,0.03991106055721263,9201111,1.0,,0.04052845195601229,OK,0.03286620928515125,0.7994791666666666,0.0,0.03286620928516637
0.0365669674197695,s9201111_g8_n1_p0.8_l0,1.0,0.0,0.0,0,0.039704177113538464,8.0,0.039911311644731565,candidate_retained,2,768,confirmation,2.0428780943663253e-10,0.8,points,0.039911311644731565,9201111,1.0,,0.04053172842149522,OK,0.03286629974216377,0.7994791666666666,0.0,0.032866299742178896
0.8152061492886977,s9201111_g8_n1_p0.8_l0,0.71875,0.0,0.0,,,8.0,0.9938983184951554,identity,0,768,confirmation,,0.8,points,0.9938983184951554,9201111,1.0,,0.04053258021339268,OK,0.796918045524979,0.7994791666666666,0.0,0.7969180455249812
0.07025013961207538,s9201111_g8_n1_p0.8_l1,1.0,0.0,1.0,0,0.16700339848912904,8.0,0.06112357336348627,v18_map,2,768,confirmation,2.0038820479865073e-10,0.8,points,0.06112357336348627,9201111,1.0,,0.13910944076110265,OK,0.05008037597692704,0.7994791666666666,0.0,0.05008037597694184
0.07025202252143971,s9201111_g8_n1_p0.8_l1,1.0,0.0,1.0,0,0.1670061279638304,8.0,0.061124234470845994,old_crossfit_gate_map,2,768,confirmation,3.892768249105701e-10,0.8,points,0.061124234470845994,9201111,1.0,,0.1391135798032357,OK,0.05008046700847161,0.7994791666666666,0.0,0.050080467008486416
0.07025015295911928,s9201111_g8_n1_p0.8_l1,1.0,0.0,1.0,0,0.16700343422031505,8.0,0.06112358037701234,old_insample_gate_map,2,768,confirmation,2.0038828061259262e-10,0.8,points,0.06112358037701234,9201111,1.0,,0.13910947289524422,OK,0.050080384975309616,0.7994791666666666,0.0,0.050080384975324424
0.07025015295911928,s9201111_g8_n1_p0.8_l1,1.0,0.0,1.0,0,0.16700343422031505,8.0,0.06112358037701234,repaired_insample_map,2,768,confirmation,2.0038828061259262e-10,0.8,points,0.06112358037701234,9201111,1.0,,0.13910947289524422,OK,0.050080384975309616,0.7994791666666666,0.0,0.050080384975324424
0.07025202247785195,s9201111_g8_n1_p0.8_l1,1.0,0.0,1.0,0,0.16700612776018797,8.0,0.06112423443848863,repaired_crossfit_map,2,768,confirmation,3.892768246594789e-10,0.8,points,0.06112423443848863,9201111,1.0,,0.13911357972266636,OK,0.05008046698382814,0.7994791666666666,0.0,0.05008046698384294
2.5509100503217486,s9201111_g8_n1_p0.8_l1,0.26171875,0.06168831168831169,1.0,1,8.0,8.0,2.3445593437926155,candidate_pool_S,1,768,confirmation,0.7994791666666666,0.8,points,2.3445593437926155,9201111,1.0,,4.3347386655180085,OK,2.003364081516703,0.82421875,0.02473958333333337,2.0067584918817114
0.07025324716673562,s9201111_g8_n1_p0.8_l1,1.0,0.0,1.0,0,0.16704786093435153,8.0,0.061129208103165064,candidate_pool_C,2,768,confirmation,2.5126399843109905e-10,0.8,points,0.061129208103165064,9201111,1.0,,0.13911136296630922,OK,0.05008579363974689,0.7994791666666666,0.0,0.050085793639761685
0.07025013961207538,s9201111_g8_n1_p0.8_l1,1.0,0.0,1.0,0,0.16700339848912904,8.0,0.06112357336348627,candidate_pool_L,2,768,confirmation,2.0038820479865073e-10,0.8,points,0.06112357336348627,9201111,1.0,,0.13910944076110265,OK,0.05008037597692704,0.7994791666666666,0.0,0.05008037597694184
0.07024872135666038,s9201111_g8_n1_p0.8_l1,1.0,0.0,1.0,0,0.16700085461432668,8.0,0.06112291466018953,candidate_pool_R,2,768,confirmation,1.154431369256814e-10,0.8,points,0.06112291466018953,9201111,1.0,,0.13910622268717976,OK,0.05007989306940499,0.7994791666666666,0.0,0.05007989306941979
0.9455424712989227,s9201111_g8_n1_p0.8_l1,0.5481770833333334,0.0,1.0,0,3.697704892407038,8.0,1.2182282664930937,candidate_legacy_spatial,2,768,confirmation,0.31913353036073927,0.8,points,1.2182282664930937,9201111,1.0,,1.0492343080742508,OK,1.0070202135155346,0.7994791666666666,0.0,1.007020213515535
0.07025013961207538,s9201111_g8_n1_p0.8_l1,1.0,0.0,1.0,0,0.16700339848912904,8.0,0.06112357336348627,candidate_retained,2,768,confirmation,2.0038820479865073e-10,0.8,points,0.06112357336348627,9201111,1.0,,0.13910944076110265,OK,0.05008037597692704,0.7994791666666666,0.0,0.05008037597694184
0.8058621878038013,s9201111_g8_n1_p0.8_l1,0.7239583333333334,0.0,1.0,,,8.0,0.9938983184951554,identity,0,768,confirmation,,0.8,points,0.9938983184951554,9201111,1.0,,0.1390990650926751,OK,0.796918045524979,0.7994791666666666,0.0,0.796918045524981
0.41494919450554923,s9201111_g8_n2_p0.2_l0,0.9869791666666666,0.034910529210203475,0.0,0,0.11841944310508978,8.0,1.0441750632267488,v18_map,2,768,confirmation,0.012359437344492777,0.2,points,1.0441750632267488,9201111,2.0,,0.44118417797778253,OK,0.13047861955116638,0.19140625,0.009114583333333343,0.1973431738296158
0.3643733906015581,s9201111_g8_n2_p0.2_l0,0.9895833333333334,0.028417022716696987,0.0,0,0.11479450720240614,8.0,0.9644875859131096,old_crossfit_gate_map,2,768,confirmation,0.012350746746771816,0.2,points,0.9644875859131096,9201111,2.0,,0.33876663937076046,OK,0.1297382080193431,0.19401041666666666,0.006510416666666685,0.1774607620431342
0.41494919392895896,s9201111_g8_n2_p0.2_l0,0.9869791666666666,0.034910529210203475,0.0,0,0.1184194397585312,8.0,1.0441750626940776,old_insample_gate_map,2,768,confirmation,0.012359437319773599,0.2,points,1.0441750626940776,9201111,2.0,,0.4411841813921882,OK,0.13047861873752545,0.19140625,0.009114583333333343,0.19734317295285458
0.4149491934790015,s9201111_g8_n2_p0.2_l0,0.9869791666666666,0.034910529210203475,0.0,0,0.11841943532236776,8.0,1.044175062425334,repaired_insample_map,2,768,confirmation,0.012359437351737878,0.2,points,1.044175062425334,9201111,2.0,,0.4411841855119807,OK,0.13047861882988046,0.19140625,0.009114583333333343,0.19734317299929735
0.3643733906015581,s9201111_g8_n2_p0.2_l0,0.9895833333333334,0.028417022716696987,0.0,0,0.11479450720240614,8.0,0.9644875859131096,repaired_crossfit_map,2,768,confirmation,0.012350746746771816,0.2,points,0.9644875859131096,9201111,2.0,,0.33876663937076046,OK,0.1297382080193431,0.19401041666666666,0.006510416666666685,0.1774607620431342
3.985538284397613,s9201111_g8_n2_p0.2_l0,0.0,0.5,0.0,1,8.0,8.0,3.198096540855296,candidate_pool_S,1,768,confirmation,0.20052083333333334,0.2,points,3.198096540855296,9201111,2.0,,7.971076568795226,OK,1.5895782841184474,0.0,0.20052083333333334,2.4387743374412465
0.41494919450554923,s9201111_g8_n2_p0.2_l0,0.9869791666666666,0.034910529210203475,0.0,0,0.11841944310508978,8.0,1.0441750632267488,candidate_pool_C,2,768,confirmation,0.012359437344492777,0.2,points,1.0441750632267488,9201111,2.0,,0.44118417797778253,OK,0.13047861955116638,0.19140625,0.009114583333333343,0.1973431738296158
0.42123979030762565,s9201111_g8_n2_p0.2_l0,0.9869791666666666,0.034910529210203475,0.0,0,0.1265382611000856,8.0,1.0451599599770558,candidate_pool_L,2,768,confirmation,0.012420604273764438,0.2,points,1.0451599599770558,9201111,2.0,,0.4360588813123032,OK,0.13659720299595043,0.19140625,0.009114583333333343,0.2030823737524742
