phase,kind,case,seed,gap,sigma,method,status,shared_case_seconds,bias,retain,selected_family,replaced_r,surface_mae_mm,balanced_source_mae_mm,matched_rms_mm,coverage_1mm,model_k,distance_to_fitted_surface_mm,source_gap_mm,source_gap_error_mm,fitted_gap_mm,fitted_gap_error_mm
bridge,bridge,s9182121_g4_n2.0_b0_r0.25,9182121,4,2.0,retained_map,OK,3.0168952320018434,0,0.25,L,False,0.22164912152874908,0.2330225871792685,0.42932475605945886,0.9926829268292683,2,0.0,4.061836429778853,0.06183642977885295,4.03656304797309,0.036563047973089624
bridge,bridge,s9182121_g4_n2.0_b0_r0.25,9182121,4,2.0,retained_mean,OK,3.0168973280015052,0,0.25,L,False,0.26339478393611027,0.2833249186947454,0.4361089864508013,0.9707317073170731,2,0.11472030802428859,3.8623783331506143,0.1376216668493857,4.03656304797309,0.036563047973089624
bridge,bridge,s9182121_g4_n2.0_b0_r0.25,9182121,4,2.0,v17_map,OK,3.0168942200034508,0,0.25,,False,0.22164912152874908,0.2330225871792685,0.42932475605945886,0.9926829268292683,2,0.0,4.061836429778853,0.06183642977885295,4.03656304797309,0.036563047973089624
bridge,bridge,s9182121_g4_n2.0_b0_r1.0,9182121,4,2.0,identity,OK,2.7220813789972453,0,1.0,,True,1.516786992319889,1.6333969103660193,2.0416057966360124,0.4205729166666667,,,4.16306571505727,0.16306571505726986,,
bridge,bridge,s9182121_g4_n2.0_b0_r1.0,9182121,4,2.0,old_spatial36,OK,2.7220860050001647,0,1.0,,True,0.16616647282372488,0.2111595360169532,0.3851744578952445,0.9947916666666666,2,0.0,4.120698156923317,0.12069815692331698,4.196725608569131,0.1967256085691309
bridge,bridge,s9182121_g4_n2.0_b0_r1.0,9182121,4,2.0,retained_half,OK,2.7220884280031896,0,1.0,L,True,0.1813171326687805,0.21847664775608744,0.35503762897144725,0.9947916666666666,2,0.03842903747363407,4.065834380165678,0.06583438016567822,4.1768540282399504,0.17685402823995044
bridge,bridge,s9182121_g4_n2.0_b0_r1.0,9182121,4,2.0,retained_map,OK,2.7220877500003553,0,1.0,L,True,0.17612575489643023,0.22351202312277452,0.39146432608322496,0.9947916666666666,2,0.0,4.138860084253468,0.1388600842534684,4.1768540282399504,0.17685402823995044
bridge,bridge,s9182121_g4_n2.0_b0_r1.0,9182121,4,2.0,retained_mean,OK,2.7220891079996363,0,1.0,L,True,0.20827140454521686,0.24106482347077635,0.3623054017836789,0.9830729166666666,2,0.07685807494726814,3.992808676077887,0.007191323922112858,4.1768540282399504,0.17685402823995044
bridge,bridge,s9182121_g4_n2.0_b0_r1.0,9182121,4,2.0,v17_map,OK,2.7220869040029356,0,1.0,,True,0.17612575489643023,0.22351202312277452,0.39146432608322496,0.9947916666666666,2,0.0,4.138860084253468,0.1388600842534684,4.1768540282399504,0.17685402823995044
bridge,bridge,s9182121_g4_n2.0_b4_r0.25,9182121,4,2.0,identity,OK,1.7711827490056749,4,0.25,,False,3.623467994608977,3.7912706279357504,4.528344988924323,0.12439024390243902,,,4.929096094200669,0.929096094200669,,
bridge,bridge,s9182121_g4_n2.0_b4_r0.25,9182121,4,2.0,old_spatial36,OK,1.7711868100013817,4,0.25,,False,0.7012824684347713,0.8380033432136915,0.9601019469684421,0.7609756097560976,1,3.1516392297165934e-17,3.056487663116188,0.9435123368838121,0.0,4.0
bridge,bridge,s9182121_g4_n2.0_b4_r0.25,9182121,4,2.0,retained_half,OK,1.7711892420047661,4,0.25,L,False,0.18327514521913316,0.20502647721570771,0.3823694226113378,0.9902439024390244,2,0.05746351262254127,3.963260255085879,0.03673974491412091,4.040305183865487,0.040305183865487315
bridge,bridge,s9182121_g4_n2.0_b4_r0.25,9182121,4,2.0,retained_map,OK,1.7711886180040892,4,0.25,L,False,0.17253018324805217,0.18805104209679488,0.41160564894638185,0.9926829268292683,2,0.0,4.0631942037183775,0.06319420371837747,4.040305183865487,0.040305183865487315
bridge,bridge,s9182121_g4_n2.0_b4_r0.25,9182121,4,2.0,retained_mean,OK,1.7711899030036875,4,0.25,L,False,0.22333779218199623,0.24357563887235933,0.42184119665140624,0.9707317073170731,2,0.11492702524508255,3.8633263064533807,0.1366736935466193,4.040305183865487,0.040305183865487315
bridge,bridge,s9182121_g4_n2.0_b4_r0.25,9182121,4,2.0,v17_map,OK,1.7711876320026931,4,0.25,,False,0.17253018324805217,0.18805104209679488,0.41160564894638185,0.9926829268292683,2,0.0,4.0631942037183775,0.06319420371837747,4.040305183865487,0.040305183865487315
bridge,bridge,s9182121_g4_n2.0_b4_r1.0,9182121,4,2.0,identity,OK,2.6589935339943622,4,1.0,,True,3.4327535844244816,3.801198622727659,4.520711576502666,0.14192708333333334,,,4.456682115211683,0.45668211521168267,,
bridge,bridge,s9182121_g4_n2.0_b4_r1.0,9182121,4,2.0,old_spatial36,OK,2.658997595994151,4,1.0,,True,0.16663811387307267,0.21162823425773664,0.4011630764305566,0.9947916666666666,2,0.0,4.121140007211839,0.12114000721183871,4.197256429873294,0.19725642987329373
bridge,bridge,s9182121_g4_n2.0_b4_r1.0,9182121,4,2.0,retained_half,OK,2.6589999409989105,4,1.0,L,True,0.18440398176946707,0.22279868525545618,0.3855947993375556,0.9934895833333334,2,0.038487684758333245,4.058684278421043,0.05868427842104307,4.177879209251602,0.17787920925160172
bridge,bridge,s9182121_g4_n2.0_b4_r1.0,9182121,4,2.0,retained_map,OK,2.65899926199927,4,1.0,L,True,0.17973501824987412,0.23072479498197074,0.43105025887726384,0.9934895833333334,2,0.0,4.12450081026147,0.12450081026146975,4.177879209251602,0.17787920925160172
bridge,bridge,s9182121_g4_n2.0_b4_r1.0,9182121,4,2.0,retained_mean,OK,2.6590006559999892,4,1.0,L,True,0.20877552523325474,0.24172076105745643,0.37958917613007376,0.9830729166666666,2,0.07697536951666649,3.992867746580617,0.007132253419383172,4.177879209251602,0.17787920925160172
bridge,bridge,s9182121_g4_n2.0_b4_r1.0,9182121,4,2.0,v17_map,OK,2.6589984219972393,4,1.0,,True,0.17973501824987412,0.23072479498197074,0.43105025887726384,0.9934895833333334,2,0.0,4.12450081026147,0.12450081026146975,4.177879209251602,0.17787920925160172
bridge,bridge,s9182121_g8_n0.5_b0_r0.25,9182121,8,0.5,identity,OK,1.5731127719991491,0,0.25,,True,0.40493139643496945,0.38962074828029547,0.5124343415632959,0.9436274509803921,,,7.950283055653056,0.04971694434694385,,
bridge,bridge,s9182121_g8_n0.5_b0_r0.25,9182121,8,0.5,old_spatial36,OK,1.5731168130005244,0,0.25,,True,0.06088960381618847,0.07155757380675015,0.14188733208688004,0.9926470588235294,2,0.0,7.937673936991298,0.062326063008701915,7.875970518550488,0.12402948144951242
bridge,bridge,s9182121_g8_n0.5_b0_r0.25,9182121,8,0.5,retained_half,OK,1.5731193159954273,0,0.25,L,True,0.06088960356479556,0.07155757352260025,0.14188733198698344,0.9926470588235294,2,0.0,7.937673937701553,0.06232606229844695,7.875970517622442,0.12402948237755762
bridge,bridge,s9182121_g8_n0.5_b0_r0.25,9182121,8,0.5,retained_map,OK,1.5731186069970136,0,0.25,L,True,0.06088960356479556,0.07155757352260025,0.14188733198698344,0.9926470588235294,2,0.0,7.937673937701553,0.06232606229844695,7.875970517622442,0.12402948237755762
bridge,bridge,s9182121_g8_n0.5_b0_r0.25,9182121,8,0.5,retained_mean,OK,1.573120018998452,0,0.25,L,True,0.06088960356479556,0.07155757352260025,0.14188733198698344,0.9926470588235294,2,0.0,7.937673937701553,0.06232606229844695,7.875970517622442,0.12402948237755762
bridge,bridge,s9182121_g8_n0.5_b0_r0.25,9182121,8,0.5,v17_map,OK,1.5731178159985575,0,0.25,,True,0.06088960356479556,0.07155757352260025,0.14188733198698344,0.9926470588235294,2,0.0,7.937673937701553,0.06232606229844695,7.875970517622442,0.12402948237755762
bridge,bridge,s9182121_g8_n0.5_b0_r1.0,9182121,8,0.5,identity,OK,2.5136808329989435,0,1.0,,True,0.40277345167906814,0.4090588253756125,0.5104014491590031,0.9518229166666666,,,7.9576680016471855,0.04233199835281454,,
bridge,bridge,s9182121_g8_n0.5_b0_r1.0,9182121,8,0.5,old_spatial36,OK,2.513685253994481,0,1.0,,True,0.04770908517835885,0.04309668110073263,0.08958755129747349,0.9986979166666666,2,0.0,7.9693026810941365,0.03069731890586347,7.905781395943055,0.0942186040569446
bridge,bridge,s9182121_g8_n0.5_b0_r1.0,9182121,8,0.5,retained_half,OK,2.513687457998458,0,1.0,L,True,0.047709085153133525,0.043096681077655324,0.08958755127181932,0.9986979166666666,2,0.0,7.969302681245882,0.030697318754118186,7.9057813960121015,0.0942186039878985
bridge,bridge,s9182121_g8_n0.5_b0_r1.0,9182121,8,0.5,retained_map,OK,2.5136868209956447,0,1.0,L,True,0.047709085153133525,0.043096681077655324,0.08958755127181932,0.9986979166666666,2,0.0,7.969302681245882,0.030697318754118186,7.9057813960121015,0.0942186039878985
bridge,bridge,s9182121_g8_n0.5_b0_r1.0,9182121,8,0.5,retained_mean,OK,2.5136881899961736,0,1.0,L,True,0.047709085153133525,0.043096681077655324,0.08958755127181932,0.9986979166666666,2,0.0,7.969302681245882,0.030697318754118186,7.9057813960121015,0.0942186039878985
bridge,bridge,s9182121_g8_n0.5_b0_r1.0,9182121,8,0.5,v17_map,OK,2.5136861319988384,0,1.0,,True,0.047709085153133525,0.043096681077655324,0.08958755127181932,0.9986979166666666,2,0.0,7.969302681245882,0.030697318754118186,7.9057813960121015,0.0942186039878985
bridge,bridge,s9182121_g8_n0.5_b4_r0.25,9182121,8,0.5,identity,OK,1.6158304260025034,4,0.25,,True,3.5326394892887008,3.5565170313009853,4.111976567200089,0.0784313725490196,,,8.436370542772652,0.43637054277265186,,
bridge,bridge,s9182121_g8_n0.5_b4_r0.25,9182121,8,0.5,old_spatial36,OK,1.6158342990020174,4,0.25,,True,0.35601804941450454,0.38137574412020686,0.9665516113730307,0.9705882352941176,2,0.0,8.106883743198377,0.10688374319837735,7.878119528087753,0.12188047191224705
bridge,bridge,s9182121_g8_n0.5_b4_r0.25,9182121,8,0.5,retained_half,OK,1.6158396050013835,4,0.25,L,True,0.35601804337452364,0.3813757361649287,0.9665516096503233,0.9705882352941176,2,0.0,8.10688373263836,0.10688373263836048,7.878119215715706,0.12188078428429439
bridge,bridge,s9182121_g8_n0.5_b4_r0.25,9182121,8,0.5,retained_map,OK,1.6158358980028424,4,0.25,L,True,0.35601804337452364,0.3813757361649287,0.9665516096503233,0.9705882352941176,2,0.0,8.10688373263836,0.10688373263836048,7.878119215715706,0.12188078428429439
bridge,bridge,s9182121_g8_n0.5_b4_r0.25,9182121,8,0.5,retained_mean,OK,1.615840662001574,4,0.25,L,True,0.35601804337452364,0.3813757361649287,0.9665516096503233,0.9705882352941176,2,0.0,8.10688373263836,0.10688373263836048,7.878119215715706,0.12188078428429439
bridge,bridge,s9182121_g8_n0.5_b4_r0.25,9182121,8,0.5,v17_map,OK,1.615835144999437,4,0.25,,True,0.35601804337452364,0.3813757361649287,0.9665516096503233,0.9705882352941176,2,0.0,8.10688373263836,0.10688373263836048,7.878119215715706,0.12188078428429439
bridge,bridge,s9182121_g8_n0.5_b4_r1.0,9182121,8,0.5,identity,OK,4.156025698997837,4,1.0,,True,3.444740515879319,3.5381433281366927,4.040752327422516,0.0859375,,,7.822041300731092,0.17795869926890795,,
bridge,bridge,s9182121_g8_n0.5_b4_r1.0,9182121,8,0.5,old_spatial36,OK,4.15603597399604,4,1.0,,True,0.10371918486736405,0.08774031807880306,0.6171130932353551,0.98828125,2,0.0,8.032961471348562,0.0329614713485622,7.905788778192058,0.09421122180794228
bridge,bridge,s9182121_g8_n0.5_b4_r1.0,9182121,8,0.5,retained_half,OK,4.156039188994328,4,1.0,L,True,0.10371919296786364,0.08774031862530841,0.6171130937911254,0.98828125,2,0.0,8.032961407195096,0.03296140719509566,7.905788759508827,0.09421124049117324
bridge,bridge,s9182121_g8_n0.5_b4_r1.0,9182121,8,0.5,retained_map,OK,4.1560382489988115,4,1.0,L,True,0.10371919296786364,0.08774031862530841,0.6171130937911254,0.98828125,2,0.0,8.032961407195096,0.03296140719509566,7.905788759508827,0.09421124049117324
bridge,bridge,s9182121_g8_n0.5_b4_r1.0,9182121,8,0.5,retained_mean,OK,4.1560402429968235,4,1.0,L,True,0.10371919296786364,0.08774031862530841,0.6171130937911254,0.98828125,2,0.0,8.032961407195096,0.03296140719509566,7.905788759508827,0.09421124049117324
bridge,bridge,s9182121_g8_n0.5_b4_r1.0,9182121,8,0.5,v17_map,OK,4.156037238994031,4,1.0,,True,0.10371919296786364,0.08774031862530841,0.6171130937911254,0.98828125,2,0.0,8.032961407195096,0.03296140719509566,7.905788759508827,0.09421124049117324
bridge,bridge,s9182121_g8_n1.0_b0_r0.25,9182121,8,1.0,identity,OK,1.6418902440054808,0,0.25,,True,0.8098627928699391,0.779241496560591,1.0248686831265919,0.7009803921568627,,,7.9005661113061105,0.09943388869388947,,
bridge,bridge,s9182121_g8_n1.0_b0_r0.25,9182121,8,1.0,old_spatial36,OK,1.641894031999982,0,0.25,,True,0.16415321089881096,0.1670779121827014,0.34899999042129515,0.9656862745098039,2,0.0,7.797796316130881,0.20220368386911858,7.757134582956704,0.242865417043296
bridge,bridge,s9182121_g8_n1.0_b0_r0.25,9182121,8,1.0,retained_half,OK,1.641896330002055,0,0.25,L,True,0.16415349689748215,0.16707852069298507,0.3490002389099432,0.9656862745098039,2,2.716900554269312e-07,7.797794980657329,0.20220501934267077,7.757129977380963,0.24287002261903723
bridge,bridge,s9182121_g8_n1.0_b0_r0.25,9182121,8,1.0,retained_map,OK,1.6418955120025203,0,0.25,L,True,0.16415374471421182,0.16707870190713112,0.3490002757211582,0.9656862745098039,2,0.0,7.797795353299011,0.2022046467009888,7.757129977380963,0.24287002261903723
bridge,bridge,s9182121_g8_n1.0_b0_r0.25,9182121,8,1.0,retained_mean,OK,1.6418970200029435,0,0.25,L,True,0.1641532490807524,0.16707833947883893,0.3490002021355151,0.9656862745098039,2,5.433801108585369e-07,7.797794608015647,0.20220539198435272,7.757129977380963,0.24287002261903723
bridge,bridge,s9182121_g8_n1.0_b0_r0.25,9182121,8,1.0,v17_map,OK,1.6418948480059044,0,0.25,,True,0.16415374471421182,0.16707870190713112,0.3490002757211582,0.9656862745098039,2,0.0,7.797795353299011,0.2022046467009888,7.757129977380963,0.24287002261903723
bridge,bridge,s9182121_g8_n1.0_b0_r1.0,9182121,8,1.0,identity,OK,2.574470908002695,0,1.0,,True,0.8055469033581364,0.8181176507512251,1.0208028983180062,0.7174479166666666,,,7.915336003294371,0.08466399670562907,,
bridge,bridge,s9182121_g8_n1.0_b0_r1.0,9182121,8,1.0,old_spatial36,OK,2.574476002002484,0,1.0,,True,0.09106449083045713,0.08268886802432217,0.15803966899990166,0.9947916666666666,2,0.0,7.9075264661318325,0.09247353386816748,7.819182775309146,0.1808172246908537
bridge,bridge,s9182121_g8_n1.0_b0_r1.0,9182121,8,1.0,retained_half,OK,2.5744783699992695,0,1.0,L,True,0.09106452792168414,0.08268887667008228,0.15803974895620967,0.9947916666666666,2,8.482018466927132e-08,7.907526216463303,0.09247378353669689,7.819182386731637,0.18081761326836343
bridge,bridge,s9182121_g8_n1.0_b0_r1.0,9182121,8,1.0,retained_map,OK,2.5744775749990367,0,1.0,L,True,0.09106453778607519,0.08268891198082555,0.1580397171013852,0.9947916666666666,2,0.0,7.907526404365186,0.09247359563481439,7.819182386731637,0.18081761326836343
bridge,bridge,s9182121_g8_n1.0_b0_r1.0,9182121,8,1.0,retained_mean,OK,2.5744792879995657,0,1.0,L,True,0.0910645180572931,0.08268884135933899,0.15803978082629558,0.9947916666666666,2,1.6964036932916872e-07,7.9075260285614215,0.0924739714385785,7.819182386731637,0.18081761326836343
bridge,bridge,s9182121_g8_n1.0_b0_r1.0,9182121,8,1.0,v17_map,OK,2.5744768930017017,0,1.0,,True,0.09106453778607519,0.08268891198082555,0.1580397171013852,0.9947916666666666,2,0.0,7.907526404365186,0.09247359563481439,7.819182386731637,0.18081761326836343
bridge,bridge,s9182121_g8_n1.0_b4_r0.25,9182121,8,1.0,identity,OK,1.709928057003708,4,0.25,,True,3.554006833799889,3.604039069798243,4.1990067785332466,0.1053921568627451,,,8.386653598425708,0.386653598425708,,
bridge,bridge,s9182121_g8_n1.0_b4_r0.25,9182121,8,1.0,old_spatial36,OK,1.709932101002778,4,0.25,,True,0.4552253612702706,0.410200181684639,1.335648328627003,0.946078431372549,2,0.0,7.763168424379889,0.23683157562011115,7.751838247708272,0.2481617522917281
bridge,bridge,s9182121_g8_n1.0_b4_r0.25,9182121,8,1.0,retained_half,OK,1.709934644997702,4,0.25,L,True,0.45522525284108706,0.41019998129660146,1.335648321255404,0.946078431372549,2,2.6009162569370284e-07,7.763167072506025,0.23683292749397467,7.7518327369002415,0.24816726309975845
bridge,bridge,s9182121_g8_n1.0_b4_r0.25,9182121,8,1.0,retained_map,OK,1.7099338979969616,4,0.25,L,True,0.45522501241994573,0.4101998053646601,1.3356482867713733,0.946078431372549,2,0.0,7.763167428070158,0.23683257192984186,7.7518327369002415,0.24816726309975845
bridge,bridge,s9182121_g8_n1.0_b4_r0.25,9182121,8,1.0,retained_mean,OK,1.7099353239973425,4,0.25,L,True,0.45522549326222855,0.41020015722854275,1.335648355748199,0.946078431372549,2,5.201832513932643e-07,7.763166716941892,0.23683328305810836,7.7518327369002415,0.24816726309975845
bridge,bridge,s9182121_g8_n1.0_b4_r0.25,9182121,8,1.0,v17_map,OK,1.7099331170029473,4,0.25,,True,0.45522501241994573,0.4101998053646601,1.3356482867713733,0.946078431372549,2,0.0,7.763167428070158,0.23683257192984186,7.7518327369002415,0.24816726309975845
bridge,bridge,s9182121_g8_n1.0_b4_r1.0,9182121,8,1.0,identity,OK,2.623651351997978,4,1.0,,True,3.4609477359650795,3.5791196655472235,4.144439409829534,0.12109375,,,7.7797093023782775,0.2202906976217225,,
bridge,bridge,s9182121_g8_n1.0_b4_r1.0,9182121,8,1.0,old_spatial36,OK,2.6236560649995226,4,1.0,,True,0.11644863955826733,0.10369790904777583,0.40704890918442227,0.98828125,2,0.0,7.932094193298925,0.06790580670107538,7.818117792309862,0.18188220769013785
bridge,bridge,s9182121_g8_n1.0_b4_r1.0,9182121,8,1.0,retained_half,OK,2.623659327997302,4,1.0,L,True,0.11644868234558332,0.10369792167747273,0.4070489417661822,0.98828125,2,8.758830963921902e-08,7.932093936888449,0.06790606311155134,7.8181174355552745,0.1818825644447255
bridge,bridge,s9182121_g8_n1.0_b4_r1.0,9182121,8,1.0,retained_map,OK,2.6236585910010035,4,1.0,L,True,0.11644869693238098,0.10369796289532865,0.407048930047384,0.98828125,2,0.0,7.9320941335698025,0.06790586643019747,7.8181174355552745,0.1818825644447255
bridge,bridge,s9182121_g8_n1.0_b4_r1.0,9182121,8,1.0,retained_mean,OK,2.6236600400006864,4,1.0,L,True,0.11644866775878572,0.10369788045961685,0.4070489534914735,0.98828125,2,1.7517661927433695e-07,7.932093740207096,0.06790625979290432,7.8181174355552745,0.1818825644447255
bridge,bridge,s9182121_g8_n1.0_b4_r1.0,9182121,8,1.0,v17_map,OK,2.6236577550007496,4,1.0,,True,0.11644869693238098,0.10369796289532865,0.407048930047384,0.98828125,2,0.0,7.9320941335698025,0.06790586643019747,7.8181174355552745,0.1818825644447255
bridge,bridge,s9182121_g8_n2.0_b0_r0.25,9182121,8,2.0,identity,OK,2.866712708004343,0,0.25,,True,1.6167429473330899,1.5584829931211823,2.0497373662531837,0.4068627450980392,,,7.801132222612221,0.19886777738777894,,
bridge,bridge,s9182121_g8_n2.0_b0_r0.25,9182121,8,2.0,old_spatial36,OK,2.8667176150047453,0,0.25,,True,0.21493188387338374,0.23781910840175086,0.28345256008439185,0.9975490196078431,2,0.0,7.8016325136385145,0.1983674863614855,7.599783903125863,0.4002160968741366
bridge,bridge,s9182121_g8_n2.0_b0_r0.25,9182121,8,2.0,retained_half,OK,2.8667199080009595,0,0.25,L,True,0.2564222848795937,0.2780505102391165,0.5331431872204934,0.9901960784313726,2,0.020065431019542394,7.727986668117409,0.272013331882591,7.56249454535824,0.4375054546417596
bridge,bridge,s9182121_g8_n2.0_b0_r0.25,9182121,8,2.0,retained_map,OK,2.86671915500483,0,0.25,L,True,0.2500899264701184,0.271605349178921,0.6053765403538655,0.9950980392156863,2,0.0,7.747379049368952,0.25262095063104795,7.56249454535824,0.4375054546417596
bridge,bridge,s9182121_g8_n2.0_b0_r0.25,9182121,8,2.0,retained_mean,OK,2.8667205200035824,0,0.25,L,True,0.26187938200808736,0.28550607602211364,0.49021349427366584,0.9877450980392157,2,0.04013086203908476,7.708594286865865,0.291405713134135,7.56249454535824,0.4375054546417596
bridge,bridge,s9182121_g8_n2.0_b0_r0.25,9182121,8,2.0,v17_map,OK,2.8667183940051473,0,0.25,,True,0.2500899264701184,0.271605349178921,0.6053765403538655,0.9950980392156863,2,0.0,7.747379049368952,0.25262095063104795,7.56249454535824,0.4375054546417596
bridge,bridge,s9182121_g8_n2.0_b0_r1.0,9182121,8,2.0,identity,OK,2.5095261619935627,0,1.0,,True,1.5980854241161804,1.6362353015024502,2.0416057966360124,0.4140625,,,7.830672006588743,0.16932799341125726,,
bridge,bridge,s9182121_g8_n2.0_b0_r1.0,9182121,8,2.0,old_spatial36,OK,2.5095304679998662,0,1.0,,True,0.2534272960180956,0.2492522377319575,0.7011613051053934,0.96875,2,0.0,7.649002250011594,0.35099774998840605,7.634432807316074,0.3655671926839261
bridge,bridge,s9182121_g8_n2.0_b0_r1.0,9182121,8,2.0,retained_half,OK,2.509533222997561,0,1.0,L,True,0.2561997925032358,0.24916036256543575,0.6755704059517262,0.96875,2,0.006922339564539227,7.651750190702172,0.3482498092978279,7.628526608565358,0.371473391434642
