case,split,patch,mode,sigma_mm,method,n_points,n_scans,original_input,original_input_sha256,evaluation,evaluation_json,output,output_sha256,method_seconds,supported_fraction,support_mask_sha256,moved_fraction,input_edit_xyz_rms_mm,normal_world,basis_call_count,initialization_sha256,grouping_sha256,frozen_state_sha256,recovery_xyz_rms_mm,recovery_normal_rms_mm,recovery_tangent_rms_mm,zero_edit_xyz_rms_mm,zero_edit_normal_rms_mm,zero_edit_tangent_rms_mm,self_response_xyz_rms_mm,self_response_normal_rms_mm,self_response_tangent_rms_mm,input_edit_normal_rms_mm,input_edit_tangent_rms_mm,injected_xyz_rms_mm,injected_normal_rms_mm,injected_tangent_rms_mm,recovery_centroid_error_mm,input_edit_p95_mm,unchanged_exact,independent_real_geometry,candidate_axis_vs_injection_deg,axis_pointwise_lower_bound_xyz_rms_mm,support_axis_lower_bound_xyz_rms_mm,output_off_axis_rms_mm,axis_bound_scope,current_input_pca_axis_world,candidate_axis_vs_current_pca_deg,ok,seed,gap_mm,bias_rms_mm,identifiable,geometry_scored,surface_accuracy_mean_mm,surface_accuracy_rms_mm,surface_accuracy_p95_mm,reference_sample_coverage_1mm,reference_sample_coverage_2mm,reference_sample_distance_mean_mm,output_point_count_ratio,matched_point_rms_mm,matched_normal_mae_mm,within_source_layer_rms_mm,reported_model_k,model_k_note,global_translation_only_aligned_rms_mm,output_edit_from_reference_centroid_mm,source_surface_tilt_mean_deg,source_surface_tilt_max_deg,source_group_gap_mm,source_group_gap_error_mm,source_group_gap_retention,fitted_gap_at_same_xy_mm,fitted_gap_at_same_xy_error_mm,fitted_gap_note
da_junction__zero,real,da_junction,zero,2.0,difference,1591,2,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/real-transfer-v5-zrtui_f5/inputs/da_junction__zero.npz,2f843c45532178748e05ced68f8b0ff97a650b681b9edff91c52dfd0394e04a3,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/direction-v6-edpxxdsb/real/evaluation/da_junction__zero.npz,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/direction-v6-edpxxdsb/real/evaluation/da_junction__zero.json,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/direction-v6-edpxxdsb/outputs/real__da_junction__zero__difference.npz,deb789f5e9282e18e5394d4dc0e9579f1020bf836c5270a9ca093413a3700c47,0.1969065099983709,1.0,113725e057bb440c4939099871fc1063e6c98527aaf7e197dc839ee84318cf4d,1.0,0.46087789410445,"[0.0004919821886038195, -0.0004821031595213781, 0.9999997627650067]",3,0dbe7c61b29c11b3143c750f265f0d1367d7e7eeac2300aa5618582f13c6f930,802b0e1fba64acce4b5fd5fd3f3806b5a5d53b7a6a1ab46f72c7d157fd993c31,986d03bbdc8152664d049fabbcf1588b5eb62dc5a6543628d982306efb555177,0.46087789410445,0.00067302489976878,0.46087740269147176,0.46087789410445,0.00067302489976878,0.46087740269147176,0.0,0.0,0.0,0.00067302489976878,0.46087740269147176,0.0,0.0,0.0,7.36191090267037e-12,0.8964882309962832,False,not_measured,89.91633033290871,0.0,0.0,3.824758782160778e-14,"pointwise XYZ recovery to original measured cloud; evaluator only, not clean truth or a normal-only score","[-0.9999144376684549, 0.012933741622982463, 0.0019584866115525054]",89.91633033290871,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
da_junction__zero,real,da_junction,zero,2.0,pooled_pca,1591,2,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/real-transfer-v5-zrtui_f5/inputs/da_junction__zero.npz,2f843c45532178748e05ced68f8b0ff97a650b681b9edff91c52dfd0394e04a3,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/direction-v6-edpxxdsb/real/evaluation/da_junction__zero.npz,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/direction-v6-edpxxdsb/real/evaluation/da_junction__zero.json,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/direction-v6-edpxxdsb/outputs/real__da_junction__zero__pooled_pca.npz,61e1f286eeac4a3428e6fa5f7f20b226910173c23b56de6e30c6b49c3166bc0a,0.08225309899717104,0.0,aff2f8803916615fb28fbe5b3fdc2ac4594d53ed3f2e40482fe253cd31fc9cce,0.0,0.0,"[0.9999144376684549, -0.012933741622982444, -0.001958486611552502]",1,cdb91e8a71fb2eb87a003d38540b91047194abe69b07013662a24711cd196519,a86fe0a9c4c321ca4f63714bc4927fcea4ca65108b8c92c344f9aa8fad495892,60a55de6afb206327a56b647333fcb3ee8de96c9a7512c7016974adf4d090745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,not_measured,0.0,0.0,0.0,0.0,"pointwise XYZ recovery to original measured cloud; evaluator only, not clean truth or a normal-only score","[-0.9999144376684549, 0.012933741622982463, 0.0019584866115525054]",0.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
da_junction__normal_translation,real,da_junction,normal_translation,2.0,difference,1591,2,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/real-transfer-v5-zrtui_f5/inputs/da_junction__normal_translation.npz,080f9aeabdcf83007e712948e0d74637bac3fc7c2a26ae3f0e6bc3f4999119e3,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/direction-v6-edpxxdsb/real/evaluation/da_junction__normal_translation.npz,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/direction-v6-edpxxdsb/real/evaluation/da_junction__normal_translation.json,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/direction-v6-edpxxdsb/outputs/real__da_junction__normal_translation__difference.npz,da64dec2fe83175576664f1f7ca2af5b06363a51e85aa99819dee8e89c7f13d1,0.19524349500716198,1.0,113725e057bb440c4939099871fc1063e6c98527aaf7e197dc839ee84318cf4d,1.0,0.45935402714374735,"[0.0004919821886038653, -0.0004821031595213885, 0.9999997627650067]",3,6eda1e38ba95dfd59dad20fea37e5fe0265f63a701efbe3a4e09f1e8cbed046f,802b0e1fba64acce4b5fd5fd3f3806b5a5d53b7a6a1ab46f72c7d157fd993c31,0108c8f9f48b70b7f8799ae73b64405f7f368f6de5c884b87a954756b4b06d46,3.5302486781068643,3.500235714490405,0.4593535373556036,0.46087789410445,0.00067302489976878,0.46087740269147176,3.4999973070327526,3.4999939043798265,0.004880424221015482,0.0006707995806090427,0.4593535373555986,3.500000000000003,3.500000000000003,4.921341199400451e-14,1.1230362172658395e-11,0.8908012252495842,False,not_measured,89.91633033290873,3.4999962681103933,3.4999962681103933,3.934910590855565e-14,"pointwise XYZ recovery to original measured cloud; evaluator only, not clean truth or a normal-only score","[-0.9999283087939472, 0.011718299054184637, 0.0024614507415192813]",89.88747939273526,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
da_junction__normal_translation,real,da_junction,normal_translation,2.0,pooled_pca,1591,2,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/real-transfer-v5-zrtui_f5/inputs/da_junction__normal_translation.npz,080f9aeabdcf83007e712948e0d74637bac3fc7c2a26ae3f0e6bc3f4999119e3,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/direction-v6-edpxxdsb/real/evaluation/da_junction__normal_translation.npz,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/direction-v6-edpxxdsb/real/evaluation/da_junction__normal_translation.json,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/direction-v6-edpxxdsb/outputs/real__da_junction__normal_translation__pooled_pca.npz,d0f5ff9020636fdc1d281eec9cdb22ee2027a629cd6004d812263da6e596ba8c,0.09244755099643953,0.0,aff2f8803916615fb28fbe5b3fdc2ac4594d53ed3f2e40482fe253cd31fc9cce,0.0,0.0,"[0.9999283087939475, -0.011718299054184648, -0.002461450741519285]",1,ffed9c6976f54076eeb52d8055d5afff887cf32eee290961083d3f04f95d3e74,a86fe0a9c4c321ca4f63714bc4927fcea4ca65108b8c92c344f9aa8fad495892,2137bf3a2cae07107a78c250d186ab16941104d814f0dc87c318a3fa9647d0ad,3.500000000000003,3.500000000000003,4.921341199400451e-14,0.0,0.0,0.0,3.500000000000003,3.500000000000003,4.921341199400451e-14,0.0,0.0,3.500000000000003,3.500000000000003,4.921341199400451e-14,4.665087607071859e-14,0.0,True,not_measured,0.07537098558460924,0.0046041501785005655,3.500000000000003,0.0,"pointwise XYZ recovery to original measured cloud; evaluator only, not clean truth or a normal-only score","[-0.9999283087939472, 0.011718299054184637, 0.0024614507415192813]",8.537736462515939e-07,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
da_junction__tangent_translation,real,da_junction,tangent_translation,2.0,difference,1591,2,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/real-transfer-v5-zrtui_f5/inputs/da_junction__tangent_translation.npz,395b6fde6e0edd612fe033e6c6266b0f9f3c49e2d6ed0883f94ba45f9121f3b3,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/direction-v6-edpxxdsb/real/evaluation/da_junction__tangent_translation.npz,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/direction-v6-edpxxdsb/real/evaluation/da_junction__tangent_translation.json,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/direction-v6-edpxxdsb/outputs/real__da_junction__tangent_translation__difference.npz,e4d0bad704647dd37aaeaaac9924517058c9e406ba3ec5763043fa8d34e4c983,0.22027471399633214,1.0,113725e057bb440c4939099871fc1063e6c98527aaf7e197dc839ee84318cf4d,1.0,3.5479104507906536,"[0.0004919821886038606, -0.0004821031595214492, 0.9999997627650067]",3,41db04e9d540de7e58877b8ca60141b6f3687b9eb5faaab107a68425da6629c9,802b0e1fba64acce4b5fd5fd3f3806b5a5d53b7a6a1ab46f72c7d157fd993c31,c94dbc8198a9b194eb3d06b2a6663279c820c50e6f757f50c5ae65008d08878a,1.093016685190949,0.0051810514369951925,1.093004405668988,0.46087789410445,0.00067302489976878,0.46087740269147176,0.9911924419701809,0.004901086290132618,0.9911803248511277,0.005181051437005256,3.547906667816326,3.4999999999999827,2.7112437186587787e-14,3.4999999999999827,2.7571391615904887e-12,4.236449128183975,False,not_measured,89.91633033290871,0.9911922642533381,0.9911922642533381,3.787293844458995e-14,"pointwise XYZ recovery to original measured cloud; evaluator only, not clean truth or a normal-only score","[-0.999914382507094, 0.012942438382620023, 0.0019289749011178882]",89.9180214693998,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
da_junction__tangent_translation,real,da_junction,tangent_translation,2.0,pooled_pca,1591,2,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/real-transfer-v5-zrtui_f5/inputs/da_junction__tangent_translation.npz,395b6fde6e0edd612fe033e6c6266b0f9f3c49e2d6ed0883f94ba45f9121f3b3,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/direction-v6-edpxxdsb/real/evaluation/da_junction__tangent_translation.npz,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/direction-v6-edpxxdsb/real/evaluation/da_junction__tangent_translation.json,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/direction-v6-edpxxdsb/outputs/real__da_junction__tangent_translation__pooled_pca.npz,efeffd33d4bcee7bf6f11938386cc8a10c6e23458c354f0be1e1992468956fa1,0.09597851199214347,0.0,aff2f8803916615fb28fbe5b3fdc2ac4594d53ed3f2e40482fe253cd31fc9cce,0.0,0.0,"[0.999914382507094, -0.012942438382620026, -0.0019289749011178888]",1,89ccb359c1f9f9bc0a9313d7f2aa8642501e3f0583fa9bcb85244380f5028f44,a86fe0a9c4c321ca4f63714bc4927fcea4ca65108b8c92c344f9aa8fad495892,fdb85c1f9700f4918ac3481e1df945ce050329ef544d239dba5ce8eea231ee57,3.4999999999999827,2.7112437186587787e-14,3.4999999999999827,0.0,0.0,0.0,3.4999999999999827,2.7112437186587787e-14,3.4999999999999827,0.0,0.0,3.4999999999999827,2.7112437186587787e-14,3.4999999999999827,2.3708225276279074e-14,0.0,True,not_measured,0.001762790770724658,3.4999999983434726,3.4999999999999827,0.0,"pointwise XYZ recovery to original measured cloud; evaluator only, not clean truth or a normal-only score","[-0.999914382507094, 0.012942438382620023, 0.0019289749011178882]",0.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
da_junction__small_rotation,real,da_junction,small_rotation,2.0,difference,1591,2,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/real-transfer-v5-zrtui_f5/inputs/da_junction__small_rotation.npz,ad925451fb9daa14386dc9044f4ceb50c58d6fecafa05dfffd1d6a7f0af81812,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/direction-v6-edpxxdsb/real/evaluation/da_junction__small_rotation.npz,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/direction-v6-edpxxdsb/real/evaluation/da_junction__small_rotation.json,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/direction-v6-edpxxdsb/outputs/real__da_junction__small_rotation__difference.npz,fd2c7eb48c078603abed5918b5bc9fc23da47700dace83fa1875b82fde8720e9,0.20504450700536836,1.0,113725e057bb440c4939099871fc1063e6c98527aaf7e197dc839ee84318cf4d,1.0,0.5258026369576272,"[0.0002333462727686559, -0.000548469028278006, 0.9999998223656054]",3,3be7641a525ad12e0acf03e98cd1432e5da07dc5d482e34ef4ec13c8aa0c26b2,802b0e1fba64acce4b5fd5fd3f3806b5a5d53b7a6a1ab46f72c7d157fd993c31,6a070cad5fac3faeacdcec308ea196ac62045bcf6be9806cc59e44823e8df57b,3.523339782588173,3.4799165029363137,0.5514565768580227,0.46087789410445,0.00067302489976878,0.46087740269147176,3.4931329665728263,3.4798101623249598,0.30479362909649105,0.0009033637383438143,0.525801860937702,3.4999999999999996,3.479802282672482,0.37546780621963,6.225169154571933e-12,0.9830878876121946,False,not_measured,89.90156200939761,3.492797149254969,3.492797149254969,3.886458719061289e-14,"pointwise XYZ recovery to original measured cloud; evaluator only, not clean truth or a normal-only score","[0.9999012330650968, -0.01402998512773942, 0.0008268205455086589]",89.9388173412817,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
da_junction__small_rotation,real,da_junction,small_rotation,2.0,pooled_pca,1591,2,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/real-transfer-v5-zrtui_f5/inputs/da_junction__small_rotation.npz,ad925451fb9daa14386dc9044f4ceb50c58d6fecafa05dfffd1d6a7f0af81812,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/direction-v6-edpxxdsb/real/evaluation/da_junction__small_rotation.npz,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/direction-v6-edpxxdsb/real/evaluation/da_junction__small_rotation.json,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/direction-v6-edpxxdsb/outputs/real__da_junction__small_rotation__pooled_pca.npz,bf9a7c40674ed8f7b722a56a25a6350e49d97ad79aeb2efcc19d4fcf099b42c8,0.07966340098937508,0.0,aff2f8803916615fb28fbe5b3fdc2ac4594d53ed3f2e40482fe253cd31fc9cce,0.0,0.0,"[0.9999012330650968, -0.014029985127739418, 0.0008268205455086598]",1,42089f6baf7c6138d897ac892c89e70543f66d983fd285294f70e3852d721388,a86fe0a9c4c321ca4f63714bc4927fcea4ca65108b8c92c344f9aa8fad495892,15b8451e816ec55ec6a927aa52751fe7c8dbe91e492560363ab2aaec30f2696a,3.4999999999999996,3.479802282672482,0.37546780621963,0.0,0.0,0.0,3.4999999999999996,3.479802282672482,0.37546780621963,0.0,0.0,3.4999999999999996,3.479802282672482,0.37546780621963,3.643796199085724e-15,0.0,True,not_measured,0.17150366681794324,0.3756828533708727,3.4999999999999996,0.0,"pointwise XYZ recovery to original measured cloud; evaluator only, not clean truth or a normal-only score","[0.9999012330650968, -0.01402998512773942, 0.0008268205455086589]",0.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
da_thin__zero,real,da_thin,zero,2.0,difference,1529,2,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/real-transfer-v5-zrtui_f5/inputs/da_thin__zero.npz,64da8f34f5b4360ead14a7381f53eb88b31cca28b484d40eeb7fd5048af24362,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/direction-v6-edpxxdsb/real/evaluation/da_thin__zero.npz,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/direction-v6-edpxxdsb/real/evaluation/da_thin__zero.json,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/direction-v6-edpxxdsb/outputs/real__da_thin__zero__difference.npz,7b389783b520f261ea18eac6d6f164eae5d6c263a2f575067851dd3eee763ce2,0.1496066260006046,1.0,79d9725576a7dff91660e2ee06f55a4433eabc5d261751344faa80b4686bd68b,1.0,0.5329524230633623,"[0.00010348809916534, 0.004035426823258508, 0.9999918522770911]",3,ebca558220345ff0cd8bba847016c895b97155697daf3946c86da68cff45b365,4d3dfb397046e93debd837f66c23f3497ff65ad06775adf9316f6ec3df8f6848,e8b7e5fcc4f76bb0d35213afa829c002cc466b457f8a7c4d7c0a2b3c2a8c9f5e,0.5329524230633623,0.0037786575820972996,0.5329390274656065,0.5329524230633623,0.0037786575820972996,0.5329390274656065,0.0,0.0,0.0,0.0037786575820972996,0.5329390274656065,0.0,0.0,0.0,2.547621583395143e-13,1.0668885675291617,False,not_measured,89.59376684254497,0.0,0.0,2.606476453752543e-13,"pointwise XYZ recovery to original measured cloud; evaluator only, not clean truth or a normal-only score","[-0.9999682844256288, -0.003389019595225585, 0.00720726640607616]",89.59376684254497,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
da_thin__zero,real,da_thin,zero,2.0,pooled_pca,1529,2,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/real-transfer-v5-zrtui_f5/inputs/da_thin__zero.npz,64da8f34f5b4360ead14a7381f53eb88b31cca28b484d40eeb7fd5048af24362,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/direction-v6-edpxxdsb/real/evaluation/da_thin__zero.npz,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/direction-v6-edpxxdsb/real/evaluation/da_thin__zero.json,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/direction-v6-edpxxdsb/outputs/real__da_thin__zero__pooled_pca.npz,9a35bfe32fc9f3190ddd446caafe8cf55dc13f377a2a350d3c08aa7069b7425e,0.14125538400548976,0.0,19f1da6194db6cf2b8168c214fd8456065b44231d3d36873120bbf256ef30a99,0.0,0.0,"[0.9999682844256288, 0.003389019595225685, -0.007207266406076158]",1,02a11e8299e2fb0a2a6ed89387c8e40e66c2eae4d9a715e9f8f89a3fa9d5b86a,a86fe0a9c4c321ca4f63714bc4927fcea4ca65108b8c92c344f9aa8fad495892,1f1c34fbd54d61ee88baba70657de60c8819b9879b5d321171685e3f30065d7a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,not_measured,0.0,0.0,0.0,0.0,"pointwise XYZ recovery to original measured cloud; evaluator only, not clean truth or a normal-only score","[-0.9999682844256288, -0.003389019595225585, 0.00720726640607616]",0.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
da_thin__normal_translation,real,da_thin,normal_translation,2.0,difference,1529,2,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/real-transfer-v5-zrtui_f5/inputs/da_thin__normal_translation.npz,92dbb4e9a99396f4b5c36a6eca71dc93a3092b48296720a988dcec5ddd272cae,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/direction-v6-edpxxdsb/real/evaluation/da_thin__normal_translation.npz,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/direction-v6-edpxxdsb/real/evaluation/da_thin__normal_translation.json,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/direction-v6-edpxxdsb/outputs/real__da_thin__normal_translation__difference.npz,e4c561b2642d051b9ee1f54e8607560eb81fba25cf5602268f129d8b64c84896,0.13554218399804085,1.0,79d9725576a7dff91660e2ee06f55a4433eabc5d261751344faa80b4686bd68b,1.0,0.5307994808881714,"[0.0001034880991653121, 0.00403542682325839, 0.9999918522770911]",3,7492ee628d12e6a02b0e24de8b603795a42670a1bc2fe2ec5750feb00e4c7c4a,4d3dfb397046e93debd837f66c23f3497ff65ad06775adf9316f6ec3df8f6848,3e60068a6ee197f3e369b0821fbc57c231ef2b9e3635d68cc334139e96a2943f,3.5401009156927494,3.50008293723239,0.530786139403935,0.5329524230633623,0.0037786575820972996,0.5329390274656065,3.5001824385211484,3.499784235203749,0.05279592741078836,0.0037633931214781716,0.530786139403965,3.4999999999999964,3.499999999999998,1.4243311550394859e-13,2.427619082470034e-13,1.053604306577465,False,not_measured,89.59376684254497,3.499912028559927,3.499912028559927,2.537056717834194e-13,"pointwise XYZ recovery to original measured cloud; evaluator only, not clean truth or a normal-only score","[-0.9999676526741448, -0.0023905933283747544, 0.007679757085956442]",89.56646375508606,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
da_thin__normal_translation,real,da_thin,normal_translation,2.0,pooled_pca,1529,2,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/real-transfer-v5-zrtui_f5/inputs/da_thin__normal_translation.npz,92dbb4e9a99396f4b5c36a6eca71dc93a3092b48296720a988dcec5ddd272cae,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/direction-v6-edpxxdsb/real/evaluation/da_thin__normal_translation.npz,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/direction-v6-edpxxdsb/real/evaluation/da_thin__normal_translation.json,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/direction-v6-edpxxdsb/outputs/real__da_thin__normal_translation__pooled_pca.npz,40258bbd36f18650cfa382279364ae9af1aef244474ad351d13ad44db903479c,0.13222721200145315,0.0,19f1da6194db6cf2b8168c214fd8456065b44231d3d36873120bbf256ef30a99,0.0,0.0,"[0.9999676526741449, 0.0023905933283748042, -0.007679757085956447]",1,b3e3f00a6509efa420f55a4c17de464d303dacf002fe8539857a76f506b7662d,a86fe0a9c4c321ca4f63714bc4927fcea4ca65108b8c92c344f9aa8fad495892,4d0d4861b1766e12f07b99f2020bb3dd91fca9befe81d40eb7c927822252ea9c,3.4999999999999964,3.499999999999998,1.4243311550394859e-13,0.0,0.0,0.0,3.4999999999999964,3.499999999999998,1.4243311550394859e-13,0.0,0.0,3.4999999999999964,3.499999999999998,1.4243311550394859e-13,5.021168616437167e-14,0.0,True,not_measured,0.06328792772360886,0.003866038719070686,3.4999999999999964,0.0,"pointwise XYZ recovery to original measured cloud; evaluator only, not clean truth or a normal-only score","[-0.9999676526741448, -0.0023905933283747544, 0.007679757085956442]",0.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
da_thin__tangent_translation,real,da_thin,tangent_translation,2.0,difference,1529,2,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/real-transfer-v5-zrtui_f5/inputs/da_thin__tangent_translation.npz,bdd2abc229b071e51acbe0bbe01b4106fc97e103c96d772779d9345754fae1c2,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/direction-v6-edpxxdsb/real/evaluation/da_thin__tangent_translation.npz,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/direction-v6-edpxxdsb/real/evaluation/da_thin__tangent_translation.json,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/direction-v6-edpxxdsb/outputs/real__da_thin__tangent_translation__difference.npz,e5fb8b8a2973cf26bee6e1a89aacac0e208c355d47d9d55f575cffdae563de33,0.15585209599521477,1.0,79d9725576a7dff91660e2ee06f55a4433eabc5d261751344faa80b4686bd68b,1.0,3.4984812862623462,"[0.00010348809916535514, 0.00403542682325838, 0.999991852277091]",3,81e39bfd2a76f2b389e1049914cf13b2065972f0f50d2a2870d25e2c29d76887,4d3dfb397046e93debd837f66c23f3497ff65ad06775adf9316f6ec3df8f6848,ea8fd995d2689408879e864a07d75b380e623f403de94d5d268a89eaec2e6876,0.5336146133595142,0.02480439578859446,0.5330378012302567,0.5329524230633623,0.0037786575820972996,0.5329390274656065,0.026617017012509906,0.024813392679802163,0.009631258399720276,0.02480439578861072,3.498393352994686,3.500000000000015,2.442617926098792e-14,3.500000000000015,5.018116164256354e-13,4.359561159213594,False,not_measured,89.59376684254497,0.02661456427092346,0.02661456427092346,2.5492113492179167e-13,"pointwise XYZ recovery to original measured cloud; evaluator only, not clean truth or a normal-only score","[-0.99996823811241, -0.003388969286418685, 0.007213712881599509]",89.59339746851495,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
da_thin__tangent_translation,real,da_thin,tangent_translation,2.0,pooled_pca,1529,2,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/real-transfer-v5-zrtui_f5/inputs/da_thin__tangent_translation.npz,bdd2abc229b071e51acbe0bbe01b4106fc97e103c96d772779d9345754fae1c2,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/direction-v6-edpxxdsb/real/evaluation/da_thin__tangent_translation.npz,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/direction-v6-edpxxdsb/real/evaluation/da_thin__tangent_translation.json,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/direction-v6-edpxxdsb/outputs/real__da_thin__tangent_translation__pooled_pca.npz,6b4ede208f8831a0b94f132b95a6299f5514bd7138cf08c0ff299e2a6bba3dde,0.10343843699956778,0.0,19f1da6194db6cf2b8168c214fd8456065b44231d3d36873120bbf256ef30a99,0.0,0.0,"[0.9999682381124101, 0.0033889692864185615, -0.0072137128815995]",1,b15b56e2a1391acbebd8576e42f1d8aa6d8c12e5152fa61d09dea9b307bb439b,a86fe0a9c4c321ca4f63714bc4927fcea4ca65108b8c92c344f9aa8fad495892,32cd302a7edc714cf9c184dcdb7c4c22461f5b4595bdf930fc18b03e0b00b56f,3.500000000000015,2.442617926098792e-14,3.500000000000015,0.0,0.0,0.0,3.500000000000015,2.442617926098792e-14,3.500000000000015,0.0,0.0,3.500000000000015,2.442617926098792e-14,3.500000000000015,2.368895622089937e-13,0.0,True,not_measured,0.00036937429221808757,3.4999999999272817,3.500000000000015,0.0,"pointwise XYZ recovery to original measured cloud; evaluator only, not clean truth or a normal-only score","[-0.99996823811241, -0.003388969286418685, 0.007213712881599509]",0.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
