key,seed,fbig,calibration,alpha,support,arm,subset,eligible_count,n_moved,n_dmg,dmg_rate_N,dmg_rate_moved,dmg_mag_mean_moved,dmg_mag_p95_moved,e_after_mean,e_after_rmse,big_repair_cov
fbig0.10_exch_atgt0.2_seed103,103,0.1,exch,0.2,original_bh,projection,stratum_medium,0,0,0,0.0,nan,nan,nan,0.6633346837123758,1.7355262938865206,0.0
fbig0.10_exch_atgt0.2_seed103,103,0.1,exch,0.2,original_bh,projection,stratum_sharp,0,0,0,0.0,nan,nan,nan,0.6560319655619055,1.7141832326182564,0.0
fbig0.10_exch_atgt0.2_seed103,103,0.1,exch,0.2,original_bh,argmin,ALL,0,0,0,0.0,nan,nan,nan,0.6499160628093407,1.7015497613122905,0.0
fbig0.10_exch_atgt0.2_seed103,103,0.1,exch,0.2,original_bh,argmin,base,0,0,0,0.0,nan,nan,nan,0.15905157102789985,0.19977835826319174,nan
fbig0.10_exch_atgt0.2_seed103,103,0.1,exch,0.2,original_bh,argmin,big,0,0,0,0.0,nan,nan,nan,5.037671546805893,5.330142253957766,0.0
fbig0.10_exch_atgt0.2_seed103,103,0.1,exch,0.2,original_bh,argmin,twosheet_back,0,0,0,0.0,nan,nan,nan,0.15911258083242075,0.19824925202846286,nan
fbig0.10_exch_atgt0.2_seed103,103,0.1,exch,0.2,original_bh,argmin,twosheet_front,0,0,0,0.0,nan,nan,nan,0.15370353478434337,0.19242011307956522,nan
fbig0.10_exch_atgt0.2_seed103,103,0.1,exch,0.2,original_bh,argmin,misfit,0,0,0,0.0,nan,nan,nan,0.16259759107744137,0.2037788882086641,nan
fbig0.10_exch_atgt0.2_seed103,103,0.1,exch,0.2,original_bh,argmin,stratum_flat,0,0,0,0.0,nan,nan,nan,0.6303835518462416,1.6538913552642622,0.0
fbig0.10_exch_atgt0.2_seed103,103,0.1,exch,0.2,original_bh,argmin,stratum_medium,0,0,0,0.0,nan,nan,nan,0.6633346837123758,1.7355262938865206,0.0
fbig0.10_exch_atgt0.2_seed103,103,0.1,exch,0.2,original_bh,argmin,stratum_sharp,0,0,0,0.0,nan,nan,nan,0.6560319655619055,1.7141832326182564,0.0
fbig0.10_exch_atgt0.2_seed103,103,0.1,exch,0.2,eligible_no_bh,identity,ALL,4110,0,0,0.0,nan,nan,nan,0.6499160628093407,1.7015497613122905,0.0
fbig0.10_exch_atgt0.2_seed103,103,0.1,exch,0.2,eligible_no_bh,identity,base,4110,0,0,0.0,nan,nan,nan,0.15905157102789985,0.19977835826319174,nan
fbig0.10_exch_atgt0.2_seed103,103,0.1,exch,0.2,eligible_no_bh,identity,big,4110,0,0,0.0,nan,nan,nan,5.037671546805893,5.330142253957766,0.0
fbig0.10_exch_atgt0.2_seed103,103,0.1,exch,0.2,eligible_no_bh,identity,twosheet_back,4110,0,0,0.0,nan,nan,nan,0.15911258083242075,0.19824925202846286,nan
fbig0.10_exch_atgt0.2_seed103,103,0.1,exch,0.2,eligible_no_bh,identity,twosheet_front,4110,0,0,0.0,nan,nan,nan,0.15370353478434337,0.19242011307956522,nan
fbig0.10_exch_atgt0.2_seed103,103,0.1,exch,0.2,eligible_no_bh,identity,misfit,4110,0,0,0.0,nan,nan,nan,0.16259759107744137,0.2037788882086641,nan
fbig0.10_exch_atgt0.2_seed103,103,0.1,exch,0.2,eligible_no_bh,identity,stratum_flat,4110,0,0,0.0,nan,nan,nan,0.6303835518462416,1.6538913552642622,0.0
fbig0.10_exch_atgt0.2_seed103,103,0.1,exch,0.2,eligible_no_bh,identity,stratum_medium,4110,0,0,0.0,nan,nan,nan,0.6633346837123758,1.7355262938865206,0.0
fbig0.10_exch_atgt0.2_seed103,103,0.1,exch,0.2,eligible_no_bh,identity,stratum_sharp,4110,0,0,0.0,nan,nan,nan,0.6560319655619055,1.7141832326182564,0.0
fbig0.10_exch_atgt0.2_seed103,103,0.1,exch,0.2,eligible_no_bh,projection,ALL,4110,4110,1246,0.0623,0.3031630170316302,1.1702946732644244,5.815134269267574,0.5836363716830385,1.5774506912424702,0.6269249875807252
fbig0.10_exch_atgt0.2_seed103,103,0.1,exch,0.2,eligible_no_bh,projection,base,4110,2052,580,0.037547743898491616,0.2826510721247563,0.6757810773115503,5.956442641154195,0.23536471289802713,0.7718654104412497,nan
fbig0.10_exch_atgt0.2_seed103,103,0.1,exch,0.2,eligible_no_bh,projection,big,4110,1286,8,0.003974167908594138,0.006220839813374806,0.017262863924434817,0.0,2.1116906003429943,3.2191013351074838,0.6269249875807252
fbig0.10_exch_atgt0.2_seed103,103,0.1,exch,0.2,eligible_no_bh,projection,twosheet_back,4110,624,624,0.624,1.0,5.4357633222400965,5.956343982790175,3.551028893910241,4.430981816408293,nan
fbig0.10_exch_atgt0.2_seed103,103,0.1,exch,0.2,eligible_no_bh,projection,twosheet_front,4110,148,34,0.034,0.22972972972972974,0.06143229992459812,0.2190310028653937,0.14738394194243692,0.21930327802923028,nan
fbig0.10_exch_atgt0.2_seed103,103,0.1,exch,0.2,eligible_no_bh,projection,misfit,4110,0,0,0.0,nan,nan,nan,0.16259759107744137,0.2037788882086641,nan
fbig0.10_exch_atgt0.2_seed103,103,0.1,exch,0.2,eligible_no_bh,projection,stratum_flat,4110,63,26,0.0038998050097495125,0.4126984126984127,1.8160466463189398,6.865000000000001,0.6301910132863932,1.650861214688674,0.03969465648854962
fbig0.10_exch_atgt0.2_seed103,103,0.1,exch,0.2,eligible_no_bh,projection,stratum_medium,4110,1740,666,0.0999099909990999,0.38275862068965516,1.427768838499722,5.85311505668022,0.6192171898502906,1.6153491586640918,0.8619676945668135
fbig0.10_exch_atgt0.2_seed103,103,0.1,exch,0.2,eligible_no_bh,projection,stratum_sharp,4110,2307,554,0.08309584520773962,0.2401387082791504,0.9584665753832579,5.800000000000001,0.5015062487683141,1.459580263215963,0.9586410635155096
fbig0.10_exch_atgt0.2_seed103,103,0.1,exch,0.2,eligible_no_bh,argmin,ALL,4110,4110,1973,0.09865,0.4800486618004866,1.3265792789495665,6.199999999999999,0.6040917814619464,1.6438407323402062,0.6294088425235966
fbig0.10_exch_atgt0.2_seed103,103,0.1,exch,0.2,eligible_no_bh,argmin,base,4110,2052,1253,0.08111607431863792,0.6106237816764133,0.8501972660231495,6.368925532814106,0.26126046224506577,0.8315920555537707,nan
fbig0.10_exch_atgt0.2_seed103,103,0.1,exch,0.2,eligible_no_bh,argmin,big,4110,1286,9,0.004470938897168405,0.006998444790046656,0.020335058280717216,0.0,1.9755359312578495,3.2039950375262025,0.6294088425235966
fbig0.10_exch_atgt0.2_seed103,103,0.1,exch,0.2,eligible_no_bh,argmin,twosheet_back,4110,624,624,0.624,1.0,5.847141527368302,6.449999999999999,3.807728893910241,4.754402705174248,nan
fbig0.10_exch_atgt0.2_seed103,103,0.1,exch,0.2,eligible_no_bh,argmin,twosheet_front,4110,148,87,0.087,0.5878378378378378,0.22208681470535355,0.7782356054997867,0.1738598462252897,0.2656239135627926,nan
fbig0.10_exch_atgt0.2_seed103,103,0.1,exch,0.2,eligible_no_bh,argmin,misfit,4110,0,0,0.0,nan,nan,nan,0.16259759107744137,0.2037788882086641,nan
fbig0.10_exch_atgt0.2_seed103,103,0.1,exch,0.2,eligible_no_bh,argmin,stratum_flat,4110,63,34,0.0050997450127493625,0.5396825396825397,2.235128314925557,7.944999999999999,0.631385117463325,1.6615644073959421,0.04122137404580153
fbig0.10_exch_atgt0.2_seed103,103,0.1,exch,0.2,eligible_no_bh,argmin,stratum_medium,4110,1740,977,0.14656465646564656,0.5614942528735632,1.6622104392611043,6.400000000000002,0.6623529884147019,1.7365241193975467,0.8678414096916299
fbig0.10_exch_atgt0.2_seed103,103,0.1,exch,0.2,eligible_no_bh,argmin,stratum_sharp,4110,2307,962,0.14429278536073195,0.41699176419592543,1.0486266095917147,6.052935962537997,0.5185459772519182,1.5265555200934675,0.9586410635155096
fbig0.10_exch_atgt0.5_seed103,103,0.1,exch,0.5,original_bh,identity,ALL,0,0,0,0.0,nan,nan,nan,0.6499160628093407,1.7015497613122905,0.0
fbig0.10_exch_atgt0.5_seed103,103,0.1,exch,0.5,original_bh,identity,base,0,0,0,0.0,nan,nan,nan,0.15905157102789985,0.19977835826319174,nan
fbig0.10_exch_atgt0.5_seed103,103,0.1,exch,0.5,original_bh,identity,big,0,0,0,0.0,nan,nan,nan,5.037671546805893,5.330142253957766,0.0
fbig0.10_exch_atgt0.5_seed103,103,0.1,exch,0.5,original_bh,identity,twosheet_back,0,0,0,0.0,nan,nan,nan,0.15911258083242075,0.19824925202846286,nan
fbig0.10_exch_atgt0.5_seed103,103,0.1,exch,0.5,original_bh,identity,twosheet_front,0,0,0,0.0,nan,nan,nan,0.15370353478434337,0.19242011307956522,nan
fbig0.10_exch_atgt0.5_seed103,103,0.1,exch,0.5,original_bh,identity,misfit,0,0,0,0.0,nan,nan,nan,0.16259759107744137,0.2037788882086641,nan
fbig0.10_exch_atgt0.5_seed103,103,0.1,exch,0.5,original_bh,identity,stratum_flat,0,0,0,0.0,nan,nan,nan,0.6303835518462416,1.6538913552642622,0.0
fbig0.10_exch_atgt0.5_seed103,103,0.1,exch,0.5,original_bh,identity,stratum_medium,0,0,0,0.0,nan,nan,nan,0.6633346837123758,1.7355262938865206,0.0
fbig0.10_exch_atgt0.5_seed103,103,0.1,exch,0.5,original_bh,identity,stratum_sharp,0,0,0,0.0,nan,nan,nan,0.6560319655619055,1.7141832326182564,0.0
fbig0.10_exch_atgt0.5_seed103,103,0.1,exch,0.5,original_bh,projection,ALL,0,0,0,0.0,nan,nan,nan,0.6499160628093407,1.7015497613122905,0.0
fbig0.10_exch_atgt0.5_seed103,103,0.1,exch,0.5,original_bh,projection,base,0,0,0,0.0,nan,nan,nan,0.15905157102789985,0.19977835826319174,nan
fbig0.10_exch_atgt0.5_seed103,103,0.1,exch,0.5,original_bh,projection,big,0,0,0,0.0,nan,nan,nan,5.037671546805893,5.330142253957766,0.0
fbig0.10_exch_atgt0.5_seed103,103,0.1,exch,0.5,original_bh,projection,twosheet_back,0,0,0,0.0,nan,nan,nan,0.15911258083242075,0.19824925202846286,nan
fbig0.10_exch_atgt0.5_seed103,103,0.1,exch,0.5,original_bh,projection,twosheet_front,0,0,0,0.0,nan,nan,nan,0.15370353478434337,0.19242011307956522,nan
fbig0.10_exch_atgt0.5_seed103,103,0.1,exch,0.5,original_bh,projection,misfit,0,0,0,0.0,nan,nan,nan,0.16259759107744137,0.2037788882086641,nan
fbig0.10_exch_atgt0.5_seed103,103,0.1,exch,0.5,original_bh,projection,stratum_flat,0,0,0,0.0,nan,nan,nan,0.6303835518462416,1.6538913552642622,0.0
fbig0.10_exch_atgt0.5_seed103,103,0.1,exch,0.5,original_bh,projection,stratum_medium,0,0,0,0.0,nan,nan,nan,0.6633346837123758,1.7355262938865206,0.0
fbig0.10_exch_atgt0.5_seed103,103,0.1,exch,0.5,original_bh,projection,stratum_sharp,0,0,0,0.0,nan,nan,nan,0.6560319655619055,1.7141832326182564,0.0
fbig0.10_exch_atgt0.5_seed103,103,0.1,exch,0.5,original_bh,argmin,ALL,0,0,0,0.0,nan,nan,nan,0.6499160628093407,1.7015497613122905,0.0
fbig0.10_exch_atgt0.5_seed103,103,0.1,exch,0.5,original_bh,argmin,base,0,0,0,0.0,nan,nan,nan,0.15905157102789985,0.19977835826319174,nan
fbig0.10_exch_atgt0.5_seed103,103,0.1,exch,0.5,original_bh,argmin,big,0,0,0,0.0,nan,nan,nan,5.037671546805893,5.330142253957766,0.0
fbig0.10_exch_atgt0.5_seed103,103,0.1,exch,0.5,original_bh,argmin,twosheet_back,0,0,0,0.0,nan,nan,nan,0.15911258083242075,0.19824925202846286,nan
fbig0.10_exch_atgt0.5_seed103,103,0.1,exch,0.5,original_bh,argmin,twosheet_front,0,0,0,0.0,nan,nan,nan,0.15370353478434337,0.19242011307956522,nan
fbig0.10_exch_atgt0.5_seed103,103,0.1,exch,0.5,original_bh,argmin,misfit,0,0,0,0.0,nan,nan,nan,0.16259759107744137,0.2037788882086641,nan
fbig0.10_exch_atgt0.5_seed103,103,0.1,exch,0.5,original_bh,argmin,stratum_flat,0,0,0,0.0,nan,nan,nan,0.6303835518462416,1.6538913552642622,0.0
fbig0.10_exch_atgt0.5_seed103,103,0.1,exch,0.5,original_bh,argmin,stratum_medium,0,0,0,0.0,nan,nan,nan,0.6633346837123758,1.7355262938865206,0.0
fbig0.10_exch_atgt0.5_seed103,103,0.1,exch,0.5,original_bh,argmin,stratum_sharp,0,0,0,0.0,nan,nan,nan,0.6560319655619055,1.7141832326182564,0.0
fbig0.10_exch_atgt0.5_seed103,103,0.1,exch,0.5,eligible_no_bh,identity,ALL,8750,0,0,0.0,nan,nan,nan,0.6499160628093407,1.7015497613122905,0.0
fbig0.10_exch_atgt0.5_seed103,103,0.1,exch,0.5,eligible_no_bh,identity,base,8750,0,0,0.0,nan,nan,nan,0.15905157102789985,0.19977835826319174,nan
fbig0.10_exch_atgt0.5_seed103,103,0.1,exch,0.5,eligible_no_bh,identity,big,8750,0,0,0.0,nan,nan,nan,5.037671546805893,5.330142253957766,0.0
fbig0.10_exch_atgt0.5_seed103,103,0.1,exch,0.5,eligible_no_bh,identity,twosheet_back,8750,0,0,0.0,nan,nan,nan,0.15911258083242075,0.19824925202846286,nan
fbig0.10_exch_atgt0.5_seed103,103,0.1,exch,0.5,eligible_no_bh,identity,twosheet_front,8750,0,0,0.0,nan,nan,nan,0.15370353478434337,0.19242011307956522,nan
fbig0.10_exch_atgt0.5_seed103,103,0.1,exch,0.5,eligible_no_bh,identity,misfit,8750,0,0,0.0,nan,nan,nan,0.16259759107744137,0.2037788882086641,nan
fbig0.10_exch_atgt0.5_seed103,103,0.1,exch,0.5,eligible_no_bh,identity,stratum_flat,8750,0,0,0.0,nan,nan,nan,0.6303835518462416,1.6538913552642622,0.0
fbig0.10_exch_atgt0.5_seed103,103,0.1,exch,0.5,eligible_no_bh,identity,stratum_medium,8750,0,0,0.0,nan,nan,nan,0.6633346837123758,1.7355262938865206,0.0
fbig0.10_exch_atgt0.5_seed103,103,0.1,exch,0.5,eligible_no_bh,identity,stratum_sharp,8750,0,0,0.0,nan,nan,nan,0.6560319655619055,1.7141832326182564,0.0
fbig0.10_exch_atgt0.5_seed103,103,0.1,exch,0.5,eligible_no_bh,projection,ALL,8750,8750,3741,0.18705,0.42754285714285717,0.9921607344220378,6.001057954449399,0.7186611296492307,1.8926951255207352,0.7009438648782911
fbig0.10_exch_atgt0.5_seed103,103,0.1,exch,0.5,eligible_no_bh,projection,base,8750,6128,2801,0.18132970803392245,0.4570822454308094,0.7094937574239052,6.045151986342838,0.41010601669688274,1.3486168840374475,nan
fbig0.10_exch_atgt0.5_seed103,103,0.1,exch,0.5,eligible_no_bh,projection,big,8750,1490,42,0.020864381520119227,0.028187919463087248,0.09645043798117754,0.0,1.728744506253593,3.0086903951886024,0.7009438648782911
fbig0.10_exch_atgt0.5_seed103,103,0.1,exch,0.5,eligible_no_bh,projection,twosheet_back,8750,723,723,0.723,1.0,5.613806382648777,6.25,4.217894595487486,4.9437056547079115,nan
fbig0.10_exch_atgt0.5_seed103,103,0.1,exch,0.5,eligible_no_bh,projection,twosheet_front,8750,409,175,0.175,0.4278728606356968,0.3206247272667953,0.6621752478643372,0.2526549673100774,0.9309301907287252,nan
fbig0.10_exch_atgt0.5_seed103,103,0.1,exch,0.5,eligible_no_bh,projection,misfit,8750,0,0,0.0,nan,nan,nan,0.16259759107744137,0.2037788882086641,nan
fbig0.10_exch_atgt0.5_seed103,103,0.1,exch,0.5,eligible_no_bh,projection,stratum_flat,8750,921,623,0.09344532773361332,0.6764386536373507,2.61328911844862,9.4,0.8869453478379689,2.1740747758002215,0.22595419847328244
fbig0.10_exch_atgt0.5_seed103,103,0.1,exch,0.5,eligible_no_bh,projection,stratum_medium,8750,3697,1781,0.26717671767176715,0.48174195293481203,0.9838059609912111,5.99887024390393,0.7411733778341284,1.8833040956615137,0.895741556534508
fbig0.10_exch_atgt0.5_seed103,103,0.1,exch,0.5,eligible_no_bh,projection,stratum_sharp,8750,4132,1337,0.20053997300134993,0.32357212003872216,0.6382953800380311,5.800000000000001,0.5278680399439891,1.5727185851866075,0.9645494830132939
fbig0.10_exch_atgt0.5_seed103,103,0.1,exch,0.5,eligible_no_bh,argmin,ALL,8750,8750,4926,0.2463,0.5629714285714286,1.1065579697547407,6.207874339188454,0.7670731371481044,1.9583060178212714,0.7059115747640338
fbig0.10_exch_atgt0.5_seed103,103,0.1,exch,0.5,eligible_no_bh,argmin,base,8750,6128,3907,0.25292937139897714,0.637565274151436,0.8358853808643258,6.300000000000001,0.4646509748695777,1.4174926098903953,nan
fbig0.10_exch_atgt0.5_seed103,103,0.1,exch,0.5,eligible_no_bh,argmin,big,8750,1490,42,0.020864381520119227,0.028187919463087248,0.1054437265717816,0.0,1.6826452925098978,3.012994070819488,0.7059115747640338
fbig0.10_exch_atgt0.5_seed103,103,0.1,exch,0.5,eligible_no_bh,argmin,twosheet_back,8750,723,723,0.723,1.0,5.842229619163299,6.550000000000001,4.383044595487486,5.135885757266661,nan
fbig0.10_exch_atgt0.5_seed103,103,0.1,exch,0.5,eligible_no_bh,argmin,twosheet_front,8750,409,254,0.254,0.6210268948655256,0.4377346067735268,1.0354967166346936,0.305986865659995,0.9938764695596077,nan
fbig0.10_exch_atgt0.5_seed103,103,0.1,exch,0.5,eligible_no_bh,argmin,misfit,8750,0,0,0.0,nan,nan,nan,0.16259759107744137,0.2037788882086641,nan
fbig0.10_exch_atgt0.5_seed103,103,0.1,exch,0.5,eligible_no_bh,argmin,stratum_flat,8750,921,727,0.10904454777261137,0.7893593919652552,2.974594647065668,9.8,0.9311528758637576,2.258792836391627,0.23969465648854962
fbig0.10_exch_atgt0.5_seed103,103,0.1,exch,0.5,eligible_no_bh,argmin,stratum_medium,8750,3697,2370,0.35553555355535554,0.6410603191777117,1.1103146865255487,6.199999999999999,0.8139081243734322,1.9542450052015574,0.8972099853157122
fbig0.10_exch_atgt0.5_seed103,103,0.1,exch,0.5,eligible_no_bh,argmin,stratum_sharp,8750,4132,1829,0.2743362831858407,0.4426427879961278,0.6868216769897263,5.9397504560681025,0.5561654361039626,1.6073787285506012,0.9645494830132939
fbig0.10_sfm_atgt0.2_seed103,103,0.1,sfm,0.2,original_bh,identity,ALL,4983,0,0,0.0,nan,nan,nan,0.6499160628093407,1.7015497613122905,0.0
fbig0.10_sfm_atgt0.2_seed103,103,0.1,sfm,0.2,original_bh,identity,base,4983,0,0,0.0,nan,nan,nan,0.15905157102789985,0.19977835826319174,nan
fbig0.10_sfm_atgt0.2_seed103,103,0.1,sfm,0.2,original_bh,identity,big,4983,0,0,0.0,nan,nan,nan,5.037671546805893,5.330142253957766,0.0
fbig0.10_sfm_atgt0.2_seed103,103,0.1,sfm,0.2,original_bh,identity,twosheet_back,4983,0,0,0.0,nan,nan,nan,0.15911258083242075,0.19824925202846286,nan
fbig0.10_sfm_atgt0.2_seed103,103,0.1,sfm,0.2,original_bh,identity,twosheet_front,4983,0,0,0.0,nan,nan,nan,0.15370353478434337,0.19242011307956522,nan
fbig0.10_sfm_atgt0.2_seed103,103,0.1,sfm,0.2,original_bh,identity,misfit,4983,0,0,0.0,nan,nan,nan,0.16259759107744137,0.2037788882086641,nan
fbig0.10_sfm_atgt0.2_seed103,103,0.1,sfm,0.2,original_bh,identity,stratum_flat,4983,0,0,0.0,nan,nan,nan,0.6303835518462416,1.6538913552642622,0.0
fbig0.10_sfm_atgt0.2_seed103,103,0.1,sfm,0.2,original_bh,identity,stratum_medium,4983,0,0,0.0,nan,nan,nan,0.6633346837123758,1.7355262938865206,0.0
fbig0.10_sfm_atgt0.2_seed103,103,0.1,sfm,0.2,original_bh,identity,stratum_sharp,4983,0,0,0.0,nan,nan,nan,0.6560319655619055,1.7141832326182564,0.0
fbig0.10_sfm_atgt0.2_seed103,103,0.1,sfm,0.2,original_bh,projection,ALL,4983,4983,2472,0.1236,0.49608669476219147,2.0367239719821026,7.664493169503449,0.7978460819453301,2.0720204402749607,0.7213114754098361
fbig0.10_sfm_atgt0.2_seed103,103,0.1,sfm,0.2,original_bh,projection,base,4983,2480,1533,0.09924257137308215,0.6181451612903226,2.130234103151487,8.95,0.48760055940218244,1.5784311744211086,nan
fbig0.10_sfm_atgt0.2_seed103,103,0.1,sfm,0.2,original_bh,projection,big,4983,1566,69,0.03427719821162444,0.044061302681992334,0.17963877647020615,0.0,1.7151210507856802,3.0764534639407977,0.7213114754098361
fbig0.10_sfm_atgt0.2_seed103,103,0.1,sfm,0.2,original_bh,projection,twosheet_back,4983,779,779,0.779,1.0,5.555783012717055,6.3033038855710615,4.487067547739007,5.1180509588453935,nan
fbig0.10_sfm_atgt0.2_seed103,103,0.1,sfm,0.2,original_bh,projection,twosheet_front,4983,158,91,0.091,0.5759493670886076,1.6249726943810225,9.732500000000005,0.39754687566869096,1.4529221772145364,nan
fbig0.10_sfm_atgt0.2_seed103,103,0.1,sfm,0.2,original_bh,projection,misfit,4983,0,0,0.0,nan,nan,nan,0.16259759107744137,0.2037788882086641,nan
fbig0.10_sfm_atgt0.2_seed103,103,0.1,sfm,0.2,original_bh,projection,stratum_flat,4983,1455,1141,0.1711414429278536,0.784192439862543,3.491278254862211,10.353191271364317,1.2354560861963715,2.7805928945947778,0.332824427480916
fbig0.10_sfm_atgt0.2_seed103,103,0.1,sfm,0.2,original_bh,projection,stratum_medium,4983,1684,790,0.1185118511851185,0.4691211401425178,1.7228927058345618,6.199999999999999,0.6509842354180462,1.7143683519691282,0.8986784140969163
fbig0.10_sfm_atgt0.2_seed103,103,0.1,sfm,0.2,original_bh,projection,stratum_sharp,4983,1844,541,0.08114594270286486,0.2933839479392625,1.175615170790075,5.900000000000002,0.507075896046002,1.486219129780222,0.9187592319054653
fbig0.10_sfm_atgt0.2_seed103,103,0.1,sfm,0.2,original_bh,argmin,ALL,4983,4983,2863,0.14315,0.5745534818382501,2.18895870673769,8.0,0.8328021310799774,2.1481965004606223,0.726775956284153
fbig0.10_sfm_atgt0.2_seed103,103,0.1,sfm,0.2,original_bh,argmin,base,4983,2480,1897,0.12280701754385964,0.7649193548387097,2.3265285048829836,9.202499999999986,0.5246025536917904,1.6476897913633783,nan
fbig0.10_sfm_atgt0.2_seed103,103,0.1,sfm,0.2,original_bh,argmin,big,4983,1566,69,0.03427719821162444,0.044061302681992334,0.19285716727480384,0.0,1.6519080121982685,3.0939327886252688,0.726775956284153
fbig0.10_sfm_atgt0.2_seed103,103,0.1,sfm,0.2,original_bh,argmin,twosheet_back,4983,779,779,0.779,1.0,5.838966581394846,6.652851261546923,4.707667547739006,5.364148609382911,nan
fbig0.10_sfm_atgt0.2_seed103,103,0.1,sfm,0.2,original_bh,argmin,twosheet_front,4983,158,118,0.118,0.7468354430379747,1.81785602977964,10.025000000000006,0.43174589924651946,1.5140645129939525,nan
fbig0.10_sfm_atgt0.2_seed103,103,0.1,sfm,0.2,original_bh,argmin,misfit,4983,0,0,0.0,nan,nan,nan,0.16259759107744137,0.2037788882086641,nan
fbig0.10_sfm_atgt0.2_seed103,103,0.1,sfm,0.2,original_bh,argmin,stratum_flat,4983,1455,1191,0.17864106794660267,0.8185567010309278,3.753244545485526,10.650000000000002,1.2897402640207438,2.876196596455587,0.3450381679389313
fbig0.10_sfm_atgt0.2_seed103,103,0.1,sfm,0.2,original_bh,argmin,stratum_medium,4983,1684,928,0.1392139213921392,0.5510688836104513,1.8704090282392345,6.542597114212662,0.6843275697291338,1.7941595302432822,0.9030837004405287
fbig0.10_sfm_atgt0.2_seed103,103,0.1,sfm,0.2,original_bh,argmin,stratum_sharp,4983,1844,744,0.11159442027898606,0.403470715835141,1.2455757149878521,6.100000000000001,0.5243162894193548,1.5337926789002885,0.9187592319054653
fbig0.10_sfm_atgt0.2_seed103,103,0.1,sfm,0.2,eligible_no_bh,identity,ALL,8313,0,0,0.0,nan,nan,nan,0.6499160628093407,1.7015497613122905,0.0
fbig0.10_sfm_atgt0.2_seed103,103,0.1,sfm,0.2,eligible_no_bh,identity,base,8313,0,0,0.0,nan,nan,nan,0.15905157102789985,0.19977835826319174,nan
fbig0.10_sfm_atgt0.2_seed103,103,0.1,sfm,0.2,eligible_no_bh,identity,big,8313,0,0,0.0,nan,nan,nan,5.037671546805893,5.330142253957766,0.0
