case,domain,method,output,output_sha256,seconds,gap_mm,identifiable,geometry_scored,surface_accuracy_mean_mm,surface_accuracy_rms_mm,surface_accuracy_p95_mm,reference_sample_coverage_1mm,reference_sample_coverage_2mm,reference_sample_distance_mean_mm,output_point_count_ratio,matched_point_rms_mm,matched_normal_mae_mm,within_source_layer_rms_mm,source_group_gap_mm,source_group_gap_error_mm,source_group_gap_retention,reported_model_k,model_k_note,global_translation_only_aligned_rms_mm,output_edit_from_reference_centroid_mm,source_surface_tilt_mean_deg,source_surface_tilt_max_deg,fitted_gap_at_same_xy_mm,fitted_gap_at_same_xy_error_mm,fitted_gap_note,condition,patch,measured_reference_rms_mm,input_edit_rms_mm
ghost_s9131033_b0,synthetic,local_plane_96,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-development-bqctbge_/outputs/ghost_s9131033_b0__local_plane_96.npz,085775b45da3aa432c10236417e1fcaa90278b8520b3ab03fda8c2c7fe40ede1,0.003966607007896528,0.0,True,True,0.1410919533266978,0.1781518880758672,0.3531740998294369,1.0,1.0,0.14213812904078219,1.0,0.17854439602643749,0.1410919533266978,0.17628811962417062,,,,,self-report; not geometry-derived layer count or success,0.17668476084234655,0.025702074595801934,0.06209583798128804,0.06209583798128804,,,,,,,
ghost_s9131033_b0,synthetic,local_plane_256,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-development-bqctbge_/outputs/ghost_s9131033_b0__local_plane_256.npz,df77cc850d08960153a9ff04ceecfa482b8ccee5083a29d1de8721917c53ca8d,0.0024054949899436906,0.0,True,True,0.10353267043631716,0.12894812877151332,0.26519388470135613,1.0,1.0,0.1038436725507219,1.0,0.12909749309899435,0.10353267043631716,0.12816236306275655,,,,,self-report; not geometry-derived layer count or success,0.12831263434049653,0.014213746622439677,0.14347901224468454,0.14347901224468454,,,,,,,
ghost_s9131033_b0,synthetic,local_spatial_96,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-development-bqctbge_/outputs/ghost_s9131033_b0__local_spatial_96.npz,085775b45da3aa432c10236417e1fcaa90278b8520b3ab03fda8c2c7fe40ede1,0.29172088799532503,0.0,True,True,0.1410919533266978,0.1781518880758672,0.3531740998294369,1.0,1.0,0.14213812904078219,1.0,0.17854439602643749,0.1410919533266978,0.17628811962417062,,,,,self-report; not geometry-derived layer count or success,0.17668476084234655,0.025702074595801934,0.06209583798128804,0.06209583798128804,,,,,,,
ghost_s9131033_b0,synthetic,local_spatial_256,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-development-bqctbge_/outputs/ghost_s9131033_b0__local_spatial_256.npz,df77cc850d08960153a9ff04ceecfa482b8ccee5083a29d1de8721917c53ca8d,0.14556036400608718,0.0,True,True,0.10353267043631716,0.12894812877151332,0.26519388470135613,1.0,1.0,0.1038436725507219,1.0,0.12909749309899435,0.10353267043631716,0.12816236306275655,,,,,self-report; not geometry-derived layer count or success,0.12831263434049653,0.014213746622439677,0.14347901224468454,0.14347901224468454,,,,,,,
ghost_s9131033_b0,synthetic,apss_1,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-development-bqctbge_/outputs/ghost_s9131033_b0__apss_1.npz,2f077ec5b77491e19705af3c797fd8a37488f5dee94c69bce63c4f8c289666ce,0.005835831994772889,0.0,True,True,0.647522222326773,0.8362987443634885,1.6274002170200215,0.7864583333333334,0.9791666666666666,0.6422813226027024,1.0,0.8364819871172415,0.647522222326773,0.8362660539608548,,,,,self-report; not geometry-derived layer count or success,0.8364492727157797,0.007397901381612464,0.08337168057158413,0.08337168057158414,,,,,,,
ghost_s9131033_b0,synthetic,apss_2,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-development-bqctbge_/outputs/ghost_s9131033_b0__apss_2.npz,13c1f6420e9706e6f3e1aa8a85476f0f4d9994fd9644b7df7db537c899091e2d,0.008189619999029674,0.0,True,True,0.35433986121862765,0.4543498153216909,0.9073072745777495,0.96484375,1.0,0.35656665702582885,1.0,0.4552659726133531,0.35433986121862765,0.45434689318973237,,,,,self-report; not geometry-derived layer count or success,0.4552630212710632,0.0016392933617424671,0.11027057196568839,0.11027057196568839,,,,,,,
ghost_s9131033_b0,synthetic,rimls_1,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-development-bqctbge_/outputs/ghost_s9131033_b0__rimls_1.npz,8133c19c113a0cf3c60723cecae05a663608de77d005d2947430110a0ba7821d,0.007113968997146003,0.0,True,True,0.657902014816438,0.8472626415643669,1.6633241109968633,0.7825520833333334,0.9778645833333334,0.6607398301991628,1.0,0.8526343147141979,0.6578520096727268,0.8472387544994675,,,,,self-report; not geometry-derived layer count or success,0.8526074417249382,0.006769412338322086,0.08360164175012957,0.08360164175012957,,,,,,,
ghost_s9131033_b0,synthetic,rimls_2,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-development-bqctbge_/outputs/ghost_s9131033_b0__rimls_2.npz,48d0b01967d4d66e3d03c1f45f504c79272a8467b13fd50fc8dd5cfecbf07a4e,0.011425567005062476,0.0,True,True,0.3630956009395536,0.46637180046782545,0.9476003294591845,0.9596354166666666,1.0,0.3827724469118812,1.0,0.4795048026861734,0.3630956009395536,0.4663692923905988,,,,,self-report; not geometry-derived layer count or success,0.47949936483365446,0.0022836206401143865,0.10929586772496365,0.10929586772496365,,,,,,,
ghost_s9131033_b0,synthetic,raw_apss_2,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-development-bqctbge_/outputs/ghost_s9131033_b0__raw_apss_2.npz,e3baa67f427ce3c8cbf2f9fc7b15abce70411032a6ff6daef2000497b9e8a39a,0.008023257003515027,0.0,True,True,0.35375392424458346,0.45876530158524215,0.9468348190807863,0.95703125,1.0,0.35629281508114524,1.0,0.45970852141165763,0.35375392424458346,0.4587567863609271,,,,,self-report; not geometry-derived layer count or success,0.45969995208872894,0.0028069036522163143,0.10772178930779837,0.10772178930779838,,,,,,,
ghost_s9131033_b0,synthetic,raw_rimls_2,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-development-bqctbge_/outputs/ghost_s9131033_b0__raw_rimls_2.npz,c4309f9b4945caf555f9b05dc8bf126d382feced59e24e486834ea4c3aa36a05,0.01147164500434883,0.0,True,True,0.362622792609673,0.471059077718406,0.9608566930846671,0.9557291666666666,1.0,0.38304306901631696,1.0,0.48475368999965057,0.362622792609673,0.4710518472523321,,,,,self-report; not geometry-derived layer count or success,0.48474361431030866,0.0031254365544725387,0.105962797928658,0.105962797928658,,,,,,,
ghost_s9131033_b4,synthetic,identity,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-development-bqctbge_/outputs/ghost_s9131033_b4__identity.npz,0943fd12b3a2a939692f79ac95c8489e853dc66a94fc4f49afaa4376078fab17,2.2750027710571885e-06,0.0,True,True,2.993043334230753,4.056478751649498,8.411212016388605,0.2903645833333333,0.6575520833333334,1.6586997072491734,1.0,4.056478751649497,2.993043334230753,4.056475834006217,,,,,self-report; not geometry-derived layer count or success,4.056475834006217,0.004865255125500365,0.21014106064739102,0.21014106064739102,,,,,,,
ghost_s9131033_b4,synthetic,old_original,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-development-bqctbge_/outputs/ghost_s9131033_b4__old_original.npz,9d097d28c34e333744afae50729ecac61ff437470706ed8e6444e1646c60b4b4,0.000441957003204152,0.0,True,True,0.03639027696536611,0.04230024157344268,0.0729204319119268,1.0,1.0,0.03961766013288293,1.0,0.044547293928146825,0.03639027696536611,0.04201951605784386,,,,,self-report; not geometry-derived layer count or success,0.04428081626262657,0.004865255125500659,0.09169291220701141,0.09169291220701141,,,,,,,
ghost_s9131033_b4,synthetic,old_multistart,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-development-bqctbge_/outputs/ghost_s9131033_b4__old_multistart.npz,9d097d28c34e333744afae50729ecac61ff437470706ed8e6444e1646c60b4b4,0.013999565999256447,0.0,True,True,0.03639027696536611,0.04230024157344268,0.0729204319119268,1.0,1.0,0.03961766013288293,1.0,0.044547293928146825,0.03639027696536611,0.04201951605784386,,,,,self-report; not geometry-derived layer count or success,0.04428081626262657,0.004865255125500659,0.09169291220701141,0.09169291220701141,,,,,,,
ghost_s9131033_b4,synthetic,whole_spatial,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-development-bqctbge_/outputs/ghost_s9131033_b4__whole_spatial.npz,6494ea400a7893bf09d805e67e211ddbe8c914b6496ca1d76bd42a14749bb2f6,0.038851250006700866,0.0,True,True,0.036390276965366126,0.04230024157344269,0.0729204319119268,1.0,1.0,0.03961766013288295,1.0,0.044547293928146825,0.036390276965366126,0.042019516057843875,,,,,self-report; not geometry-derived layer count or success,0.04428081626262659,0.004865255125500674,0.09169291220701144,0.09169291220701145,,,,,,,
ghost_s9131033_b4,synthetic,local_plane_96,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-development-bqctbge_/outputs/ghost_s9131033_b4__local_plane_96.npz,e2789f46f97dd2c10393897876051c3e1be6fa6b061e8960ecebb6571fdd032d,0.004128605010919273,0.0,True,True,0.14187213945525004,0.1788326567366033,0.3531156087012496,1.0,1.0,0.14431482376142682,1.0,0.1797073983428267,0.14187213945525004,0.1771836835717605,,,,,self-report; not geometry-derived layer count or success,0.1780665167364207,0.024229416759496854,0.06162831140105098,0.06162831140105098,,,,,,,
ghost_s9131033_b4,synthetic,local_plane_256,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-development-bqctbge_/outputs/ghost_s9131033_b4__local_plane_256.npz,9a3528fb585eec1419953faf944e7daff0b33b7a018fd986b158fc703d5f131f,0.0026479410007596016,0.0,True,True,0.10353602697027849,0.12894176070057545,0.2651797959579754,1.0,1.0,0.10535405915765901,1.0,0.129795247256483,0.10353602697027849,0.12815495180836062,,,,,self-report; not geometry-derived layer count or success,0.12901363592286705,0.01422279706434255,0.14342668970662142,0.14342668970662142,,,,,,,
ghost_s9131033_b4,synthetic,local_spatial_96,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-development-bqctbge_/outputs/ghost_s9131033_b4__local_spatial_96.npz,e2789f46f97dd2c10393897876051c3e1be6fa6b061e8960ecebb6571fdd032d,0.28983596700709313,0.0,True,True,0.14187213945525004,0.1788326567366033,0.3531156087012496,1.0,1.0,0.14431482376142682,1.0,0.1797073983428267,0.14187213945525004,0.1771836835717605,,,,,self-report; not geometry-derived layer count or success,0.1780665167364207,0.024229416759496854,0.06162831140105098,0.06162831140105098,,,,,,,
ghost_s9131033_b4,synthetic,local_spatial_256,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-development-bqctbge_/outputs/ghost_s9131033_b4__local_spatial_256.npz,9a3528fb585eec1419953faf944e7daff0b33b7a018fd986b158fc703d5f131f,0.14550839000730775,0.0,True,True,0.10353602697027849,0.12894176070057545,0.2651797959579754,1.0,1.0,0.10535405915765901,1.0,0.129795247256483,0.10353602697027849,0.12815495180836062,,,,,self-report; not geometry-derived layer count or success,0.12901363592286705,0.01422279706434255,0.14342668970662142,0.14342668970662142,,,,,,,
ghost_s9131033_b4,synthetic,apss_1,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-development-bqctbge_/outputs/ghost_s9131033_b4__apss_1.npz,7607aec1b99bbbc1f183bd2a7cf2038842d51b240b421865cf20391e13cfa60e,0.005718871994758956,0.0,True,True,0.6475222320368469,0.836291613754245,1.624621745452166,0.7877604166666666,0.9791666666666666,0.6426037289992981,1.0,0.8365773104678359,0.6475222320368469,0.8362594475045702,,,,,self-report; not geometry-derived layer count or success,0.8365451247237725,0.007338302970423093,0.0833930349146887,0.0833930349146887,,,,,,,
ghost_s9131033_b4,synthetic,apss_2,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-development-bqctbge_/outputs/ghost_s9131033_b4__apss_2.npz,a37aeab07b346c8364acb08e88b3637822388d221b4a9f4431e54bfa76e84744,0.008413261006353423,0.0,True,True,0.3541807740688081,0.4542389659692931,0.9064503564409848,0.96484375,1.0,0.35697997255134745,1.0,0.45533806796372467,0.3541807740688081,0.45423597477927247,,,,,self-report; not geometry-derived layer count or success,0.4553350501487171,0.0016577825559560954,0.11012627256579581,0.11012627256579581,,,,,,,
ghost_s9131033_b4,synthetic,rimls_1,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-development-bqctbge_/outputs/ghost_s9131033_b4__rimls_1.npz,6f9365835681e6b2c785ad2d421831594e7f056cdc2823f13665453d79ccba23,0.0068213870108593255,0.0,True,True,0.6578169226835157,0.8471621301944409,1.6698272571775794,0.7825520833333334,0.9778645833333334,0.6608458843043982,1.0,0.8525930589519469,0.6577709073176042,0.8471387502217159,,,,,self-report; not geometry-derived layer count or success,0.8525665863782979,0.006718628155698544,0.0833991801399137,0.08339918013991368,,,,,,,
ghost_s9131033_b4,synthetic,rimls_2,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-development-bqctbge_/outputs/ghost_s9131033_b4__rimls_2.npz,aadc34ed5132402cf895bd1b5802cca92ee3e8967024ae2bef36beac8597af58,0.011479891996714287,0.0,True,True,0.36283707341318067,0.4661805129688826,0.9469545867415632,0.9596354166666666,1.0,0.38283229548188763,1.0,0.4795680240335351,0.36283707341318067,0.46617793201792945,,,,,self-report; not geometry-derived layer count or success,0.4795625902310767,0.002282920561398871,0.10932022844332755,0.10932022844332755,,,,,,,
ghost_s9131033_b4,synthetic,raw_apss_2,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-development-bqctbge_/outputs/ghost_s9131033_b4__raw_apss_2.npz,bf0d89d16bb2d7dd5ccd981986019e0cc2a0ace9cce37238146c144efbedfe0a,0.010288413002854213,0.0,True,True,2.250598171766938,3.35243635780234,7.839035631441693,0.4192708333333333,0.7278645833333334,1.5411460581648573,1.0,3.3721918901482675,2.2505316510956503,3.3506365404951075,,,,,self-report; not geometry-derived layer count or success,3.3704061741344957,0.10972859854120309,0.33424525870212096,0.33424525870212096,,,,,,,
ghost_s9131033_b4,synthetic,raw_rimls_2,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-development-bqctbge_/outputs/ghost_s9131033_b4__raw_rimls_2.npz,f77e44f2541d7da866771de4d507125e97c55ea769f1eed111486465f3a7a674,0.012443514991900884,0.0,True,True,2.4792741126108235,3.574870732916098,8.002794575019012,0.3424479166666667,0.6966145833333334,1.619396178757631,1.0,3.685310797517984,2.4788152704409687,3.573573009190013,,,,,self-report; not geometry-derived layer count or success,3.6846298944976064,0.07083935966111309,0.2698185971232723,0.2698185971232723,,,,,,,
cy_junction_zero,real,identity,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-development-bqctbge_/outputs/cy_junction_zero__identity.npz,f7ae35b3161e85b930f58d86faf08a3ae5f10e73f485a75aed0fbde05d7f6113,5.2770046750083566e-06,,,,,,,,,,,,,,,,,,,,,,,,,,zero,cy_junction,0.0,0.0
cy_junction_zero,real,old_original,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-development-bqctbge_/outputs/cy_junction_zero__old_original.npz,68c91a3b102e865f3099048e97b95abed21a430aa1e3f236349f4e0bf89c5506,0.00594665200333111,,,,,,,,,,,,,,,,,,,,,,,,,,zero,cy_junction,0.7181518049842567,0.7181518049842567
cy_junction_zero,real,old_multistart,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-development-bqctbge_/outputs/cy_junction_zero__old_multistart.npz,df103e386f606ffbc1e1d03f331011a9dfb27d6da070622b53dc5ae465c777b4,0.1559055280085886,,,,,,,,,,,,,,,,,,,,,,,,,,zero,cy_junction,0.7100803426671025,0.7100803426671025
cy_junction_zero,real,whole_spatial,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-development-bqctbge_/outputs/cy_junction_zero__whole_spatial.npz,61bd3ec92bf4dfb289dbbb9f62801117cbee5143b83d5cbf7e0201ed30e03ba9,0.06396167499769945,,,,,,,,,,,,,,,,,,,,,,,,,,zero,cy_junction,31.399339993295598,31.399339993295598
cy_junction_zero,real,local_plane_96,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-development-bqctbge_/outputs/cy_junction_zero__local_plane_96.npz,ac6da058d71547066ec1dc985efdac9f4a1aa40a074872d0314ac4131e3046ba,0.008384065993595868,,,,,,,,,,,,,,,,,,,,,,,,,,zero,cy_junction,3.575551069020383,3.575551069020383
cy_junction_zero,real,local_plane_256,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-development-bqctbge_/outputs/cy_junction_zero__local_plane_256.npz,31131b1b147d6eb120651330330310631bb6ff12b1afba568baae5e18757b89d,0.005060940005932935,,,,,,,,,,,,,,,,,,,,,,,,,,zero,cy_junction,8.33093328409511,8.33093328409511
cy_junction_zero,real,local_spatial_96,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-development-bqctbge_/outputs/cy_junction_zero__local_spatial_96.npz,3cdca73fa6fb8d5d9d37ee31963929141a7488aedef298d83d05e92154e67c62,0.6187151500053005,,,,,,,,,,,,,,,,,,,,,,,,,,zero,cy_junction,3.376572733536798,3.376572733536798
cy_junction_zero,real,local_spatial_256,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-development-bqctbge_/outputs/cy_junction_zero__local_spatial_256.npz,c03010cec039fa2bda26cdb38e3317d512269d69f447f3ff43baff93cfd933f3,0.3261582100094529,,,,,,,,,,,,,,,,,,,,,,,,,,zero,cy_junction,8.322413446412787,8.322413446412787
cy_junction_zero,real,apss_1,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-development-bqctbge_/outputs/cy_junction_zero__apss_1.npz,4618d852087fddd9c17ad77bada8e4132a3552f4e1d0f58f1fbbe0fc1b8ce893,0.010520422001718543,,,,,,,,,,,,,,,,,,,,,,,,,,zero,cy_junction,0.7278742626748429,0.7278742626748429
cy_junction_zero,real,apss_2,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-development-bqctbge_/outputs/cy_junction_zero__apss_2.npz,0c22cfe3a1641523b2cd13fae6d927407ec3d9e231eba8ccb99decd93c11d661,0.013065139995887876,,,,,,,,,,,,,,,,,,,,,,,,,,zero,cy_junction,1.3677459587760505,1.3677459587760505
cy_junction_zero,real,rimls_1,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-development-bqctbge_/outputs/cy_junction_zero__rimls_1.npz,164e9db4b85f8477bf7f5d75015ee4110459d2a8aac7e9516355833e5accabbe,0.014095555001404136,,,,,,,,,,,,,,,,,,,,,,,,,,zero,cy_junction,0.6856637025496711,0.6856637025496711
cy_junction_zero,real,rimls_2,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-development-bqctbge_/outputs/cy_junction_zero__rimls_2.npz,bd04bef10327926e8dea0c0407259d8a517c3b817a7a47c7583a31dd0e632575,0.02204364800127223,,,,,,,,,,,,,,,,,,,,,,,,,,zero,cy_junction,1.1529143365489367,1.1529143365489367
cy_junction_zero,real,raw_apss_2,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-development-bqctbge_/outputs/cy_junction_zero__raw_apss_2.npz,21c4d460f38479f9a37d37d8872f3debc1cb8bef69a4578eec911dec2f3a68af,0.01322285199421458,,,,,,,,,,,,,,,,,,,,,,,,,,zero,cy_junction,1.3599402047299185,1.3599402047299185
cy_junction_zero,real,raw_rimls_2,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-development-bqctbge_/outputs/cy_junction_zero__raw_rimls_2.npz,2278f7a514ef1d8e9a00125bd0fbd59f46a6e9a8703e7a700c67c1352a525126,0.02228788701177109,,,,,,,,,,,,,,,,,,,,,,,,,,zero,cy_junction,1.1463508524025823,1.1463508524025823
cy_junction_shift3mm,real,identity,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-development-bqctbge_/outputs/cy_junction_shift3mm__identity.npz,440e870bc6114ecb2aaf238cce01a260e497ec9e0cd8d93b5639582412240ab0,6.913993274793029e-06,,,,,,,,,,,,,,,,,,,,,,,,,,shift3mm,cy_junction,2.999999999999926,0.0
cy_junction_shift3mm,real,old_original,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-development-bqctbge_/outputs/cy_junction_shift3mm__old_original.npz,4ea649dce57510ea4c62d704f99be2630be924b256806bf4347462af82e4fc9a,0.005059192000771873,,,,,,,,,,,,,,,,,,,,,,,,,,shift3mm,cy_junction,2.6117746868757283,1.721151772814546
cy_junction_shift3mm,real,old_multistart,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-development-bqctbge_/outputs/cy_junction_shift3mm__old_multistart.npz,61ebdb663b1ebf3565e9410308ff28de26626d6c6a1e96d9965ebc67784453c7,0.14065068900526967,,,,,,,,,,,,,,,,,,,,,,,,,,shift3mm,cy_junction,2.609566840118338,1.7283085989159537
cy_junction_shift3mm,real,whole_spatial,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-development-bqctbge_/outputs/cy_junction_shift3mm__whole_spatial.npz,e74535dbc5b44370c7dec789aefe9e3bf4c526a03d2600946c3b1ac0b1b65aac,0.0637975749996258,,,,,,,,,,,,,,,,,,,,,,,,,,shift3mm,cy_junction,31.49959010867782,31.27656025559311
cy_junction_shift3mm,real,local_plane_96,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-development-bqctbge_/outputs/cy_junction_shift3mm__local_plane_96.npz,c564b4ddec46b651807afa75e3c9054c58b05f0589e0afa5ed87e6a9078fd8d7,0.008357803002581932,,,,,,,,,,,,,,,,,,,,,,,,,,shift3mm,cy_junction,4.369232249166966,3.997368510235154
cy_junction_shift3mm,real,local_plane_256,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-development-bqctbge_/outputs/cy_junction_shift3mm__local_plane_256.npz,7e549540d8993a9f6de55e821c0221fccd75098824a8e6a65e19758be11413ac,0.005035474998294376,,,,,,,,,,,,,,,,,,,,,,,,,,shift3mm,cy_junction,8.701153623746302,8.444506778646222
cy_junction_shift3mm,real,local_spatial_96,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-development-bqctbge_/outputs/cy_junction_shift3mm__local_spatial_96.npz,03da95dbccbe38527948d5ea905fdee092c4c857623d239f7fa79d06054097f1,0.6037916619970929,,,,,,,,,,,,,,,,,,,,,,,,,,shift3mm,cy_junction,4.207952996987847,3.7608063629417665
cy_junction_shift3mm,real,local_spatial_256,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-development-bqctbge_/outputs/cy_junction_shift3mm__local_spatial_256.npz,0a8b688f2fcbb9f0d1745710ee4c4143b61071c8b7a4fb8bde7bacf873e825d2,0.31164843699662015,,,,,,,,,,,,,,,,,,,,,,,,,,shift3mm,cy_junction,8.692996639422917,8.387274742387305
cy_junction_shift3mm,real,apss_1,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-development-bqctbge_/outputs/cy_junction_shift3mm__apss_1.npz,f0dd2b215fbf307d93f762102dea3af41b8b60a783ca17f2d414675fa9d44a32,0.010556659995927475,,,,,,,,,,,,,,,,,,,,,,,,,,shift3mm,cy_junction,2.61446475254196,1.657912922966922
cy_junction_shift3mm,real,apss_2,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-development-bqctbge_/outputs/cy_junction_shift3mm__apss_2.npz,50608f3d2368f039c769410f0da54fb46b5f49a8663fdbf34a26546a869f6f4a,0.01330135899479501,,,,,,,,,,,,,,,,,,,,,,,,,,shift3mm,cy_junction,2.8594324625284044,2.11728724695099
cy_junction_shift3mm,real,rimls_1,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-development-bqctbge_/outputs/cy_junction_shift3mm__rimls_1.npz,9995ad41cfdf8275a70d6ce2f2ce3f487add611991bc93ed6bcfeb9b9003efeb,0.014256955997552723,,,,,,,,,,,,,,,,,,,,,,,,,,shift3mm,cy_junction,2.603028949707504,1.6410777854129635
cy_junction_shift3mm,real,rimls_2,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-development-bqctbge_/outputs/cy_junction_shift3mm__rimls_2.npz,a82b469d93157c7b8c53e44e1f85c0acacdd8845a207978eb5030c963c21cfc1,0.02193858400278259,,,,,,,,,,,,,,,,,,,,,,,,,,shift3mm,cy_junction,2.763120784083098,1.9600304532474269
cy_junction_shift3mm,real,raw_apss_2,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-development-bqctbge_/outputs/cy_junction_shift3mm__raw_apss_2.npz,f9d69f0833f72780460b7b77ddde8642504cca04077a3f7a70db64c82b030ec0,0.013163326002540998,,,,,,,,,,,,,,,,,,,,,,,,,,shift3mm,cy_junction,3.031994939556562,1.8005440198301932
cy_junction_shift3mm,real,raw_rimls_2,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-development-bqctbge_/outputs/cy_junction_shift3mm__raw_rimls_2.npz,28681391a9fff00857080566926b99684efbf4c4041a9947781e2662a010f6d8,0.021664660001988523,,,,,,,,,,,,,,,,,,,,,,,,,,shift3mm,cy_junction,2.9658767135613897,1.6327186175531874
cy_thin_zero,real,identity,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-development-bqctbge_/outputs/cy_thin_zero__identity.npz,13c93507bf70daa37c0c6d2f30cff48c59b21b17e83bfb89cf1e0c5e1e8be3b6,3.2270036172121763e-06,,,,,,,,,,,,,,,,,,,,,,,,,,zero,cy_thin,0.0,0.0
cy_thin_zero,real,old_original,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-development-bqctbge_/outputs/cy_thin_zero__old_original.npz,aae833a0b38be023a9365e8978aa8e5e8052fac28d9656ac24a47230df128e1a,0.0004348239890532568,,,,,,,,,,,,,,,,,,,,,,,,,,zero,cy_thin,0.6737776304259349,0.6737776304259349
cy_thin_zero,real,old_multistart,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-development-bqctbge_/outputs/cy_thin_zero__old_multistart.npz,aae833a0b38be023a9365e8978aa8e5e8052fac28d9656ac24a47230df128e1a,0.0033399060048395768,,,,,,,,,,,,,,,,,,,,,,,,,,zero,cy_thin,0.6737776304259349,0.6737776304259349
cy_thin_zero,real,whole_spatial,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-development-bqctbge_/outputs/cy_thin_zero__whole_spatial.npz,e10f5cae18dc225d18a47b275bcf956c715a1712b4c85adc83807c426dbc001a,0.02906583499861881,,,,,,,,,,,,,,,,,,,,,,,,,,zero,cy_thin,0.7037895552070381,0.7037895552070381
cy_thin_zero,real,local_plane_96,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/local-v12-development-bqctbge_/outputs/cy_thin_zero__local_plane_96.npz,c267ec350118ef1a91a88e8dc2f2115878157c0b75ae336c49de30780786e66c,0.002332377989660017,,,,,,,,,,,,,,,,,,,,,,,,,,zero,cy_thin,0.628419639870842,0.628419639870842
