phase,case,seed,gap,sigma,bias,retain,n,method,status,seconds,identifiable,geometry_scored,surface_accuracy_mean_mm,surface_accuracy_rms_mm,surface_accuracy_p95_mm,reference_sample_coverage_1mm,reference_sample_coverage_2mm,reference_sample_distance_mean_mm,output_point_count_ratio,matched_point_rms_mm,matched_normal_mae_mm,within_source_layer_rms_mm,reported_model_k,model_k_note,layer_balanced_source_surface_mae_mm,worst_layer_source_surface_mae_mm,independent_surface_mae_mm,support,source_group_gap_mm,source_group_gap_error_mm,source_group_gap_retention
development,s9140111_g2_n2.0_b4_r0.25,9140111,2,2.0,4,0.25,415,rimls_4.0,OK,0.01322747399990476,True,True,0.437129447218307,0.5445864980754057,0.9991289425842699,0.9228915662650602,1.0,0.5052593994949592,1.0,0.6096950320340527,0.4579979008141796,0.5537158991357899,,self-report; not geometry-derived layer count or success,0.46481394598969256,0.4799404633578094,0.437129447218307,1.0,1.8793921772655107,0.12060782273448933,0.9396960886327553
development,s9140111_g2_n2.0_b4_r0.25,9140111,2,2.0,4,0.25,415,rimls_8.0,OK,0.02812534500003494,True,True,0.3646780639013925,0.46145169727959584,0.9734478625858503,0.9325301204819277,1.0,0.41063986059460583,1.0,0.5251390124198099,0.39021900965857564,0.45238292693698284,,self-report; not geometry-derived layer count or success,0.38625987770183245,0.3950461865897921,0.3646780639013925,1.0,1.8582321992008959,0.14176780079910412,0.9291160996004479
development,s9140111_g4_n0.5_b0_r1.0,9140111,4,0.5,0,1.0,768,identity,OK,0.0008135099999435624,True,True,0.38229672822834315,0.48163962641498476,0.964230655338474,0.9635416666666666,1.0,0.3765458449700397,1.0,0.4816396264149848,0.3822967282283432,0.48073581728715103,,self-report; not geometry-derived layer count or success,0.38452259665324695,0.39727981270045704,0.38229672822834315,0.0,3.9607078618767044,0.03929213812329557,0.9901769654691761
development,s9140111_g4_n0.5_b0_r1.0,9140111,4,0.5,0,1.0,768,bias_only,OK,0.0009082169999601319,True,True,0.38214683438840247,0.481677700840111,0.9530169712275485,0.96484375,1.0,0.3764168838814758,1.0,0.4816777321895744,0.38214683438840247,0.4807257813633176,,self-report; not geometry-derived layer count or success,0.3841089708143265,0.39535464824051797,0.38214683438840247,0.98046875,3.95833100358863,0.041668996411369896,0.9895827508971575
development,s9140111_g4_n0.5_b0_r1.0,9140111,4,0.5,0,1.0,768,old_original,APPLY,0.0016858339999998861,True,True,0.0912657378198908,0.21531689507556998,0.49208432685416176,0.9934895833333334,1.0,0.09024304279809799,1.0,0.2153252340340125,0.09126573781989082,0.2116385905840532,,self-report; not geometry-derived layer count or success,0.08837784696068937,0.1049293408402916,0.0912657378198908,0.98046875,3.9337543208838817,0.06624567911611834,0.9834385802209704
development,s9140111_g4_n0.5_b0_r1.0,9140111,4,0.5,0,1.0,768,atlas_tied_256,OK,0.001851025000178197,True,True,0.05237327595474909,0.10811066610186026,0.13072342011220758,0.9973958333333334,1.0,0.05196450425190074,1.0,0.10811501187988695,0.052373275954749075,0.09738670492319251,,self-report; not geometry-derived layer count or success,0.05555633184930475,0.07379951787183275,0.05237327595474909,0.98046875,3.912499565404928,0.08750043459507184,0.978124891351232
development,s9140111_g4_n0.5_b0_r1.0,9140111,4,0.5,0,1.0,768,atlas_relax_96,OK,0.015708420000009937,True,True,0.08354100407354696,0.13457791763041005,0.18751166891629495,0.9973958333333334,1.0,0.08354045925456188,1.0,0.13483354639291786,0.08354100407354696,0.1273407594834945,,self-report; not geometry-derived layer count or success,0.08572969573460812,0.09827383898606316,0.08354100407354696,0.98046875,3.939543737748054,0.06045626225194578,0.9848859344370136
development,s9140111_g4_n0.5_b0_r1.0,9140111,4,0.5,0,1.0,768,spatial_12,OK,0.04204035199995815,True,True,0.03821209898023186,0.09923968915368292,0.07048420119730851,0.9973958333333334,1.0,0.03791565643416798,1.0,0.09925779545146804,0.03821209898023187,0.0922402774126266,,self-report; not geometry-derived layer count or success,0.04096356374468022,0.05673315284241412,0.03821209898023186,0.98046875,3.9388002818553605,0.06119971814463954,0.9847000704638401
development,s9140111_g4_n0.5_b0_r1.0,9140111,4,0.5,0,1.0,768,spatial_36,OK,0.12258935399995607,True,True,0.03821209898023186,0.09923968915368292,0.07048420119730851,0.9973958333333334,1.0,0.03791565643416798,1.0,0.09925779545146804,0.03821209898023187,0.0922402774126266,,self-report; not geometry-derived layer count or success,0.04096356374468022,0.05673315284241412,0.03821209898023186,0.98046875,3.9388002818553605,0.06119971814463954,0.9847000704638401
development,s9140111_g4_n0.5_b0_r1.0,9140111,4,0.5,0,1.0,768,spatial_108,OK,0.3126787169999261,True,True,0.03821209898023186,0.09923968915368292,0.07048420119730851,0.9973958333333334,1.0,0.03791565643416798,1.0,0.09925779545146804,0.03821209898023187,0.0922402774126266,,self-report; not geometry-derived layer count or success,0.04096356374468022,0.05673315284241412,0.03821209898023186,0.98046875,3.9388002818553605,0.06119971814463954,0.9847000704638401
development,s9140111_g4_n0.5_b0_r1.0,9140111,4,0.5,0,1.0,768,apss_0.5,OK,0.005923617999997077,True,True,0.36579457891064493,0.4652290868249782,0.9459269963071715,0.9635416666666666,1.0,0.36326734767059765,1.0,0.4653177932309125,0.3657945789106451,0.46428241259805325,,self-report; not geometry-derived layer count or success,0.3684259636778564,0.38350733308993407,0.36579457891064493,0.98046875,3.9597775823014074,0.04022241769859258,0.9899443955753519
development,s9140111_g4_n0.5_b0_r1.0,9140111,4,0.5,0,1.0,768,apss_1.0,OK,0.006735052000067299,True,True,0.29118270126733065,0.3774396762487964,0.7959504957004969,0.98828125,1.0,0.2917675448332205,1.0,0.3778358325146125,0.2911827012673307,0.3761828488060154,,self-report; not geometry-derived layer count or success,0.2956321933084609,0.321133759633745,0.29118270126733065,0.98046875,3.950384969923761,0.04961503007623902,0.9875962424809402
development,s9140111_g4_n0.5_b0_r1.0,9140111,4,0.5,0,1.0,768,apss_2.0,OK,0.010059273000024405,True,True,0.19159244807940035,0.26888918506834103,0.4760394634029423,0.9908854166666666,1.0,0.19502681832721103,1.0,0.2722932419686339,0.19159244807940035,0.26485186564224955,,self-report; not geometry-derived layer count or success,0.19495253188858003,0.2142103256605952,0.19159244807940035,0.98046875,3.9105889999383923,0.08941100006160774,0.9776472499845981
development,s9140111_g4_n0.5_b0_r1.0,9140111,4,0.5,0,1.0,768,apss_4.0,OK,0.01394024499995794,True,True,0.1823665487589964,0.33244411756174197,0.7104203704593355,0.96484375,0.9986979166666666,0.18601068497893483,1.0,0.3390433708680601,0.18245265371900135,0.32135465375200795,,self-report; not geometry-derived layer count or success,0.1849466142553043,0.19924035822456307,0.1823665487589964,0.98046875,3.8264949856579658,0.17350501434203425,0.9566237464144914
development,s9140111_g4_n0.5_b0_r1.0,9140111,4,0.5,0,1.0,768,apss_8.0,OK,0.023717614999895886,True,True,0.2514081559978878,0.4642055484589933,1.2935476147450957,0.9270833333333334,1.0,0.25388437820673837,1.0,0.4681218758308063,0.25140815599788785,0.4318620561324746,,self-report; not geometry-derived layer count or success,0.2573624270204434,0.2914883982541944,0.2514081559978878,0.98046875,3.6553818130781437,0.3446181869218563,0.9138454532695359
development,s9140111_g4_n0.5_b0_r1.0,9140111,4,0.5,0,1.0,768,rimls_0.5,OK,0.006319901999859212,True,True,0.3669739116730694,0.4662310291359306,0.9459269963071715,0.9635416666666666,1.0,0.3652647591574809,1.0,0.4667452793363613,0.3669739116730695,0.46528805616181484,,self-report; not geometry-derived layer count or success,0.3695175511859715,0.3840960224240975,0.3669739116730694,0.98046875,3.9595168036574284,0.04048319634257158,0.9898792009143571
development,s9140111_g4_n0.5_b0_r1.0,9140111,4,0.5,0,1.0,768,rimls_1.0,OK,0.007666893000077835,True,True,0.2932369463727125,0.37985912961912444,0.7962331784927784,0.98828125,1.0,0.2969287365343696,1.0,0.38176221711279806,0.2932369463727126,0.37866724771726273,,self-report; not geometry-derived layer count or success,0.29760513740705463,0.3226407397531348,0.2932369463727125,0.98046875,3.9526042585705983,0.04739574142940173,0.9881510646426496
development,s9140111_g4_n0.5_b0_r1.0,9140111,4,0.5,0,1.0,768,rimls_2.0,OK,0.012319141000034506,True,True,0.1937309760371456,0.26204452620618457,0.4813268681777071,0.9908854166666666,1.0,0.19969991015987607,1.0,0.2702374759075694,0.19373097603714565,0.25979855460756446,,self-report; not geometry-derived layer count or success,0.1970171532010747,0.21585136261822055,0.1937309760371456,0.98046875,3.93660959555101,0.06339040444898991,0.9841523988877525
development,s9140111_g4_n0.5_b0_r1.0,9140111,4,0.5,0,1.0,768,rimls_4.0,OK,0.023433721000174046,True,True,0.19612106741845717,0.3154992298029206,0.6116567315112535,0.96875,1.0,0.20342822491465726,1.0,0.33242527232967173,0.19612106741845717,0.3127671761938548,,self-report; not geometry-derived layer count or success,0.19790407166354176,0.20812308106820587,0.19612106741845717,0.98046875,3.918808050345705,0.08119194965429521,0.9797020125864262
development,s9140111_g4_n0.5_b0_r1.0,9140111,4,0.5,0,1.0,768,rimls_8.0,OK,0.05447059499988427,True,True,0.26729925080150263,0.4260390838641755,1.1142728965259932,0.94140625,1.0,0.2730974018501883,1.0,0.4373311828371351,0.26729925080150263,0.42236950106026055,,self-report; not geometry-derived layer count or success,0.2730129617332233,0.3057602005060703,0.26729925080150263,0.98046875,3.8869331971419467,0.11306680285805326,0.9717332992854867
development,s9140111_g4_n0.5_b0_r0.25,9140111,4,0.5,0,0.25,447,identity,OK,0.0006596939999781171,True,True,0.38788590081327357,0.4864051855904939,0.9745695810960714,0.959731543624161,1.0,0.38110661393444795,1.0,0.4864051855904939,0.3878859008132737,0.4848523846251319,,self-report; not geometry-derived layer count or success,0.38112951034056863,0.39727981270045704,0.38788590081327357,0.0,3.9414749108964227,0.058525089103577344,0.9853687277241057
development,s9140111_g4_n0.5_b0_r0.25,9140111,4,0.5,0,0.25,447,bias_only,OK,0.0005110320000767388,True,True,0.3897014271243528,0.49310371517848295,0.9934727537610346,0.9552572706935123,1.0,0.3829660974666206,1.0,0.49310383945958813,0.3897014271243528,0.4915578046139197,,self-report; not geometry-derived layer count or success,0.3861042387443307,0.3947028655136883,0.3897014271243528,0.9530201342281879,3.940447917618172,0.059552082381828075,0.985111979404543
development,s9140111_g4_n0.5_b0_r0.25,9140111,4,0.5,0,0.25,447,old_original,APPLY,0.0010704890000852174,True,True,0.18151457208617433,0.3156038008535127,0.7027667637264622,0.9731543624161074,1.0,0.17824904792250776,1.0,0.3156065141293195,0.18151457208617433,0.3091612206128007,,self-report; not geometry-derived layer count or success,0.16673901957959278,0.2020581210258064,0.18151457208617433,0.9530201342281879,3.891859563343193,0.10814043665680684,0.9729648908357983
development,s9140111_g4_n0.5_b0_r0.25,9140111,4,0.5,0,0.25,447,atlas_tied_256,OK,0.0013362780000534258,True,True,0.0669008618463578,0.16224453974823408,0.1302115473594093,0.9910514541387024,1.0,0.06519173550148881,1.0,0.1622500479167196,0.0669008618463578,0.15459211130410547,,self-report; not geometry-derived layer count or success,0.059883733066390755,0.0766572975832104,0.0669008618463578,0.9530201342281879,3.9391412449778667,0.06085875502213334,0.9847853112444667
development,s9140111_g4_n0.5_b0_r0.25,9140111,4,0.5,0,0.25,447,atlas_relax_96,OK,0.010243880999951216,True,True,0.09662185670307127,0.17853046920948393,0.240828249972563,0.9910514541387024,1.0,0.09502439115140743,1.0,0.17855058966507276,0.09662185670307126,0.1678860026415474,,self-report; not geometry-derived layer count or success,0.09569632936705058,0.09790868615422305,0.09662185670307127,0.9530201342281879,3.9114170739550524,0.08858292604494755,0.9778542684887631
development,s9140111_g4_n0.5_b0_r0.25,9140111,4,0.5,0,0.25,447,spatial_12,OK,0.030001281000068047,True,True,0.06949936383143451,0.16264285086771882,0.11213126123578071,0.9910514541387024,1.0,0.0677983505400588,1.0,0.16264855128656017,0.0694993638314345,0.15227741802355996,,self-report; not geometry-derived layer count or success,0.06253630675311227,0.07918061966225687,0.06949936383143451,0.9530201342281879,3.929334012194271,0.07066598780572919,0.9823335030485677
development,s9140111_g4_n0.5_b0_r0.25,9140111,4,0.5,0,0.25,447,spatial_36,OK,0.08283101200004239,True,True,0.06949936383143451,0.16264285086771882,0.11213126123578071,0.9910514541387024,1.0,0.0677983505400588,1.0,0.16264855128656017,0.0694993638314345,0.15227741802355996,,self-report; not geometry-derived layer count or success,0.06253630675311227,0.07918061966225687,0.06949936383143451,0.9530201342281879,3.929334012194271,0.07066598780572919,0.9823335030485677
development,s9140111_g4_n0.5_b0_r0.25,9140111,4,0.5,0,0.25,447,spatial_108,OK,0.2505145800000719,True,True,0.06949936383143451,0.16264285086771882,0.11213126123578071,0.9910514541387024,1.0,0.0677983505400588,1.0,0.16264855128656017,0.0694993638314345,0.15227741802355996,,self-report; not geometry-derived layer count or success,0.06253630675311227,0.07918061966225687,0.06949936383143451,0.9530201342281879,3.929334012194271,0.07066598780572919,0.9823335030485677
development,s9140111_g4_n0.5_b0_r0.25,9140111,4,0.5,0,0.25,447,apss_0.5,OK,0.0038260700000591896,True,True,0.3753877452800288,0.47568042703330427,0.9436570933763889,0.9619686800894854,1.0,0.37185798537367715,1.0,0.4757107510339866,0.3753877452800289,0.473934467207343,,self-report; not geometry-derived layer count or success,0.36729604677852634,0.38663823517516577,0.3753877452800288,0.9530201342281879,3.938904280916567,0.06109571908343314,0.9847260702291417
