phase,case,seed,gap,sigma,bias,retain,n,method,status,seconds,identifiable,geometry_scored,surface_accuracy_mean_mm,surface_accuracy_rms_mm,surface_accuracy_p95_mm,reference_sample_coverage_1mm,reference_sample_coverage_2mm,reference_sample_distance_mean_mm,output_point_count_ratio,matched_point_rms_mm,matched_normal_mae_mm,within_source_layer_rms_mm,reported_model_k,model_k_note,layer_balanced_source_surface_mae_mm,worst_layer_source_surface_mae_mm,independent_surface_mae_mm,support,source_group_gap_mm,source_group_gap_error_mm,source_group_gap_retention
confirmation,s9141111_g2_n2.0_b4_r0.25,9141111,2,2.0,4,0.25,386,bias_only,OK,0.0004727419998289406,True,True,1.4646330368710851,1.8570818996812233,3.727748390381608,0.3911917098445596,0.7797927461139896,1.3309693078951887,1.0,1.918852387362421,1.5242852525071273,1.91028312358709,,self-report; not geometry-derived layer count or success,1.5226050627375693,1.52620873619665,1.4646330368710851,1.0,1.9407574179112395,0.05924258208876054,0.9703787089556197
confirmation,s9141111_g2_n2.0_b4_r0.25,9141111,2,2.0,4,0.25,386,old_original,APPLY,0.0008477500000481086,True,True,0.4258410499995152,0.5193638152815623,0.9391228514529593,0.9507772020725389,1.0,0.4489078821444554,1.0,0.542132101006551,0.4342112693574747,0.4353504353935124,,self-report; not geometry-derived layer count or success,0.4672896453546115,0.5382243849929158,0.4258410499995152,1.0,1.3988755664516153,0.6011244335483847,0.6994377832258076
confirmation,s9141111_g2_n2.0_b4_r0.25,9141111,2,2.0,4,0.25,386,atlas_tied_256,OK,0.0011271949999809294,True,True,0.41448602572472104,0.5056996027002153,0.9343054583042572,0.9585492227979274,1.0,0.44029200510740096,1.0,0.532188767586873,0.42400188841852404,0.42675958955205895,,self-report; not geometry-derived layer count or success,0.4630780701248959,0.5468747708952266,0.41448602572472104,1.0,1.3707758163205481,0.6292241836794519,0.6853879081602741
confirmation,s9141111_g2_n2.0_b4_r0.25,9141111,2,2.0,4,0.25,386,atlas_relax_96,OK,0.007002791999866531,True,True,0.4215310015261561,0.4998391934284562,0.9536637895530121,0.9404145077720207,1.0,0.45535703841715847,1.0,0.542625411358649,0.43899152030553434,0.46982615029542846,,self-report; not geometry-derived layer count or success,0.49801531914296615,0.6245885766499033,0.4215310015261561,1.0,1.529913168779785,0.4700868312202151,0.7649565843898924
confirmation,s9141111_g2_n2.0_b4_r0.25,9141111,2,2.0,4,0.25,386,spatial_36,OK,0.0744818129999203,True,True,0.4258410499995152,0.5193638152815623,0.93912285145296,0.9507772020725389,1.0,0.4489078821444554,1.0,0.542132101006551,0.4342112693574747,0.4353504353935124,,self-report; not geometry-derived layer count or success,0.46728964535461137,0.5382243849929156,0.4258410499995152,1.0,1.3988755664516153,0.6011244335483847,0.6994377832258076
confirmation,s9141111_g2_n2.0_b4_r0.25,9141111,2,2.0,4,0.25,386,apss_4.0,OK,0.0055660340001395525,True,True,0.44027657134036546,0.5458659462665156,1.081996474009701,0.9145077720207254,1.0,0.4751241738715407,1.0,0.5782270898919638,0.45188572686526124,0.5049836135559388,,self-report; not geometry-derived layer count or success,0.4738923339136458,0.5210842801396262,0.44027657134036546,1.0,1.6121650065592827,0.38783499344071726,0.8060825032796414
confirmation,s9141111_g2_n2.0_b4_r0.25,9141111,2,2.0,4,0.25,386,rimls_8.0,OK,0.02583026900015284,True,True,0.464428430440557,0.5641874770350289,1.0419477645953341,0.883419689119171,1.0,0.5076630204369437,1.0,0.6135359590424896,0.4867564010079391,0.5319610085766869,,self-report; not geometry-derived layer count or success,0.5174848293203618,0.5833802367013686,0.464428430440557,1.0,1.589208138356799,0.4107918616432009,0.7946040691783995
confirmation,s9141111_g4_n0.5_b0_r1.0,9141111,4,0.5,0,1.0,768,identity,OK,0.0008097760000964627,True,True,0.3812111401777971,0.4797838690050937,0.9522432461867809,0.9622395833333334,1.0,0.37371533484930114,1.0,0.4797838690050937,0.38121114017779717,0.47891520899323997,,self-report; not geometry-derived layer count or success,0.38036834032768885,0.3836046917521047,0.3812111401777971,0.0,3.9405923054365712,0.05940769456342876,0.9851480763591428
confirmation,s9141111_g4_n0.5_b0_r1.0,9141111,4,0.5,0,1.0,768,bias_only,OK,0.0007192319999376195,True,True,0.38070985195616575,0.47965247557161617,0.95013705203691,0.9635416666666666,1.0,0.3726219876130144,1.0,0.47965248528324916,0.38070985195616575,0.4784568762724515,,self-report; not geometry-derived layer count or success,0.37992134709904246,0.3829492057503958,0.38070985195616575,0.9921875,3.930156396562118,0.06984360343788198,0.9825390991405295
confirmation,s9141111_g4_n0.5_b0_r1.0,9141111,4,0.5,0,1.0,768,old_original,APPLY,0.00146343500000512,True,True,0.1108506904309244,0.2430406597173318,0.5856779606830695,0.9869791666666666,0.9986979166666666,0.11092507602109104,1.0,0.2435247924996486,0.11090948191282417,0.23788966244920573,,self-report; not geometry-derived layer count or success,0.10572346728640772,0.1256377634518468,0.1108506904309244,0.9921875,3.892134814495668,0.10786518550433222,0.973033703623917
confirmation,s9141111_g4_n0.5_b0_r1.0,9141111,4,0.5,0,1.0,768,atlas_tied_256,OK,0.0018841970002085873,True,True,0.0406026771990205,0.07022369984016016,0.0926434060789446,0.9986979166666666,1.0,0.04060901699427469,1.0,0.07022511564984756,0.040602677199020505,0.06027327157743297,,self-report; not geometry-derived layer count or success,0.043626684359549195,0.05523887185597936,0.0406026771990205,0.9921875,3.9283199951810035,0.0716800048189965,0.9820799987952509
confirmation,s9141111_g4_n0.5_b0_r1.0,9141111,4,0.5,0,1.0,768,atlas_relax_96,OK,0.0157480889999988,True,True,0.07475617331310519,0.11317767548038148,0.1579908831120733,0.9986979166666666,1.0,0.07387645070650455,1.0,0.11326047716760519,0.07475617331310519,0.1075915836620064,,self-report; not geometry-derived layer count or success,0.07228748090956497,0.08176725973915944,0.07475617331310519,0.9921875,3.9298573405152744,0.07014265948472564,0.9824643351288186
confirmation,s9141111_g4_n0.5_b0_r1.0,9141111,4,0.5,0,1.0,768,spatial_36,OK,0.10434841500000402,True,True,0.03722348195754181,0.06388279249371392,0.05017877757362988,0.9986979166666666,1.0,0.037229832336949355,1.0,0.06388579662339755,0.03722348195754177,0.05269123367164056,,self-report; not geometry-derived layer count or success,0.03888115943712771,0.04524664095873757,0.03722348195754181,0.9921875,3.9252763055140787,0.07472369448592131,0.9813190763785197
confirmation,s9141111_g4_n0.5_b0_r1.0,9141111,4,0.5,0,1.0,768,apss_4.0,OK,0.013548690999868995,True,True,0.19918309698467576,0.358118205654094,0.93335455985643,0.953125,1.0,0.20341791721526178,1.0,0.3655153398149675,0.19918309698467582,0.34198840415863463,,self-report; not geometry-derived layer count or success,0.20465014428035072,0.22564360589574256,0.19918309698467576,0.9921875,3.7799029050337323,0.22009709496626773,0.9449757262584331
confirmation,s9141111_g4_n0.5_b0_r1.0,9141111,4,0.5,0,1.0,768,rimls_8.0,OK,0.05428039399998852,True,True,0.2761780716601286,0.445743436021318,1.1707746460541006,0.9309895833333334,1.0,0.2823761670608476,1.0,0.4579168008565339,0.2761780716601286,0.441662274030317,,self-report; not geometry-derived layer count or success,0.2916807646010404,0.35121110549414186,0.2761780716601286,0.9921875,3.8754970152937833,0.12450298470621668,0.9688742538234458
confirmation,s9141111_g4_n0.5_b0_r0.25,9141111,4,0.5,0,0.25,388,identity,OK,0.0005766620001850242,True,True,0.38331443082978006,0.48450683571074715,0.9546651207850764,0.9587628865979382,1.0,0.3791744121381717,1.0,0.4845068357107471,0.38331443082978006,0.48361857494016147,,self-report; not geometry-derived layer count or success,0.3886646209584882,0.40019725301370335,0.38331443082978006,0.0,3.962820623499801,0.03717937650019909,0.9907051558749502
confirmation,s9141111_g4_n0.5_b0_r0.25,9141111,4,0.5,0,0.25,388,bias_only,OK,0.0004855299998780538,True,True,0.37971979705722697,0.47945930877067094,0.9676083804760442,0.9587628865979382,1.0,0.375573207723455,1.0,0.47945937098587643,0.37971979705722697,0.4785110578877803,,self-report; not geometry-derived layer count or success,0.3820824346418654,0.3871752312131973,0.37971979705722697,0.961340206185567,3.962481910892956,0.037518089107043906,0.990620477723239
confirmation,s9141111_g4_n0.5_b0_r0.25,9141111,4,0.5,0,0.25,388,old_original,APPLY,0.00105928900006802,True,True,0.1659341610054693,0.31523666433589537,0.7410441042603534,0.979381443298969,1.0,0.16297099540456902,1.0,0.3152386822930451,0.16593416100546932,0.31169147495067606,,self-report; not geometry-derived layer count or success,0.14627931834634372,0.18864642363379225,0.1659341610054693,0.961340206185567,3.9115884240735164,0.08841157592648363,0.9778971060183791
confirmation,s9141111_g4_n0.5_b0_r0.25,9141111,4,0.5,0,0.25,388,atlas_tied_256,OK,0.0012843300000895397,True,True,0.06027636066080666,0.1322076383355223,0.07294491095763116,0.9948453608247423,1.0,0.06028517550276538,1.0,0.13220892078180052,0.060276360660806654,0.12558857871025614,,self-report; not geometry-derived layer count or success,0.05529644553067771,0.06603092925562233,0.06027636066080666,0.961340206185567,3.951306861792116,0.0486931382078839,0.987826715448029
confirmation,s9141111_g4_n0.5_b0_r0.25,9141111,4,0.5,0,0.25,388,atlas_relax_96,OK,0.00993080800003554,True,True,0.07671453825900118,0.14425910573967948,0.1620963420047754,0.9948453608247423,1.0,0.07699337210824296,1.0,0.14434432386221166,0.07671453825900118,0.14217849591597068,,self-report; not geometry-derived layer count or success,0.0763569856363486,0.07712771017851083,0.07671453825900118,0.961340206185567,3.9611229961064915,0.038877003893508455,0.9902807490266229
confirmation,s9141111_g4_n0.5_b0_r0.25,9141111,4,0.5,0,0.25,388,spatial_36,OK,0.07898676499985413,True,True,0.04876522514356936,0.1290805380625614,0.06714337650397234,0.9948453608247423,1.0,0.04881362181325406,1.0,0.12908540692447745,0.04876522514356938,0.12476050494661133,,self-report; not geometry-derived layer count or success,0.04224469717238123,0.05630005746583121,0.04876522514356936,0.961340206185567,3.968705937415255,0.031294062584744875,0.9921764843538138
confirmation,s9141111_g4_n0.5_b0_r0.25,9141111,4,0.5,0,0.25,388,apss_4.0,OK,0.005498551000073348,True,True,0.19985595113389418,0.35427754586495386,0.8507178398628447,0.9664948453608248,1.0,0.20169777025206417,1.0,0.3562536485576719,0.19985595113389418,0.33742036725229263,,self-report; not geometry-derived layer count or success,0.20313500456390107,0.21020318640191604,0.19985595113389418,0.961340206185567,3.793914268331506,0.2060857316684941,0.9484785670828765
confirmation,s9141111_g4_n0.5_b0_r0.25,9141111,4,0.5,0,0.25,388,rimls_8.0,OK,0.026860819999910746,True,True,0.3328262816478425,0.5072881634582725,1.1643573646584102,0.9097938144329897,0.9948453608247423,0.3358220388686658,1.0,0.5122308110293979,0.3330182325069213,0.4799478099888597,,self-report; not geometry-derived layer count or success,0.36825435878021573,0.44420778652487247,0.3328262816478425,0.961340206185567,3.931515481625953,0.06848451837404701,0.9828788704064882
confirmation,s9141111_g4_n0.5_b4_r1.0,9141111,4,0.5,4,1.0,768,identity,OK,0.0008388670000840648,True,True,2.816399704119276,3.7470015207222125,7.741794018251998,0.26953125,0.6197916666666666,1.7777713334908822,1.0,3.996989936904052,3.0195876114693454,3.9913040040904804,,self-report; not geometry-derived layer count or success,3.046981316369931,3.1521731431881808,2.816399704119276,0.0,3.5585739112772226,0.44142608872277744,0.8896434778193056
confirmation,s9141111_g4_n0.5_b4_r1.0,9141111,4,0.5,4,1.0,768,bias_only,OK,0.0008956290000696754,True,True,0.39296249846034703,0.5230194689287755,0.9831364444465325,0.9583333333333334,0.9986979166666666,0.3797105596215866,1.0,0.5236603207981962,0.39312362911321735,0.522205008108374,,self-report; not geometry-derived layer count or success,0.39206667146247487,0.3961253888413257,0.39296249846034703,0.9921875,3.919966273857609,0.0800337261423909,0.9799915684644023
confirmation,s9141111_g4_n0.5_b4_r1.0,9141111,4,0.5,4,1.0,768,old_original,APPLY,0.0015947980000419193,True,True,0.1231062523006809,0.32025108909491934,0.5996324677643592,0.9817708333333334,0.9973958333333334,0.11847036998410881,1.0,0.3216591813007226,0.12332553457617745,0.3165053529207096,,self-report; not geometry-derived layer count or success,0.11787555796184562,0.1388034681608799,0.1231062523006809,0.9921875,3.8819356264856997,0.11806437351430032,0.9704839066214249
confirmation,s9141111_g4_n0.5_b4_r1.0,9141111,4,0.5,4,1.0,768,atlas_tied_256,OK,0.0018868499998916377,True,True,0.052802183540714386,0.2200050698134993,0.09266403389669614,0.9934895833333334,1.0,0.047666564983347474,1.0,0.22152421652929527,0.052963314193584556,0.21742629483466952,,self-report; not geometry-derived layer count or success,0.055700902744239014,0.06621324277875205,0.052802183540714386,0.9921875,3.9182754319349358,0.08172456806506423,0.9795688579837339
confirmation,s9141111_g4_n0.5_b4_r1.0,9141111,4,0.5,4,1.0,768,atlas_relax_96,OK,0.01671131099988088,True,True,0.08700934608840415,0.23720653348726875,0.15886592109451464,0.9934895833333334,1.0,0.080779463145591,1.0,0.2386570563310031,0.08717047674127432,0.23534248045599326,,self-report; not geometry-derived layer count or success,0.08442388077523474,0.09497080928482675,0.08700934608840415,0.9921875,3.9196713191655506,0.08032868083444944,0.9799178297913876
confirmation,s9141111_g4_n0.5_b4_r1.0,9141111,4,0.5,4,1.0,768,spatial_36,OK,0.11280186099997991,True,True,0.04947611130566142,0.2180803595854207,0.05018122365970187,0.9934895833333334,1.0,0.044162542906423845,1.0,0.21961449113964784,0.049637241958531586,0.2156735454254946,,self-report; not geometry-derived layer count or success,0.05102774126177975,0.05636725858625261,0.04947611130566142,0.9921875,3.915086184905864,0.08491381509413598,0.978771546226466
confirmation,s9141111_g4_n0.5_b4_r1.0,9141111,4,0.5,4,1.0,768,apss_4.0,OK,0.0141950510001152,True,True,0.21143628182424026,0.41449318767949195,0.9861357868105911,0.9479166666666666,0.9986979166666666,0.2100870608487976,1.0,0.42163463984374544,0.2115974124771105,0.4000840287862335,,self-report; not geometry-derived layer count or success,0.21679434125565508,0.2367505477652663,0.21143628182424026,0.9921875,3.76957624284376,0.23042375715623997,0.94239406071094
confirmation,s9141111_g4_n0.5_b4_r1.0,9141111,4,0.5,4,1.0,768,rimls_8.0,OK,0.05564107600002899,True,True,0.2884779726960586,0.4921913483935797,1.2164824180274725,0.92578125,1.0,0.2891990948894685,1.0,0.5038291870586897,0.2886391033489288,0.48852952903708263,,self-report; not geometry-derived layer count or success,0.3038833023854428,0.36242102668565657,0.2884779726960586,0.9921875,3.865224819844472,0.13477518015552814,0.966306204961118
confirmation,s9141111_g4_n0.5_b4_r0.25,9141111,4,0.5,4,0.25,388,identity,OK,0.0005809379999845987,True,True,2.894199901323475,3.8274235518661297,7.604893949144101,0.2809278350515464,0.6005154639175257,1.9390298808215063,1.0,4.031263727095188,3.05460565820543,4.020832485482749,,self-report; not geometry-derived layer count or success,2.970172257739588,3.1521731431881808,2.894199901323475,0.0,3.3981030050849887,0.6018969949150113,0.8495257512712472
confirmation,s9141111_g4_n0.5_b4_r0.25,9141111,4,0.5,4,0.25,388,bias_only,OK,0.0004649300001347001,True,True,0.4666693296542122,0.8514770313321381,1.0801692563916931,0.9407216494845361,0.9896907216494846,0.4199242744056422,1.0,0.8515288941153021,0.4666693296542122,0.8498549376578705,,self-report; not geometry-derived layer count or success,0.4469141690477847,0.48949751524386176,0.4666693296542122,0.9587628865979382,4.007807641793087,0.007807641793086795,1.0019519104482717
confirmation,s9141111_g4_n0.5_b4_r0.25,9141111,4,0.5,4,0.25,388,old_original,APPLY,0.0010616099998514983,True,True,0.29585924211950904,0.771767563334654,0.9545894380273876,0.9536082474226805,0.9871134020618557,0.2501955123112487,1.0,0.7718263699663005,0.29585924211950904,0.7695237915431633,,self-report; not geometry-derived layer count or success,0.25292130304950367,0.34547641615595964,0.29585924211950904,0.9587628865979382,3.9545452315635052,0.045454768436494764,0.9886363078908763
confirmation,s9141111_g4_n0.5_b4_r0.25,9141111,4,0.5,4,0.25,388,atlas_tied_256,OK,0.0013437160000648873,True,True,0.21322626608356035,0.7178490008546278,0.16051136614986303,0.9742268041237113,0.9896907216494846,0.17028533209287133,1.0,0.7179107981916835,0.21322626608356035,0.7150121915842983,,self-report; not geometry-derived layer count or success,0.17611319892078767,0.25611247702720885,0.21322626608356035,0.9587628865979382,3.9949953370886155,0.005004662911384461,0.9987488342721539
confirmation,s9141111_g4_n0.5_b4_r0.25,9141111,4,0.5,4,0.25,388,atlas_relax_96,OK,0.009954526000001351,True,True,0.20246371695271417,0.719804556873147,0.25466700324249447,0.9716494845360825,0.9896907216494846,0.16009090801904025,1.0,0.7198844941792812,0.20246371695271423,0.7181524813734079,,self-report; not geometry-derived layer count or success,0.1728178849907306,0.2367211227754508,0.20246371695271417,0.9587628865979382,4.014302347653083,0.014302347653083025,1.0035755869132708
confirmation,s9141111_g4_n0.5_b4_r0.25,9141111,4,0.5,4,0.25,388,spatial_36,OK,0.07968148500003736,True,True,0.208106758663081,0.7166456002766679,0.15809390067013182,0.9742268041237113,0.9896907216494846,0.16512709410762608,1.0,0.7167086854885151,0.20810675866308104,0.714224194989389,,self-report; not geometry-derived layer count or success,0.1749998162181345,0.24636366993279699,0.208106758663081,0.9587628865979382,4.012308823092244,0.012308823092244126,1.003077205773061
confirmation,s9141111_g4_n0.5_b4_r0.25,9141111,4,0.5,4,0.25,388,apss_4.0,OK,0.005065542000011192,True,True,0.31825209623783574,0.7921168645192764,1.0210559665861112,0.9432989690721649,0.9896907216494846,0.27703205331338154,1.0,0.7930551834079103,0.31825209623783574,0.7840604515467238,,self-report; not geometry-derived layer count or success,0.2949871561092055,0.3451360270531417,0.31825209623783574,0.9587628865979382,3.837134033791653,0.16286596620834715,0.9592835084479132
confirmation,s9141111_g4_n0.5_b4_r0.25,9141111,4,0.5,4,0.25,388,rimls_8.0,OK,0.02656367899999168,True,True,0.4473380876742106,0.882525670786524,1.2873190514023016,0.8814432989690721,0.9896907216494846,0.4068263001527638,1.0,0.8849729450828131,0.4473380876742106,0.8613001869693548,,self-report; not geometry-derived layer count or success,0.4655948657545099,0.5049483651720439,0.4473380876742106,0.9587628865979382,3.9754746584562963,0.02452534154370367,0.9938686646140741
confirmation,s9141111_g4_n1.0_b0_r1.0,9141111,4,1.0,0,1.0,768,identity,OK,0.0008692280000559549,True,True,0.7579588267275245,0.9496691812572955,1.8591996387512228,0.7408854166666666,0.9739583333333334,0.7114944736084997,1.0,0.9595677380101874,0.7624222803555943,0.95783041798648,,self-report; not geometry-derived layer count or success,0.7607366806553777,0.7672093835042095,0.7579588267275245,0.0,3.881184610873142,0.11881538912685796,0.9702961527182855
confirmation,s9141111_g4_n1.0_b0_r1.0,9141111,4,1.0,0,1.0,768,bias_only,OK,0.0007685990001391474,True,True,0.7566810363234412,0.9470384204679794,1.8516139320937577,0.73828125,0.9752604166666666,0.7094328942799261,1.0,0.9558910420114495,0.7607182090692729,0.9537025457691648,,self-report; not geometry-derived layer count or success,0.7590217730891257,0.7655360872528908,0.7566810363234412,0.9427083333333334,3.866797854025484,0.13320214597451585,0.966699463506371
confirmation,s9141111_g4_n1.0_b0_r1.0,9141111,4,1.0,0,1.0,768,old_original,APPLY,0.0015724269999282114,True,True,0.2403191876449491,0.4842512212393441,1.0714528578216727,0.94140625,0.9934895833333334,0.2286783475094825,1.0,0.500897941313581,0.24322676673853819,0.4766228509489712,,self-report; not geometry-derived layer count or success,0.23190693927186273,0.2753750767438966,0.2403191876449491,0.9427083333333334,3.6875085557546465,0.31249144424535347,0.9218771389386616
confirmation,s9141111_g4_n1.0_b0_r1.0,9141111,4,1.0,0,1.0,768,atlas_tied_256,OK,0.00190182400001504,True,True,0.10261999752665085,0.28677063059433117,0.2066721823108812,0.9752604166666666,0.9986979166666666,0.09585991970288121,1.0,0.31568192721246474,0.10526166634840532,0.29922553448764094,,self-report; not geometry-derived layer count or success,0.10718878318585365,0.11458891184165515,0.10261999752665085,0.9427083333333334,3.7940451414082577,0.20595485859174234,0.9485112853520644
confirmation,s9141111_g4_n1.0_b0_r1.0,9141111,4,1.0,0,1.0,768,atlas_relax_96,OK,0.016115013999979055,True,True,0.18259009601464338,0.33736907768006924,0.5995020365707175,0.97265625,0.9973958333333334,0.18020499663617548,1.0,0.3661435304645834,0.18695716945944738,0.34971989495935824,,self-report; not geometry-derived layer count or success,0.17772312318005382,0.21318186089292512,0.18259009601464338,0.9427083333333334,3.8011465342971387,0.19885346570286133,0.9502866335742847
confirmation,s9141111_g4_n1.0_b0_r1.0,9141111,4,1.0,0,1.0,768,spatial_36,OK,0.1130732540000281,True,True,0.11289730447529812,0.2864771753008871,0.2066721823108812,0.9752604166666666,0.9986979166666666,0.10654715183046742,1.0,0.31350657236904095,0.11537434199548169,0.2930369492315143,,self-report; not geometry-derived layer count or success,0.11601145056208582,0.11845794745784563,0.11289730447529812,0.9427083333333334,3.774912770588267,0.22508722941173298,0.9437281926470668
confirmation,s9141111_g4_n1.0_b0_r1.0,9141111,4,1.0,0,1.0,768,apss_4.0,OK,0.014770223000141414,True,True,0.31050804161490947,0.46408109308690315,1.1173298994881047,0.9283854166666666,0.9986979166666666,0.3184053681350376,1.0,0.47382588939574133,0.31055856237414475,0.4358522129830793,,self-report; not geometry-derived layer count or success,0.3103134581290381,0.3112546584302476,0.31050804161490947,0.9427083333333334,3.677716916199693,0.3222830838003068,0.9194292290499233
confirmation,s9141111_g4_n1.0_b0_r1.0,9141111,4,1.0,0,1.0,768,rimls_8.0,OK,0.05648756100003993,True,True,0.3507190490057494,0.513846251636369,1.2518516701372033,0.9114583333333334,0.9973958333333334,0.36150429680074825,1.0,0.5299840195514282,0.35076956976498463,0.4957831204791764,,self-report; not geometry-derived layer count or success,0.3582021366118303,0.3867431933037175,0.3507190490057494,0.9427083333333334,3.7520069791734647,0.2479930208265353,0.9380017447933662
confirmation,s9141111_g4_n1.0_b0_r0.25,9141111,4,1.0,0,0.25,388,identity,OK,0.0005654709998452745,True,True,0.7652883883931167,0.9651722101184159,1.9093302415701527,0.7396907216494846,0.9639175257731959,0.7330158133319193,1.0,0.9690136714214943,0.7666288616595601,0.9672371498803229,,self-report; not geometry-derived layer count or success,0.7773292419169764,0.8003945060274068,0.7652883883931167,0.0,3.925641246999601,0.07435875300039907,0.9814103117499002
confirmation,s9141111_g4_n1.0_b0_r0.25,9141111,4,1.0,0,0.25,388,bias_only,OK,0.0004761610000514338,True,True,0.7642358834240298,0.9607416236805905,1.9296193677312896,0.7448453608247423,0.9639175257731959,0.731837402245345,1.0,0.9637448903592774,0.7652676340703519,0.9612906398553943,,self-report; not geometry-derived layer count or success,0.7675683667319102,0.7725277238023802,0.7642358834240298,0.9948453608247423,3.8907878848247512,0.10921211517524876,0.9726969712061878
confirmation,s9141111_g4_n1.0_b0_r0.25,9141111,4,1.0,0,0.25,388,old_original,APPLY,0.0009850519998053642,True,True,0.37087943661152856,0.5898172228781546,1.4918634424545005,0.8762886597938144,0.9819587628865979,0.39677096718731925,1.0,0.6676795194510188,0.3952815730719555,0.6117513616033332,,self-report; not geometry-derived layer count or success,0.40997891060672104,0.44165983818166016,0.37087943661152856,0.9948453608247423,3.4159530842347587,0.5840469157652413,0.8539882710586897
confirmation,s9141111_g4_n1.0_b0_r0.25,9141111,4,1.0,0,0.25,388,atlas_tied_256,OK,0.0011987749999207153,True,True,0.10386945340466294,0.17464321666552884,0.1773539512691342,0.9948453608247423,1.0,0.102638772460798,1.0,0.22790990441016146,0.10734371197503756,0.20897267817307383,,self-report; not geometry-derived layer count or success,0.11134031226644354,0.11995520622791864,0.10386945340466294,0.9948453608247423,3.8525572164751423,0.14744278352485773,0.9631393041187856
confirmation,s9141111_g4_n1.0_b0_r0.25,9141111,4,1.0,0,0.25,388,atlas_relax_96,OK,0.00976289799996266,True,True,0.12762430219296836,0.3021482104419423,0.29957485951829543,0.9896907216494846,0.9948453608247423,0.12280296908921588,1.0,0.32321347126961836,0.13038926944500256,0.32026230470133954,,self-report; not geometry-derived layer count or success,0.15703725311702502,0.21447846236560672,0.12762430219296836,0.9948453608247423,3.90889405389023,0.09110594610976985,0.9772235134725575
confirmation,s9141111_g4_n1.0_b0_r0.25,9141111,4,1.0,0,0.25,388,spatial_36,OK,0.07513412999992397,True,True,0.07799358169360707,0.1625964871860377,0.14775595426585442,0.9948453608247423,1.0,0.07918536187379882,1.0,0.2217561962538353,0.08160715501948788,0.2111441477691046,,self-report; not geometry-derived layer count or success,0.08536181177112417,0.09345518299131794,0.07799358169360707,0.9948453608247423,3.889494555932991,0.1105054440670088,0.9723736389832478
confirmation,s9141111_g4_n1.0_b0_r0.25,9141111,4,1.0,0,0.25,388,apss_4.0,OK,0.005480900000065958,True,True,0.26927899533428284,0.40765057367343377,0.8591449165069565,0.961340206185567,1.0,0.2740160571882647,1.0,0.41110452087762567,0.26927899533428284,0.38365060401487694,,self-report; not geometry-derived layer count or success,0.2764528735708097,0.2919165666584344,0.26927899533428284,0.9948453608247423,3.748494347140063,0.2515056528599371,0.9371235867850157
confirmation,s9141111_g4_n1.0_b0_r0.25,9141111,4,1.0,0,0.25,388,rimls_8.0,OK,0.026432603999865023,True,True,0.36726306739693637,0.533719242175633,1.1984116408436396,0.9175257731958762,0.9922680412371134,0.37573878222274576,1.0,0.5472704093286264,0.36928874009723356,0.5097972643200912,,self-report; not geometry-derived layer count or success,0.40658576745454866,0.4869815819803168,0.36726306739693637,0.9948453608247423,3.914101468626469,0.0858985313735312,0.9785253671566172
confirmation,s9141111_g4_n1.0_b4_r1.0,9141111,4,1.0,4,1.0,768,identity,OK,0.0008112650000384747,True,True,2.8447916127583075,3.781379554528452,7.930659486755249,0.26953125,0.5924479166666666,1.818408884967864,1.0,4.051202566317748,3.0802045222008245,4.043976398286807,,self-report; not geometry-derived layer count or success,3.1046316681016957,3.1984319083610426,2.8447916127583075,0.0,3.499166216713794,0.5008337832862062,0.8747915541784484
confirmation,s9141111_g4_n1.0_b4_r1.0,9141111,4,1.0,4,1.0,768,bias_only,OK,0.0007290280000233906,True,True,0.7970545165598351,1.0598588975614784,1.915135747950244,0.734375,0.9700520833333334,0.7316324746214248,1.0,1.1638311967208417,0.8236564048614401,1.1583422843133198,,self-report; not geometry-derived layer count or success,0.8259539798022792,0.8347766675751018,0.7970545165598351,0.9778645833333334,3.7794351248986007,0.22056487510139933,0.9448587812246502
confirmation,s9141111_g4_n1.0_b4_r1.0,9141111,4,1.0,4,1.0,768,old_original,APPLY,0.0014783099998112448,True,True,0.30597040409126847,0.7176304683525471,1.245385053272893,0.92578125,0.9739583333333334,0.2867493437631938,1.0,0.8620256512674391,0.33144986503119517,0.8317051817337838,,self-report; not geometry-derived layer count or success,0.33386433171159813,0.3431358837643455,0.30597040409126847,0.9778645833333334,3.537909971023826,0.4620900289761738,0.8844774927559566
confirmation,s9141111_g4_n1.0_b4_r1.0,9141111,4,1.0,4,1.0,768,atlas_tied_256,OK,0.0018542989998877601,True,True,0.11535963410866468,0.5234276229853693,0.13355813024100502,0.9830729166666666,0.9934895833333334,0.09595002134334006,1.0,0.7236673826969177,0.14392305213896203,0.712600299776651,,self-report; not geometry-derived layer count or success,0.1546497886211452,0.19584045671272843,0.11535963410866468,0.9778645833333334,3.7479434706556733,0.25205652934432665,0.9369858676639183
confirmation,s9141111_g4_n1.0_b4_r1.0,9141111,4,1.0,4,1.0,768,atlas_relax_96,OK,0.015781927000034557,True,True,0.20345764877453928,0.5644560120343136,0.3429367311360991,0.9765625,0.9921875,0.18180215873736724,1.0,0.753534717265879,0.2332027745914407,0.7410040490733014,,self-report; not geometry-derived layer count or success,0.23308502179176022,0.2335371925425333,0.20345764877453928,0.9778645833333334,3.738305902963454,0.2616940970365458,0.9345764757408636
